epoch,train_loss,train_acc,lr,val_loss,val_acc,val_balanced_acc,val_macro_recall,val_macro_f1,val_macro_precision,val_mcc,val_cohen_kappa,val_mean_youden_index,val_auc_macro_ovr,val_mean_auc_all_diagnoses,val_mean_ap_all_diagnoses,val_mean_sensitivity,val_mean_specificity,val_mean_ppv,val_mean_npv,val_melanoma_auc80,val_malignant_vs_benign_auc,roc_curve_path,confusion_matrix_path,val_predictions_path,detailed_metrics_path
5,0.7420243298234196,79.86000933769536,0.0009938503261272,0.6640092134475708,0.8601036269430051,0.6247605472344148,0.6247605472344148,0.6360165541792577,0.6522584322190416,0.7451157271962586,0.7437801160389419,0.5917751300032054,0.9669416861072372,0.9669416861072372,0.6827552929928676,0.6247605472344148,0.9670145827687906,0.6522584322190416,0.9727315674848566,0.939091915836102,0.949359365466748,experiments\260529-1558_resnet50_diff-ddpm_lr_0.001\roc_curves\epoch_005_roc.png,experiments\260529-1558_resnet50_diff-ddpm_lr_0.001\confusion_matrices\epoch_005_confusion_matrix.png,experiments\260529-1558_resnet50_diff-ddpm_lr_0.001\predictions\val_predictions_epoch_05.csv,experiments\260529-1558_resnet50_diff-ddpm_lr_0.001\metrics\epoch_005_detailed_metrics.json
10,0.5861134637475737,86.15025665169279,0.0009755527298894,0.6226177870300768,0.844559585492228,0.7744977148287252,0.7744977148287252,0.7089530064899522,0.7109376845550385,0.7187671253933234,0.7160094173042966,0.7382107601542033,0.9750294140571778,0.9750294140571778,0.8104965963720329,0.7744977148287252,0.963713045325478,0.7109376845550385,0.9702120970277396,0.9338316722037652,0.9572910311165346,experiments\260529-1558_resnet50_diff-ddpm_lr_0.001\roc_curves\epoch_010_roc.png,experiments\260529-1558_resnet50_diff-ddpm_lr_0.001\confusion_matrices\epoch_010_confusion_matrix.png,experiments\260529-1558_resnet50_diff-ddpm_lr_0.001\predictions\val_predictions_epoch_10.csv,experiments\260529-1558_resnet50_diff-ddpm_lr_0.001\metrics\epoch_010_detailed_metrics.json
15,0.5016316489421259,89.94867007726829,0.000945557758832,0.5542330408343379,0.8808290155440415,0.6819052898321191,0.6819052898321191,0.685607663513076,0.6926873682258478,0.7840589890992606,0.7831884341115561,0.6546188421222257,0.9837878002985526,0.9837878002985526,0.8621369626472039,0.6819052898321191,0.9727135522901068,0.6926873682258478,0.9773612712679164,0.9485049833887044,0.9731543624161074,experiments\260529-1558_resnet50_diff-ddpm_lr_0.001\roc_curves\epoch_015_roc.png,experiments\260529-1558_resnet50_diff-ddpm_lr_0.001\confusion_matrices\epoch_015_confusion_matrix.png,experiments\260529-1558_resnet50_diff-ddpm_lr_0.001\predictions\val_predictions_epoch_15.csv,experiments\260529-1558_resnet50_diff-ddpm_lr_0.001\metrics\epoch_015_detailed_metrics.json
20,0.4493833887871881,92.62715817806156,0.0009046039886902,0.5347695783012272,0.911917098445596,0.7308848816688538,0.7308848816688538,0.7305068670910602,0.732086382940273,0.8422398601403088,0.8420621931260229,0.7121055634750076,0.9850585106148791,0.9850585106148791,0.8820121953063698,0.7308848816688538,0.9812206818061538,0.732086382940273,0.982457708592135,0.9692691029900332,0.9678157413056742,experiments\260529-1558_resnet50_diff-ddpm_lr_0.001\roc_curves\epoch_020_roc.png,experiments\260529-1558_resnet50_diff-ddpm_lr_0.001\confusion_matrices\epoch_020_confusion_matrix.png,experiments\260529-1558_resnet50_diff-ddpm_lr_0.001\predictions\val_predictions_epoch_20.csv,experiments\260529-1558_resnet50_diff-ddpm_lr_0.001\metrics\epoch_020_detailed_metrics.json
25,0.4097709682295937,94.24171721315584,0.0008536998372026,0.5699051834758699,0.8860103626943006,0.8332349125903133,0.8332349125903133,0.7878370928595081,0.7738662131519274,0.795334204895061,0.7941732512482428,0.8080502880298586,0.9807546958098364,0.9807546958098364,0.870802586407165,0.8332349125903133,0.9748153754395454,0.7738662131519274,0.9782639799976388,0.944905869324474,0.9492068334350212,experiments\260529-1558_resnet50_diff-ddpm_lr_0.001\roc_curves\epoch_025_roc.png,experiments\260529-1558_resnet50_diff-ddpm_lr_0.001\confusion_matrices\epoch_025_confusion_matrix.png,experiments\260529-1558_resnet50_diff-ddpm_lr_0.001\predictions\val_predictions_epoch_25.csv,experiments\260529-1558_resnet50_diff-ddpm_lr_0.001\metrics\epoch_025_detailed_metrics.json
30,0.3719873769061898,96.26691553326783,0.00079409873352,0.5410371666745201,0.9015544041450776,0.8703387785269319,0.8703387785269319,0.8149096002037179,0.7870468521029349,0.826216092334562,0.8258039998099853,0.8512814600500693,0.9831745035427728,0.9831745035427728,0.8125766839844765,0.8703387785269319,0.9809426815231376,0.7870468521029349,0.979701897336252,0.9662236987818382,0.9664429530201344,experiments\260529-1558_resnet50_diff-ddpm_lr_0.001\roc_curves\epoch_030_roc.png,experiments\260529-1558_resnet50_diff-ddpm_lr_0.001\confusion_matrices\epoch_030_confusion_matrix.png,experiments\260529-1558_resnet50_diff-ddpm_lr_0.001\predictions\val_predictions_epoch_30.csv,experiments\260529-1558_resnet50_diff-ddpm_lr_0.001\metrics\epoch_030_detailed_metrics.json
35,0.3540633400299813,96.97620157516845,0.0007272682546199,0.586493597129466,0.8652849740932642,0.7035601158423458,0.7035601158423458,0.6835049621072053,0.676936966776539,0.7640240678144298,0.763134293131933,0.6777024907614412,0.9785986406989547,0.9785986406989547,0.7764749279308785,0.7035601158423458,0.9741423749190954,0.676936966776539,0.971828213356856,0.9277408637873754,0.950274557657108,experiments\260529-1558_resnet50_diff-ddpm_lr_0.001\roc_curves\epoch_035_roc.png,experiments\260529-1558_resnet50_diff-ddpm_lr_0.001\confusion_matrices\epoch_035_confusion_matrix.png,experiments\260529-1558_resnet50_diff-ddpm_lr_0.001\predictions\val_predictions_epoch_35.csv,experiments\260529-1558_resnet50_diff-ddpm_lr_0.001\metrics\epoch_035_detailed_metrics.json
40,0.3362430145987494,97.84414371805552,0.0006548539886902,0.5629089236877125,0.8860103626943006,0.6674185860597011,0.6674185860597011,0.6821018863719076,0.7117642511550074,0.7947205721956124,0.7938534738068651,0.6422011078294914,0.9800182374433256,0.9800182374433256,0.8045675062377156,0.6674185860597011,0.9747825217697904,0.7117642511550074,0.9782775860512845,0.9534883720930232,0.950732153752288,experiments\260529-1558_resnet50_diff-ddpm_lr_0.001\roc_curves\epoch_040_roc.png,experiments\260529-1558_resnet50_diff-ddpm_lr_0.001\confusion_matrices\epoch_040_confusion_matrix.png,experiments\260529-1558_resnet50_diff-ddpm_lr_0.001\predictions\val_predictions_epoch_40.csv,experiments\260529-1558_resnet50_diff-ddpm_lr_0.001\metrics\epoch_040_detailed_metrics.json
45,0.327067267758458,98.12412505832944,0.0005786390152875,0.5593846313693981,0.8860103626943006,0.6724414377724484,0.6724414377724484,0.6778372324539571,0.7057799480017147,0.7983716614659448,0.7969586840091814,0.6496931124310452,0.9790232392519072,0.9790232392519072,0.8129294911897942,0.6724414377724484,0.9772516746585972,0.7057799480017147,0.977367286011685,0.9504429678848284,0.9614093959731544,experiments\260529-1558_resnet50_diff-ddpm_lr_0.001\roc_curves\epoch_045_roc.png,experiments\260529-1558_resnet50_diff-ddpm_lr_0.001\confusion_matrices\epoch_045_confusion_matrix.png,experiments\260529-1558_resnet50_diff-ddpm_lr_0.001\predictions\val_predictions_epoch_45.csv,experiments\260529-1558_resnet50_diff-ddpm_lr_0.001\metrics\epoch_045_detailed_metrics.json
50,0.3174653772183016,98.75874941670556,0.0005005,0.546520768051938,0.8911917098445595,0.810275728916844,0.810275728916844,0.7634970538135868,0.7482593037214886,0.8046868936755924,0.80359565807327,0.7859723576594929,0.9821606518220528,0.9821606518220528,0.8050055640521272,0.810275728916844,0.9756966287426492,0.7482593037214886,0.9790831140211596,0.9573643410852714,0.9629347162904208,experiments\260529-1558_resnet50_diff-ddpm_lr_0.001\roc_curves\epoch_050_roc.png,experiments\260529-1558_resnet50_diff-ddpm_lr_0.001\confusion_matrices\epoch_050_confusion_matrix.png,experiments\260529-1558_resnet50_diff-ddpm_lr_0.001\predictions\val_predictions_epoch_50.csv,experiments\260529-1558_resnet50_diff-ddpm_lr_0.001\metrics\epoch_050_detailed_metrics.json
