epoch,train_loss,train_acc,lr,val_loss,val_acc,val_balanced_acc,val_macro_recall,val_macro_f1,val_macro_precision,val_mcc,val_cohen_kappa,val_mean_youden_index,val_auc_macro_ovr,val_mean_auc_all_diagnoses,val_mean_ap_all_diagnoses,val_mean_sensitivity,val_mean_specificity,val_mean_ppv,val_mean_npv,val_melanoma_auc80,val_malignant_vs_benign_auc,roc_curve_path,confusion_matrix_path,val_predictions_path,detailed_metrics_path
5,0.8815114544090337,74.22203879677161,0.0004969282409784,0.7594396666541618,0.8290155440414507,0.5601618474440774,0.5601618474440774,0.5880841627782674,0.6496697588126159,0.6937653991362271,0.6905999514209376,0.5231564905137119,0.9509595704874984,0.9509595704874984,0.6331768399192129,0.5601618474440774,0.9629946430696344,0.6496697588126159,0.9655043072289572,0.902547065337763,0.9446308724832214,experiments\260601-1035_resnet50_diff-ddpm_lr_0.0005\roc_curves\epoch_005_roc.png,experiments\260601-1035_resnet50_diff-ddpm_lr_0.0005\confusion_matrices\epoch_005_confusion_matrix.png,experiments\260601-1035_resnet50_diff-ddpm_lr_0.0005\predictions\val_predictions_epoch_05.csv,experiments\260601-1035_resnet50_diff-ddpm_lr_0.0005\metrics\epoch_005_detailed_metrics.json
10,0.6798353792516053,82.00577796309436,0.0004877886008156,0.6333468636700527,0.8549222797927462,0.6320715869496356,0.6320715869496356,0.6372178023005513,0.6492016622922134,0.7364526941888175,0.7355258650222679,0.5981388769106684,0.9710070090839992,0.9710070090839992,0.7063927672320033,0.6320715869496356,0.9660672899610327,0.6492016622922134,0.9706323757291,0.9183277962347728,0.9600366076876145,experiments\260601-1035_resnet50_diff-ddpm_lr_0.0005\roc_curves\epoch_010_roc.png,experiments\260601-1035_resnet50_diff-ddpm_lr_0.0005\confusion_matrices\epoch_010_confusion_matrix.png,experiments\260601-1035_resnet50_diff-ddpm_lr_0.0005\predictions\val_predictions_epoch_10.csv,experiments\260601-1035_resnet50_diff-ddpm_lr_0.0005\metrics\epoch_010_detailed_metrics.json
15,0.6056925022105171,85.31572430618922,0.0004728061277849,0.5709359201124913,0.8963730569948186,0.7020332745071421,0.7020332745071421,0.696176392768307,0.6911299765807962,0.8161946232437295,0.8160327900104851,0.6820795273193181,0.9803354237473682,0.9803354237473682,0.8467326969825731,0.7020332745071421,0.980046252812176,0.6911299765807962,0.978998456410508,0.9180509413067552,0.964765100671141,experiments\260601-1035_resnet50_diff-ddpm_lr_0.0005\roc_curves\epoch_015_roc.png,experiments\260601-1035_resnet50_diff-ddpm_lr_0.0005\confusion_matrices\epoch_015_confusion_matrix.png,experiments\260601-1035_resnet50_diff-ddpm_lr_0.0005\predictions\val_predictions_epoch_15.csv,experiments\260601-1035_resnet50_diff-ddpm_lr_0.0005\metrics\epoch_015_detailed_metrics.json
20,0.5498268186381864,87.88278993298778,0.0004523497400965,0.5534837283001045,0.8911917098445595,0.6923103609514759,0.6923103609514759,0.688411734464366,0.6928922437461338,0.8061194603300861,0.8049754595322876,0.6703060832291207,0.9828972058191672,0.9828972058191672,0.851849298370056,0.6923103609514759,0.9779957222776446,0.6928922437461338,0.9793058623062334,0.9462901439645626,0.9638499084807808,experiments\260601-1035_resnet50_diff-ddpm_lr_0.0005\roc_curves\epoch_020_roc.png,experiments\260601-1035_resnet50_diff-ddpm_lr_0.0005\confusion_matrices\epoch_020_confusion_matrix.png,experiments\260601-1035_resnet50_diff-ddpm_lr_0.0005\predictions\val_predictions_epoch_20.csv,experiments\260601-1035_resnet50_diff-ddpm_lr_0.0005\metrics\epoch_020_detailed_metrics.json
25,0.5184373464950391,89.26950061780778,0.000426923141906,0.5517285920177717,0.8860103626943006,0.8247914686939077,0.8247914686939077,0.8272549653704153,0.8324514066496163,0.7953131478584856,0.7948494950959076,0.7995458373105452,0.982249412635946,0.982249412635946,0.8515661446881767,0.8247914686939077,0.9747543686166372,0.8324514066496163,0.9770101317085363,0.9299557032115172,0.9632397803538744,experiments\260601-1035_resnet50_diff-ddpm_lr_0.0005\roc_curves\epoch_025_roc.png,experiments\260601-1035_resnet50_diff-ddpm_lr_0.0005\confusion_matrices\epoch_025_confusion_matrix.png,experiments\260601-1035_resnet50_diff-ddpm_lr_0.0005\predictions\val_predictions_epoch_25.csv,experiments\260601-1035_resnet50_diff-ddpm_lr_0.0005\metrics\epoch_025_detailed_metrics.json
30,0.4779909860433451,91.30829549577676,0.0003971524204469,0.5609487190147756,0.8963730569948186,0.843810051736881,0.843810051736881,0.8445778781399651,0.8510237428304654,0.8136423486868313,0.8127667830811021,0.8202632606953798,0.9814494324957374,0.9814494324957374,0.8453933946614891,0.843810051736881,0.9764532089584989,0.8510237428304654,0.9798483009095088,0.9144518272425248,0.9572910311165344,experiments\260601-1035_resnet50_diff-ddpm_lr_0.0005\roc_curves\epoch_030_roc.png,experiments\260601-1035_resnet50_diff-ddpm_lr_0.0005\confusion_matrices\epoch_030_confusion_matrix.png,experiments\260601-1035_resnet50_diff-ddpm_lr_0.0005\predictions\val_predictions_epoch_30.csv,experiments\260601-1035_resnet50_diff-ddpm_lr_0.0005\metrics\epoch_030_detailed_metrics.json
35,0.4554462328928342,92.32356582307835,0.000363770629685,0.563310860352195,0.8911917098445595,0.7200604853914959,0.7200604853914959,0.7108146357540625,0.7071247853980301,0.8058263360758509,0.8051161225176708,0.6967973063228113,0.9824185506913066,0.9824185506913066,0.8629744343891318,0.7200604853914959,0.9767368209313156,0.7071247853980301,0.9779685940396292,0.9382613510520488,0.9582062233068944,experiments\260601-1035_resnet50_diff-ddpm_lr_0.0005\roc_curves\epoch_035_roc.png,experiments\260601-1035_resnet50_diff-ddpm_lr_0.0005\confusion_matrices\epoch_035_confusion_matrix.png,experiments\260601-1035_resnet50_diff-ddpm_lr_0.0005\predictions\val_predictions_epoch_35.csv,experiments\260601-1035_resnet50_diff-ddpm_lr_0.0005\metrics\epoch_035_detailed_metrics.json
40,0.4333979618042596,93.42963268234372,0.0003275997400965,0.5569177686859289,0.911917098445596,0.8887389323800473,0.8887389323800473,0.8804792654213316,0.8839363017934446,0.842230930081573,0.8410060089164566,0.8676326996631969,0.9806731443365442,0.9806731443365442,0.8698587312174558,0.8887389323800473,0.9788937672831494,0.8839363017934446,0.9822685747728824,0.9302325581395348,0.9528676021964612,experiments\260601-1035_resnet50_diff-ddpm_lr_0.0005\roc_curves\epoch_040_roc.png,experiments\260601-1035_resnet50_diff-ddpm_lr_0.0005\confusion_matrices\epoch_040_confusion_matrix.png,experiments\260601-1035_resnet50_diff-ddpm_lr_0.0005\predictions\val_predictions_epoch_40.csv,experiments\260601-1035_resnet50_diff-ddpm_lr_0.0005\metrics\epoch_040_detailed_metrics.json
45,0.4112346329769712,94.4366487780928,0.0002895303990275,0.5619955260518918,0.8911917098445595,0.7153468482736774,0.7153468482736774,0.7118452319660505,0.7146184900262079,0.8034997765624171,0.802311969563945,0.6897008768937933,0.9779298827767028,0.9779298827767028,0.8642996060204055,0.7153468482736774,0.974354028620116,0.7146184900262079,0.9789682348761888,0.929125138427464,0.9524100061012812,experiments\260601-1035_resnet50_diff-ddpm_lr_0.0005\roc_curves\epoch_045_roc.png,experiments\260601-1035_resnet50_diff-ddpm_lr_0.0005\confusion_matrices\epoch_045_confusion_matrix.png,experiments\260601-1035_resnet50_diff-ddpm_lr_0.0005\predictions\val_predictions_epoch_45.csv,experiments\260601-1035_resnet50_diff-ddpm_lr_0.0005\metrics\epoch_045_detailed_metrics.json
50,0.3980731155524999,94.85761452618584,0.0002505,0.5738181017841082,0.8911917098445595,0.7150376336787486,0.7150376336787486,0.7180137966258867,0.7263427464008859,0.8019475318065854,0.8001971900419029,0.6869151660824004,0.97640235596585,0.97640235596585,0.8652448939302498,0.7150376336787486,0.9718775324036516,0.7263427464008859,0.9787920784400536,0.9205426356589148,0.939444783404515,experiments\260601-1035_resnet50_diff-ddpm_lr_0.0005\roc_curves\epoch_050_roc.png,experiments\260601-1035_resnet50_diff-ddpm_lr_0.0005\confusion_matrices\epoch_050_confusion_matrix.png,experiments\260601-1035_resnet50_diff-ddpm_lr_0.0005\predictions\val_predictions_epoch_50.csv,experiments\260601-1035_resnet50_diff-ddpm_lr_0.0005\metrics\epoch_050_detailed_metrics.json
