epoch,train_loss,train_acc,lr,val_loss,val_acc,val_balanced_acc,val_macro_recall,val_macro_f1,val_macro_precision,val_mcc,val_cohen_kappa,val_mean_youden_index,val_auc_macro_ovr,val_mean_auc_all_diagnoses,val_mean_ap_all_diagnoses,val_mean_sensitivity,val_mean_specificity,val_mean_ppv,val_mean_npv,val_melanoma_auc80,val_malignant_vs_benign_auc,roc_curve_path,confusion_matrix_path,val_predictions_path,detailed_metrics_path
5,0.7545267704876015,79.28138124338668,0.0009938503261272,0.670579558209434,0.8497409326424871,0.6110449944944719,0.6110449944944719,0.6139632384024878,0.6227171872333164,0.7312773510209812,0.7304469273743017,0.5801690698080476,0.9661025312722086,0.9661025312722086,0.7232124157202405,0.6110449944944719,0.9691240753135756,0.6227171872333164,0.970340035061902,0.8687707641196014,0.9482916412446614,experiments\260531-0330_resnet50_diff-ddpm_lr_0.001\roc_curves\epoch_005_roc.png,experiments\260531-0330_resnet50_diff-ddpm_lr_0.001\confusion_matrices\epoch_005_confusion_matrix.png,experiments\260531-0330_resnet50_diff-ddpm_lr_0.001\predictions\val_predictions_epoch_05.csv,experiments\260531-0330_resnet50_diff-ddpm_lr_0.001\metrics\epoch_005_detailed_metrics.json
10,0.5882024487712592,86.37424171650682,0.0009755527298894,0.5930792908594398,0.844559585492228,0.5996387468512905,0.5996387468512905,0.617813279157817,0.6405538905538906,0.7128915461697998,0.7100650976464697,0.5606951902333484,0.9799326718072406,0.9799326718072406,0.7518826131614659,0.5996387468512905,0.961056443382058,0.6405538905538906,0.9713838346961884,0.929125138427464,0.9681208053691276,experiments\260531-0330_resnet50_diff-ddpm_lr_0.001\roc_curves\epoch_010_roc.png,experiments\260531-0330_resnet50_diff-ddpm_lr_0.001\confusion_matrices\epoch_010_confusion_matrix.png,experiments\260531-0330_resnet50_diff-ddpm_lr_0.001\predictions\val_predictions_epoch_10.csv,experiments\260531-0330_resnet50_diff-ddpm_lr_0.001\metrics\epoch_010_detailed_metrics.json
15,0.5020766793040544,90.23798413154292,0.000945557758832,0.6100881186173988,0.8549222797927462,0.6019423955835107,0.6019423955835107,0.6204424498406464,0.6559343434343434,0.7359430198553193,0.73469487947371,0.5694096004345788,0.9785309166093537,0.9785309166093537,0.8299098323459496,0.6019423955835107,0.9674672048510684,0.6559343434343434,0.9732849302621268,0.9352159468438538,0.9676632092739476,experiments\260531-0330_resnet50_diff-ddpm_lr_0.001\roc_curves\epoch_015_roc.png,experiments\260531-0330_resnet50_diff-ddpm_lr_0.001\confusion_matrices\epoch_015_confusion_matrix.png,experiments\260531-0330_resnet50_diff-ddpm_lr_0.001\predictions\val_predictions_epoch_15.csv,experiments\260531-0330_resnet50_diff-ddpm_lr_0.001\metrics\epoch_015_detailed_metrics.json
20,0.4534120148606685,92.44050395785789,0.0009046039886902,0.616870377347877,0.8549222797927462,0.621506252168273,0.621506252168273,0.627651437865092,0.6466118597921946,0.7485321409996453,0.7474058147144059,0.5950808644506361,0.9717914172556475,0.9717914172556475,0.7051732477943007,0.621506252168273,0.9735746122823632,0.6466118597921946,0.9685504922946936,0.9443521594684384,0.9589688834655278,experiments\260531-0330_resnet50_diff-ddpm_lr_0.001\roc_curves\epoch_020_roc.png,experiments\260531-0330_resnet50_diff-ddpm_lr_0.001\confusion_matrices\epoch_020_confusion_matrix.png,experiments\260531-0330_resnet50_diff-ddpm_lr_0.001\predictions\val_predictions_epoch_20.csv,experiments\260531-0330_resnet50_diff-ddpm_lr_0.001\metrics\epoch_020_detailed_metrics.json
25,0.4041735326414958,94.52169855058166,0.0008536998372026,0.5823412410953502,0.8911917098445595,0.7120073306484456,0.7120073306484456,0.7110194369250312,0.7216141001855289,0.8031589809992904,0.8013040494166095,0.6851766180681815,0.9757565244893353,0.9757565244893353,0.7430046655110337,0.7120073306484456,0.973169287419736,0.7216141001855289,0.9789291294867104,0.9341085271317828,0.9676632092739476,experiments\260531-0330_resnet50_diff-ddpm_lr_0.001\roc_curves\epoch_025_roc.png,experiments\260531-0330_resnet50_diff-ddpm_lr_0.001\confusion_matrices\epoch_025_confusion_matrix.png,experiments\260531-0330_resnet50_diff-ddpm_lr_0.001\predictions\val_predictions_epoch_25.csv,experiments\260531-0330_resnet50_diff-ddpm_lr_0.001\metrics\epoch_025_detailed_metrics.json
30,0.3757598721391399,95.95893606238424,0.00079409873352,0.5927827630018323,0.8704663212435233,0.6561612893494427,0.6561612893494427,0.6605560735149166,0.6926893424036281,0.7689754380431029,0.7676937891189215,0.6287818041874894,0.9780548853474388,0.9780548853474388,0.7511438780496426,0.6561612893494427,0.9726205148380468,0.6926893424036281,0.974681757929414,0.948781838316722,0.9702562538133008,experiments\260531-0330_resnet50_diff-ddpm_lr_0.001\roc_curves\epoch_030_roc.png,experiments\260531-0330_resnet50_diff-ddpm_lr_0.001\confusion_matrices\epoch_030_confusion_matrix.png,experiments\260531-0330_resnet50_diff-ddpm_lr_0.001\predictions\val_predictions_epoch_30.csv,experiments\260531-0330_resnet50_diff-ddpm_lr_0.001\metrics\epoch_030_detailed_metrics.json
35,0.3552103154524653,97.0041997086262,0.0007272682546199,0.5772811860000532,0.8860103626943006,0.7138471574882725,0.7138471574882725,0.7015419501133786,0.7071442992702835,0.7949709498096053,0.7932310689067446,0.6875177167941376,0.9815582710698862,0.9815582710698862,0.7719906266224343,0.7138471574882725,0.9736705593058652,0.7071442992702835,0.9781898168722564,0.9490586932447398,0.9679682733374008,experiments\260531-0330_resnet50_diff-ddpm_lr_0.001\roc_curves\epoch_035_roc.png,experiments\260531-0330_resnet50_diff-ddpm_lr_0.001\confusion_matrices\epoch_035_confusion_matrix.png,experiments\260531-0330_resnet50_diff-ddpm_lr_0.001\predictions\val_predictions_epoch_35.csv,experiments\260531-0330_resnet50_diff-ddpm_lr_0.001\metrics\epoch_035_detailed_metrics.json
40,0.3366057229943215,97.79748016229256,0.0006548539886902,0.5485832456480036,0.911917098445596,0.7526845106113399,0.7526845106113399,0.7360742532964986,0.7275873571254395,0.8437291695164856,0.8431644359464627,0.735199318313921,0.9772402760037098,0.9772402760037098,0.7688065767475912,0.7526845106113399,0.9825148077025811,0.7275873571254395,0.982502163992362,0.9130675526024364,0.9575960951799876,experiments\260531-0330_resnet50_diff-ddpm_lr_0.001\roc_curves\epoch_040_roc.png,experiments\260531-0330_resnet50_diff-ddpm_lr_0.001\confusion_matrices\epoch_040_confusion_matrix.png,experiments\260531-0330_resnet50_diff-ddpm_lr_0.001\predictions\val_predictions_epoch_40.csv,experiments\260531-0330_resnet50_diff-ddpm_lr_0.001\metrics\epoch_040_detailed_metrics.json
45,0.3250711146382266,98.32011199253382,0.0005786390152875,0.583139817331739,0.8911917098445595,0.723370967012082,0.723370967012082,0.7132964193429309,0.7176361883336012,0.8040270962756367,0.8024950051167097,0.6977808734203931,0.9655643876746582,0.9655643876746582,0.7413080907372185,0.723370967012082,0.974409906408311,0.7176361883336012,0.978967964186516,0.9562569213732004,0.970561317876754,experiments\260531-0330_resnet50_diff-ddpm_lr_0.001\roc_curves\epoch_045_roc.png,experiments\260531-0330_resnet50_diff-ddpm_lr_0.001\confusion_matrices\epoch_045_confusion_matrix.png,experiments\260531-0330_resnet50_diff-ddpm_lr_0.001\predictions\val_predictions_epoch_45.csv,experiments\260531-0330_resnet50_diff-ddpm_lr_0.001\metrics\epoch_045_detailed_metrics.json
50,0.3178182853197195,98.56276248250116,0.0005005,0.5661151372089287,0.8911917098445595,0.7147284190838198,0.7147284190838198,0.6868393857325772,0.6779500891265597,0.8061341586180056,0.8047875927174646,0.6917568844966512,0.9737271133206848,0.9737271133206848,0.7457786009516638,0.7147284190838198,0.9770284654128316,0.6779500891265597,0.9792362990551736,0.9471207087486158,0.9586638194020743,experiments\260531-0330_resnet50_diff-ddpm_lr_0.001\roc_curves\epoch_050_roc.png,experiments\260531-0330_resnet50_diff-ddpm_lr_0.001\confusion_matrices\epoch_050_confusion_matrix.png,experiments\260531-0330_resnet50_diff-ddpm_lr_0.001\predictions\val_predictions_epoch_50.csv,experiments\260531-0330_resnet50_diff-ddpm_lr_0.001\metrics\epoch_050_detailed_metrics.json
