epoch,train_loss,train_acc,lr,val_loss,val_acc,val_balanced_acc,val_macro_recall,val_macro_f1,val_macro_precision,val_mcc,val_cohen_kappa,val_mean_youden_index,val_auc_macro_ovr,val_mean_auc_all_diagnoses,val_mean_ap_all_diagnoses,val_mean_sensitivity,val_mean_specificity,val_mean_ppv,val_mean_npv,val_melanoma_auc80,val_malignant_vs_benign_auc,roc_curve_path,confusion_matrix_path,val_predictions_path,detailed_metrics_path
5,0.5858988119657503,86.79323152675148,0.0009938503261272,0.6452936236722482,0.8497409326424871,0.6048953949650814,0.6048953949650814,0.6236072206660442,0.6624446981589839,0.7237644083224641,0.7193501479215765,0.5666814712415845,0.9719061736720284,0.9719061736720284,0.7103190779969406,0.6048953949650814,0.9617860762765033,0.6624446981589839,0.9723611786137868,0.9288482834994464,0.9528676021964612,experiments\260528-2007_resnet50_diff-ddpm_lr_0.001\roc_curves\epoch_005_roc.png,experiments\260528-2007_resnet50_diff-ddpm_lr_0.001\confusion_matrices\epoch_005_confusion_matrix.png,experiments\260528-2007_resnet50_diff-ddpm_lr_0.001\predictions\val_predictions_epoch_05.csv,experiments\260528-2007_resnet50_diff-ddpm_lr_0.001\metrics\epoch_005_detailed_metrics.json
10,0.3740739315293123,96.797358641898,0.0009755527298894,0.6151351891651055,0.8393782383419689,0.7529107651929952,0.7529107651929952,0.7215278337949146,0.7233687120333083,0.7059692010942975,0.7036505027490217,0.7118911676984244,0.9798898963858154,0.9798898963858154,0.7827127128007136,0.7529107651929952,0.9589804025054292,0.7233687120333083,0.9663872071552462,0.934939091915836,0.963392312385601,experiments\260528-2007_resnet50_diff-ddpm_lr_0.001\roc_curves\epoch_010_roc.png,experiments\260528-2007_resnet50_diff-ddpm_lr_0.001\confusion_matrices\epoch_010_confusion_matrix.png,experiments\260528-2007_resnet50_diff-ddpm_lr_0.001\predictions\val_predictions_epoch_10.csv,experiments\260528-2007_resnet50_diff-ddpm_lr_0.001\metrics\epoch_010_detailed_metrics.json
15,0.3052568189673713,99.39744118420091,0.000945557758832,0.6176038480175592,0.8704663212435233,0.8018903570297298,0.8018903570297298,0.7986568528124842,0.7977166276346604,0.7707062416537208,0.7704020937425649,0.7755031503221442,0.9786456304936542,0.9786456304936542,0.8666429341036596,0.8018903570297298,0.9736127932924143,0.7977166276346604,0.9724997684369064,0.9141749723145072,0.9478340451494814,experiments\260528-2007_resnet50_diff-ddpm_lr_0.001\roc_curves\epoch_015_roc.png,experiments\260528-2007_resnet50_diff-ddpm_lr_0.001\confusion_matrices\epoch_015_confusion_matrix.png,experiments\260528-2007_resnet50_diff-ddpm_lr_0.001\predictions\val_predictions_epoch_15.csv,experiments\260528-2007_resnet50_diff-ddpm_lr_0.001\metrics\epoch_015_detailed_metrics.json
20,0.2862324347438962,99.85142385346604,0.0009046039886902,0.6352192169644054,0.8601036269430051,0.8189552317601098,0.8189552317601098,0.7635587543341604,0.738593536588189,0.7543548850438738,0.7536985394904759,0.7897831611069458,0.9723513223054124,0.9723513223054124,0.8436840460855416,0.8189552317601098,0.970827929346836,0.738593536588189,0.9686535623148168,0.919158361018826,0.936699206833435,experiments\260528-2007_resnet50_diff-ddpm_lr_0.001\roc_curves\epoch_020_roc.png,experiments\260528-2007_resnet50_diff-ddpm_lr_0.001\confusion_matrices\epoch_020_confusion_matrix.png,experiments\260528-2007_resnet50_diff-ddpm_lr_0.001\predictions\val_predictions_epoch_20.csv,experiments\260528-2007_resnet50_diff-ddpm_lr_0.001\metrics\epoch_020_detailed_metrics.json
25,0.2793598634346526,99.9339661576558,0.0008536998372026,0.6417311893225951,0.8756476683937824,0.8277716186252773,0.8277716186252773,0.7785730202887479,0.7567600387627655,0.7790422844850801,0.7787437305946978,0.8010145959546663,0.963840352272696,0.963840352272696,0.8573235148938326,0.8277716186252773,0.9732429773293892,0.7567600387627655,0.9731452130261392,0.8903654485049834,0.9315131177547284,experiments\260528-2007_resnet50_diff-ddpm_lr_0.001\roc_curves\epoch_025_roc.png,experiments\260528-2007_resnet50_diff-ddpm_lr_0.001\confusion_matrices\epoch_025_confusion_matrix.png,experiments\260528-2007_resnet50_diff-ddpm_lr_0.001\predictions\val_predictions_epoch_25.csv,experiments\260528-2007_resnet50_diff-ddpm_lr_0.001\metrics\epoch_025_detailed_metrics.json
30,0.2752814670608794,99.95872884412664,0.00079409873352,0.6195792040058986,0.8756476683937824,0.8308019216555802,0.8308019216555802,0.7606531365958065,0.7444865042791309,0.7786964004220351,0.778022715292088,0.8029540182772524,0.967322514305298,0.967322514305298,0.8568770056218359,0.8308019216555802,0.972152096621672,0.7444865042791309,0.9730118704364022,0.9205426356589148,0.9373093349603416,experiments\260528-2007_resnet50_diff-ddpm_lr_0.001\roc_curves\epoch_030_roc.png,experiments\260528-2007_resnet50_diff-ddpm_lr_0.001\confusion_matrices\epoch_030_confusion_matrix.png,experiments\260528-2007_resnet50_diff-ddpm_lr_0.001\predictions\val_predictions_epoch_30.csv,experiments\260528-2007_resnet50_diff-ddpm_lr_0.001\metrics\epoch_030_detailed_metrics.json
35,0.2721455822171035,99.98349153941396,0.0007272682546199,0.6280449387940719,0.8808290155440415,0.8345743397137125,0.8345743397137125,0.7815559306429339,0.7588366883071507,0.7897253117196252,0.7891812310030395,0.8099444939472392,0.9627478455365008,0.9627478455365008,0.8552723936205984,0.8345743397137125,0.9753701542335268,0.7588366883071507,0.9741310300421412,0.8898117386489479,0.9295302013422818,experiments\260528-2007_resnet50_diff-ddpm_lr_0.001\roc_curves\epoch_035_roc.png,experiments\260528-2007_resnet50_diff-ddpm_lr_0.001\confusion_matrices\epoch_035_confusion_matrix.png,experiments\260528-2007_resnet50_diff-ddpm_lr_0.001\predictions\val_predictions_epoch_35.csv,experiments\260528-2007_resnet50_diff-ddpm_lr_0.001\metrics\epoch_035_detailed_metrics.json
40,0.2704408906729222,99.97523730912091,0.0006548539886902,0.6233936504996502,0.8704663212435233,0.8156368312291657,0.8156368312291657,0.7711851735948122,0.758462172747887,0.7671879948226002,0.7661853072300834,0.7856567372553014,0.9660302722108262,0.9660302722108262,0.8525441230389558,0.8156368312291657,0.9700199060261356,0.758462172747887,0.9731891707552082,0.9144518272425248,0.9302928615009152,experiments\260528-2007_resnet50_diff-ddpm_lr_0.001\roc_curves\epoch_040_roc.png,experiments\260528-2007_resnet50_diff-ddpm_lr_0.001\confusion_matrices\epoch_040_confusion_matrix.png,experiments\260528-2007_resnet50_diff-ddpm_lr_0.001\predictions\val_predictions_epoch_40.csv,experiments\260528-2007_resnet50_diff-ddpm_lr_0.001\metrics\epoch_040_detailed_metrics.json
45,0.2690528747492273,99.99174576970698,0.0005786390152875,0.6489958676649499,0.8704663212435233,0.8186671342594688,0.8186671342594688,0.774825060434911,0.7594954648526077,0.7668968602979696,0.7661173048957828,0.7886286762737521,0.960999302876688,0.960999302876688,0.7707667116127936,0.8186671342594688,0.9699615420142834,0.7594954648526077,0.9731483104166674,0.8795681063122923,0.927242220866382,experiments\260528-2007_resnet50_diff-ddpm_lr_0.001\roc_curves\epoch_045_roc.png,experiments\260528-2007_resnet50_diff-ddpm_lr_0.001\confusion_matrices\epoch_045_confusion_matrix.png,experiments\260528-2007_resnet50_diff-ddpm_lr_0.001\predictions\val_predictions_epoch_45.csv,experiments\260528-2007_resnet50_diff-ddpm_lr_0.001\metrics\epoch_045_detailed_metrics.json
50,0.2676433423261135,99.97523731226968,0.0005005,0.6275221745584912,0.8756476683937824,0.8167982714149961,0.8167982714149961,0.7741696516257056,0.7683666165105985,0.7760778112346901,0.774499780925953,0.7876791096712827,0.9648475061061912,0.9648475061061912,0.7775536738904567,0.8167982714149961,0.9708808382562868,0.7683666165105985,0.975233078669043,0.9108527131782944,0.9348688224527152,experiments\260528-2007_resnet50_diff-ddpm_lr_0.001\roc_curves\epoch_050_roc.png,experiments\260528-2007_resnet50_diff-ddpm_lr_0.001\confusion_matrices\epoch_050_confusion_matrix.png,experiments\260528-2007_resnet50_diff-ddpm_lr_0.001\predictions\val_predictions_epoch_50.csv,experiments\260528-2007_resnet50_diff-ddpm_lr_0.001\metrics\epoch_050_detailed_metrics.json
