epoch,train_loss,train_acc,lr,val_loss,val_acc,val_balanced_acc,val_macro_recall,val_macro_f1,val_macro_precision,val_mcc,val_cohen_kappa,val_mean_youden_index,val_auc_macro_ovr,val_mean_auc_all_diagnoses,val_mean_ap_all_diagnoses,val_mean_sensitivity,val_mean_specificity,val_mean_ppv,val_mean_npv,val_melanoma_auc80,val_malignant_vs_benign_auc,roc_curve_path,confusion_matrix_path,val_predictions_path,detailed_metrics_path
5,0.8810278629695784,73.99092034856692,0.0004969282409784,0.7833985003782677,0.8031088082901554,0.5012892740244655,0.5012892740244655,0.5436008436008436,0.7161184314468986,0.6295393318167143,0.6201377738644016,0.4467161694948786,0.9438144871294488,0.9438144871294488,0.5929934854127408,0.5012892740244655,0.9454268954704128,0.7161184314468986,0.9610219577471948,0.8947951273532668,0.9316656497864552,experiments\260606-1627_resnet50_diff-ddpm_lr_0.0005\roc_curves\epoch_005_roc.png,experiments\260606-1627_resnet50_diff-ddpm_lr_0.0005\confusion_matrices\epoch_005_confusion_matrix.png,experiments\260606-1627_resnet50_diff-ddpm_lr_0.0005\predictions\val_predictions_epoch_05.csv,experiments\260606-1627_resnet50_diff-ddpm_lr_0.0005\metrics\epoch_005_detailed_metrics.json
10,0.6787958448158529,82.41848947018865,0.0004877886008156,0.6311494173781241,0.8860103626943006,0.6913480247975022,0.6913480247975022,0.6935366238837684,0.6978781054017532,0.7957787348288143,0.7954523557182773,0.6660391722982867,0.968226975055116,0.968226975055116,0.6961063248350401,0.6913480247975022,0.9746911475007848,0.6978781054017532,0.9759214885445732,0.8983942414174972,0.9560707748627212,experiments\260606-1627_resnet50_diff-ddpm_lr_0.0005\roc_curves\epoch_010_roc.png,experiments\260606-1627_resnet50_diff-ddpm_lr_0.0005\confusion_matrices\epoch_010_confusion_matrix.png,experiments\260606-1627_resnet50_diff-ddpm_lr_0.0005\predictions\val_predictions_epoch_10.csv,experiments\260606-1627_resnet50_diff-ddpm_lr_0.0005\metrics\epoch_010_detailed_metrics.json
15,0.5928537088585845,85.95955426589644,0.0004728061277849,0.5731321452812828,0.8601036269430051,0.6528198862693636,0.6528198862693636,0.6543156852183688,0.6573425939140225,0.7481585499341594,0.7479320853286896,0.6222646863311098,0.9760640531621596,0.9760640531621596,0.7343939395451649,0.6528198862693636,0.969444800061746,0.6573425939140225,0.9716809847022848,0.946843853820598,0.9662904209884076,experiments\260606-1627_resnet50_diff-ddpm_lr_0.0005\roc_curves\epoch_015_roc.png,experiments\260606-1627_resnet50_diff-ddpm_lr_0.0005\confusion_matrices\epoch_015_confusion_matrix.png,experiments\260606-1627_resnet50_diff-ddpm_lr_0.0005\predictions\val_predictions_epoch_15.csv,experiments\260606-1627_resnet50_diff-ddpm_lr_0.0005\metrics\epoch_015_detailed_metrics.json
20,0.5379915017113428,88.49360297467165,0.0004523497400965,0.5628352399934758,0.8704663212435233,0.6742503431527822,0.6742503431527822,0.6745438401342623,0.679556553056005,0.7675488898584488,0.7670320119743133,0.6466530414901176,0.9798357344976454,0.9798357344976454,0.7838637611478204,0.6742503431527822,0.9724026983373354,0.679556553056005,0.9745944972852972,0.9332779623477298,0.9643075045759608,experiments\260606-1627_resnet50_diff-ddpm_lr_0.0005\roc_curves\epoch_020_roc.png,experiments\260606-1627_resnet50_diff-ddpm_lr_0.0005\confusion_matrices\epoch_020_confusion_matrix.png,experiments\260606-1627_resnet50_diff-ddpm_lr_0.0005\predictions\val_predictions_epoch_20.csv,experiments\260606-1627_resnet50_diff-ddpm_lr_0.0005\metrics\epoch_020_detailed_metrics.json
25,0.5020970516149731,89.93809327595105,0.000426923141906,0.5420948038447089,0.8704663212435233,0.6739411285578533,0.6739411285578533,0.6714230314956267,0.6723920517248507,0.7684764690610261,0.7681737375678662,0.6475589355416664,0.9831647820910724,0.9831647820910724,0.796315981613325,0.6739411285578533,0.9736178069838132,0.6723920517248507,0.9747078272022444,0.9377076411960132,0.9697986577181208,experiments\260606-1627_resnet50_diff-ddpm_lr_0.0005\roc_curves\epoch_025_roc.png,experiments\260606-1627_resnet50_diff-ddpm_lr_0.0005\confusion_matrices\epoch_025_confusion_matrix.png,experiments\260606-1627_resnet50_diff-ddpm_lr_0.0005\predictions\val_predictions_epoch_25.csv,experiments\260606-1627_resnet50_diff-ddpm_lr_0.0005\metrics\epoch_025_detailed_metrics.json
30,0.4708843250683994,91.33305819106408,0.0003971524204469,0.5445188697755645,0.8756476683937824,0.692526811167926,0.692526811167926,0.6896424597686871,0.7036818573583279,0.7739384206553054,0.7709765142150804,0.660910343382253,0.9849124758262328,0.9849124758262328,0.8095923383881021,0.692526811167926,0.9683835322143268,0.7036818573583279,0.9763502972523248,0.9667774086378738,0.9743746186699208,experiments\260606-1627_resnet50_diff-ddpm_lr_0.0005\roc_curves\epoch_030_roc.png,experiments\260606-1627_resnet50_diff-ddpm_lr_0.0005\confusion_matrices\epoch_030_confusion_matrix.png,experiments\260606-1627_resnet50_diff-ddpm_lr_0.0005\predictions\val_predictions_epoch_30.csv,experiments\260606-1627_resnet50_diff-ddpm_lr_0.0005\metrics\epoch_030_detailed_metrics.json
35,0.4474147240140445,92.6042096530412,0.000363770629685,0.5749160736953657,0.8756476683937824,0.8372237808648959,0.8372237808648959,0.79222393026643,0.7908104844991433,0.7737482029781622,0.7701468836840015,0.8043972181241438,0.9834749904461136,0.9834749904461136,0.7933314542771418,0.8372237808648959,0.967173437259248,0.7908104844991433,0.9762195695656004,0.9443521594684384,0.9669005491153142,experiments\260606-1627_resnet50_diff-ddpm_lr_0.0005\roc_curves\epoch_035_roc.png,experiments\260606-1627_resnet50_diff-ddpm_lr_0.0005\confusion_matrices\epoch_035_confusion_matrix.png,experiments\260606-1627_resnet50_diff-ddpm_lr_0.0005\predictions\val_predictions_epoch_35.csv,experiments\260606-1627_resnet50_diff-ddpm_lr_0.0005\metrics\epoch_035_detailed_metrics.json
40,0.424508891455457,93.8671068922823,0.0003275997400965,0.5383094184756897,0.8860103626943006,0.7055138241549391,0.7055138241549391,0.7073543970821231,0.7140647597621727,0.7939694340317225,0.7929588453286522,0.6790909514862525,0.9859781079466152,0.9859781079466152,0.8192840420712363,0.7055138241549391,0.9735771273313132,0.7140647597621727,0.9781552371318936,0.9471207087486158,0.970561317876754,experiments\260606-1627_resnet50_diff-ddpm_lr_0.0005\roc_curves\epoch_040_roc.png,experiments\260606-1627_resnet50_diff-ddpm_lr_0.0005\confusion_matrices\epoch_040_confusion_matrix.png,experiments\260606-1627_resnet50_diff-ddpm_lr_0.0005\predictions\val_predictions_epoch_40.csv,experiments\260606-1627_resnet50_diff-ddpm_lr_0.0005\metrics\epoch_040_detailed_metrics.json
45,0.4117338004015813,94.28807263596708,0.0002895303990275,0.5816630378288309,0.8497409326424871,0.6593307389474636,0.6593307389474636,0.661184982159833,0.6837714334392074,0.7282453951579355,0.7254892343910933,0.6238745056443934,0.9817019034074956,0.9817019034074956,0.7636488541030976,0.6593307389474636,0.9645437666969298,0.6837714334392074,0.9710483381304436,0.9498892580287928,0.9716290420988408,experiments\260606-1627_resnet50_diff-ddpm_lr_0.0005\roc_curves\epoch_045_roc.png,experiments\260606-1627_resnet50_diff-ddpm_lr_0.0005\confusion_matrices\epoch_045_confusion_matrix.png,experiments\260606-1627_resnet50_diff-ddpm_lr_0.0005\predictions\val_predictions_epoch_45.csv,experiments\260606-1627_resnet50_diff-ddpm_lr_0.0005\metrics\epoch_045_detailed_metrics.json
50,0.3949532537680739,94.98968220772548,0.0002505,0.5230365194804928,0.9067357512953368,0.7324154939137518,0.7324154939137518,0.7295642319724965,0.7283625249760346,0.8332603591312181,0.8330931104064572,0.7129504921127104,0.984497805827179,0.984497805827179,0.798853065697245,0.7324154939137518,0.9805349981989586,0.7283625249760346,0.9816198579893848,0.9634551495016612,0.971476510067114,experiments\260606-1627_resnet50_diff-ddpm_lr_0.0005\roc_curves\epoch_050_roc.png,experiments\260606-1627_resnet50_diff-ddpm_lr_0.0005\confusion_matrices\epoch_050_confusion_matrix.png,experiments\260606-1627_resnet50_diff-ddpm_lr_0.0005\predictions\val_predictions_epoch_50.csv,experiments\260606-1627_resnet50_diff-ddpm_lr_0.0005\metrics\epoch_050_detailed_metrics.json
