epoch,train_loss,train_acc,lr,val_loss,val_acc,val_balanced_acc,val_macro_recall,val_macro_f1,val_macro_precision,val_mcc,val_cohen_kappa,val_mean_youden_index,val_auc_macro_ovr,val_mean_auc_all_diagnoses,val_mean_ap_all_diagnoses,val_mean_sensitivity,val_mean_specificity,val_mean_ppv,val_mean_npv,val_melanoma_auc80,val_malignant_vs_benign_auc,roc_curve_path,confusion_matrix_path,val_predictions_path,detailed_metrics_path
5,0.8681819130456305,74.43664878124153,0.0004969282409784,0.770877082730822,0.7927461139896373,0.4468675053169826,0.4468675053169826,0.4795304604781544,0.5900004098954481,0.6187773338412307,0.6134201301952931,0.3982026685982253,0.9495348249146788,0.9495348249146788,0.6192520460854473,0.4468675053169826,0.9513351632812428,0.5900004098954481,0.9605638773622394,0.9061461794019934,0.933953630262355,experiments\260602-0301_resnet50_diff-ddpm_lr_0.0005\roc_curves\epoch_005_roc.png,experiments\260602-0301_resnet50_diff-ddpm_lr_0.0005\confusion_matrices\epoch_005_confusion_matrix.png,experiments\260602-0301_resnet50_diff-ddpm_lr_0.0005\predictions\val_predictions_epoch_05.csv,experiments\260602-0301_resnet50_diff-ddpm_lr_0.0005\metrics\epoch_005_detailed_metrics.json
10,0.6756276926077254,82.21213371286302,0.0004877886008156,0.6396930650108219,0.844559585492228,0.6100747394301401,0.6100747394301401,0.6242104530207438,0.6484105180533752,0.7178610026660566,0.7160511990584081,0.5759760566152595,0.9707925456584025,0.9707925456584025,0.7094731158388438,0.6100747394301401,0.9659013171851194,0.6484105180533752,0.971694250095929,0.8989479512735327,0.953935326418548,experiments\260602-0301_resnet50_diff-ddpm_lr_0.0005\roc_curves\epoch_010_roc.png,experiments\260602-0301_resnet50_diff-ddpm_lr_0.0005\confusion_matrices\epoch_010_confusion_matrix.png,experiments\260602-0301_resnet50_diff-ddpm_lr_0.0005\predictions\val_predictions_epoch_10.csv,experiments\260602-0301_resnet50_diff-ddpm_lr_0.0005\metrics\epoch_010_detailed_metrics.json
15,0.5965701810643538,85.66240197534754,0.0004728061277849,0.5903997946279654,0.8756476683937824,0.6429578261459795,0.6429578261459795,0.6571868510892901,0.6834608694685718,0.7788139895469748,0.7786274134964634,0.6187029666213288,0.9781832582965572,0.9781832582965572,0.7738541168326533,0.6429578261459795,0.9757451404753492,0.6834608694685718,0.9756525836489292,0.9299557032115172,0.9635448444173276,experiments\260602-0301_resnet50_diff-ddpm_lr_0.0005\roc_curves\epoch_015_roc.png,experiments\260602-0301_resnet50_diff-ddpm_lr_0.0005\confusion_matrices\epoch_015_confusion_matrix.png,experiments\260602-0301_resnet50_diff-ddpm_lr_0.0005\predictions\val_predictions_epoch_15.csv,experiments\260602-0301_resnet50_diff-ddpm_lr_0.0005\metrics\epoch_015_detailed_metrics.json
20,0.5377758060365583,88.68345026700298,0.0004523497400965,0.5697946270512794,0.8756476683937824,0.6696894278775812,0.6696894278775812,0.6694027192183781,0.6707779174999055,0.7785700612557427,0.7783838093871107,0.6453431940839246,0.9791044155727732,0.9791044155727732,0.7775953320144239,0.6696894278775812,0.9756537662063436,0.6707779174999055,0.9756421075623836,0.8925802879291251,0.9579011592434412,experiments\260602-0301_resnet50_diff-ddpm_lr_0.0005\roc_curves\epoch_020_roc.png,experiments\260602-0301_resnet50_diff-ddpm_lr_0.0005\confusion_matrices\epoch_020_confusion_matrix.png,experiments\260602-0301_resnet50_diff-ddpm_lr_0.0005\predictions\val_predictions_epoch_20.csv,experiments\260602-0301_resnet50_diff-ddpm_lr_0.0005\metrics\epoch_020_detailed_metrics.json
25,0.5054057621385163,90.11968633358111,0.000426923141906,0.5625833081457899,0.8704663212435233,0.7444594023862318,0.7444594023862318,0.7723235617314179,0.8143529504825187,0.7636764425145056,0.7620808678500987,0.7132129071509821,0.9810131049434722,0.9810131049434722,0.8446039972420799,0.7444594023862318,0.9687535047647504,0.8143529504825187,0.9756328298212724,0.9072535991140642,0.9655277608297744,experiments\260602-0301_resnet50_diff-ddpm_lr_0.0005\roc_curves\epoch_025_roc.png,experiments\260602-0301_resnet50_diff-ddpm_lr_0.0005\confusion_matrices\epoch_025_confusion_matrix.png,experiments\260602-0301_resnet50_diff-ddpm_lr_0.0005\predictions\val_predictions_epoch_25.csv,experiments\260602-0301_resnet50_diff-ddpm_lr_0.0005\metrics\epoch_025_detailed_metrics.json
30,0.4667797449227457,91.63846470875728,0.0003971524204469,0.592513203003246,0.8756476683937824,0.7874556918110925,0.7874556918110925,0.8141083852895996,0.8673094136440002,0.7719504139262263,0.7671659796923695,0.7520917413742821,0.9801146688547928,0.9801146688547928,0.8436014405923608,0.7874556918110925,0.9646360495631896,0.8673094136440002,0.9760765715898396,0.9216500553709857,0.957596095179988,experiments\260602-0301_resnet50_diff-ddpm_lr_0.0005\roc_curves\epoch_030_roc.png,experiments\260602-0301_resnet50_diff-ddpm_lr_0.0005\confusion_matrices\epoch_030_confusion_matrix.png,experiments\260602-0301_resnet50_diff-ddpm_lr_0.0005\predictions\val_predictions_epoch_30.csv,experiments\260602-0301_resnet50_diff-ddpm_lr_0.0005\metrics\epoch_030_detailed_metrics.json
35,0.4421219456185991,93.02517540239371,0.000363770629685,0.5630987320539247,0.8860103626943006,0.8271743065297071,0.8271743065297071,0.781702751226718,0.7665079365079366,0.7960260225689333,0.7951068860686195,0.8032254438538275,0.9805566669514824,0.9805566669514824,0.8573096893247271,0.8271743065297071,0.9760511373241204,0.7665079365079366,0.9783562336749652,0.9318936877076412,0.9626296522269676,experiments\260602-0301_resnet50_diff-ddpm_lr_0.0005\roc_curves\epoch_035_roc.png,experiments\260602-0301_resnet50_diff-ddpm_lr_0.0005\confusion_matrices\epoch_035_confusion_matrix.png,experiments\260602-0301_resnet50_diff-ddpm_lr_0.0005\predictions\val_predictions_epoch_35.csv,experiments\260602-0301_resnet50_diff-ddpm_lr_0.0005\metrics\epoch_035_detailed_metrics.json
40,0.4231464059845849,93.62773421252508,0.0003275997400965,0.5664333568335814,0.8963730569948186,0.8554829026954464,0.8554829026954464,0.8549438733309701,0.8605783652043495,0.812989315505814,0.8119274995127655,0.8307027206497134,0.9797233724164688,0.9797233724164688,0.8536676947520093,0.8554829026954464,0.975219817954267,0.8605783652043495,0.979718763354694,0.9255260243632336,0.9560707748627212,experiments\260602-0301_resnet50_diff-ddpm_lr_0.0005\roc_curves\epoch_040_roc.png,experiments\260602-0301_resnet50_diff-ddpm_lr_0.0005\confusion_matrices\epoch_040_confusion_matrix.png,experiments\260602-0301_resnet50_diff-ddpm_lr_0.0005\predictions\val_predictions_epoch_40.csv,experiments\260602-0301_resnet50_diff-ddpm_lr_0.0005\metrics\epoch_040_detailed_metrics.json
45,0.400260239677197,94.9649195168464,0.0002895303990275,0.5773319605100958,0.8808290155440415,0.8237111030665039,0.8237111030665039,0.8286764705882353,0.8439481218844127,0.7836421767774758,0.7814484761951652,0.7940418630454109,0.9747474347421068,0.9747474347421068,0.8449806108351593,0.8237111030665039,0.970330759978907,0.8439481218844127,0.9772136578966404,0.916389811738649,0.9418852959121417,experiments\260602-0301_resnet50_diff-ddpm_lr_0.0005\roc_curves\epoch_045_roc.png,experiments\260602-0301_resnet50_diff-ddpm_lr_0.0005\confusion_matrices\epoch_045_confusion_matrix.png,experiments\260602-0301_resnet50_diff-ddpm_lr_0.0005\predictions\val_predictions_epoch_45.csv,experiments\260602-0301_resnet50_diff-ddpm_lr_0.0005\metrics\epoch_045_detailed_metrics.json
50,0.3845089382147228,95.63351217813842,0.0002505,0.5881696500926438,0.8860103626943006,0.8121155557566707,0.8121155557566707,0.8339346264821718,0.8820037105751392,0.7917562805598414,0.7877318402239664,0.7795949898646894,0.9759351595232204,0.9759351595232204,0.855193547105423,0.8121155557566707,0.967479434108019,0.8820037105751392,0.9777372674365792,0.9202657807308968,0.9463087248322148,experiments\260602-0301_resnet50_diff-ddpm_lr_0.0005\roc_curves\epoch_050_roc.png,experiments\260602-0301_resnet50_diff-ddpm_lr_0.0005\confusion_matrices\epoch_050_confusion_matrix.png,experiments\260602-0301_resnet50_diff-ddpm_lr_0.0005\predictions\val_predictions_epoch_50.csv,experiments\260602-0301_resnet50_diff-ddpm_lr_0.0005\metrics\epoch_050_detailed_metrics.json
