epoch,lr,train_loss,train_acc,val_loss,val_acc,val_balanced_acc,val_macro_recall,val_macro_f1,val_macro_precision,val_mcc,val_cohen_kappa,val_mean_youden_index,val_auc_macro_ovr,val_mean_auc_all_diagnoses,val_mean_ap_all_diagnoses,val_mean_sensitivity,val_mean_specificity,val_mean_ppv,val_mean_npv,val_melanoma_auc80,val_malignant_vs_benign_auc,roc_curve_path,confusion_matrix_path,val_predictions_path,detailed_metrics_path
5,0.0009938503261272,0.8981525056283162,79.40270649121845,1.2859288719651614,77.720207253886,0.7993634704436098,0.7993634704436098,0.6238737389368204,0.5752060037774324,0.6669624902251579,0.6502444369521241,0.7647684785709475,0.9478334969476034,0.9478334969476034,0.6940064892502809,0.7993634704436098,0.9654050081273378,0.5752060037774324,0.9473992643227216,0.8643410852713178,0.9098535692495424,experiments\260522-1038_resnet50_diff-sd_full_lr_0.001\roc_curves\epoch_005_roc.png,experiments\260522-1038_resnet50_diff-sd_full_lr_0.001\confusion_matrices\epoch_005_confusion_matrix.png,experiments\260522-1038_resnet50_diff-sd_full_lr_0.001\predictions\val_predictions_epoch_05.csv,experiments\260522-1038_resnet50_diff-sd_full_lr_0.001\metrics\epoch_005_detailed_metrics.json
10,0.0009755527298894,0.7164843646154969,90.3406439513733,1.2853436383558678,82.90155440414507,0.772733683273753,0.772733683273753,0.6453891338851371,0.6145762372270086,0.7204889787815683,0.714484242614426,0.7461840516770527,0.9602188057043444,0.9602188057043444,0.8066448373017027,0.772733683273753,0.9734503684032998,0.6145762372270086,0.9614696160466512,0.8734772978959027,0.8949054301403294,experiments\260522-1038_resnet50_diff-sd_full_lr_0.001\roc_curves\epoch_010_roc.png,experiments\260522-1038_resnet50_diff-sd_full_lr_0.001\confusion_matrices\epoch_010_confusion_matrix.png,experiments\260522-1038_resnet50_diff-sd_full_lr_0.001\predictions\val_predictions_epoch_10.csv,experiments\260522-1038_resnet50_diff-sd_full_lr_0.001\metrics\epoch_010_detailed_metrics.json
15,0.000945557758832,0.6628581442345651,95.89360709001237,1.287769033501185,83.41968911917098,0.7883701374119492,0.7883701374119492,0.6840491177713771,0.6862556548042945,0.7159494801298284,0.7134239710454271,0.7567109477370666,0.9584355253447764,0.9584355253447764,0.7369793611938669,0.7883701374119492,0.9683408103251172,0.6862556548042945,0.9631214756007056,0.8942414174972315,0.920378279438682,experiments\260522-1038_resnet50_diff-sd_full_lr_0.001\roc_curves\epoch_015_roc.png,experiments\260522-1038_resnet50_diff-sd_full_lr_0.001\confusion_matrices\epoch_015_confusion_matrix.png,experiments\260522-1038_resnet50_diff-sd_full_lr_0.001\predictions\val_predictions_epoch_15.csv,experiments\260522-1038_resnet50_diff-sd_full_lr_0.001\metrics\epoch_015_detailed_metrics.json
20,0.0009046039886902,0.6433858395624094,97.92813812412506,1.305547394283077,82.90155440414507,0.7702037799598775,0.7702037799598775,0.6403170543029605,0.6136741844073053,0.709796699109365,0.7069703243616288,0.7401069359245503,0.9621477941381243,0.9621477941381243,0.733686027039692,0.7702037799598775,0.9699031559646728,0.6136741844073053,0.9628020788735075,0.8970099667774086,0.9200732153752288,experiments\260522-1038_resnet50_diff-sd_full_lr_0.001\roc_curves\epoch_020_roc.png,experiments\260522-1038_resnet50_diff-sd_full_lr_0.001\confusion_matrices\epoch_020_confusion_matrix.png,experiments\260522-1038_resnet50_diff-sd_full_lr_0.001\predictions\val_predictions_epoch_20.csv,experiments\260522-1038_resnet50_diff-sd_full_lr_0.001\metrics\epoch_020_detailed_metrics.json
25,0.0008536998372026,0.6319660636458617,98.85207652538334,1.337975751550704,81.34715025906736,0.6023775585622275,0.6023775585622275,0.6045476045170879,0.6337002819205265,0.6849030856731768,0.6804341826878852,0.5699700621626984,0.9553612582882433,0.9553612582882433,0.6975153774115973,0.6023775585622275,0.9675925036004708,0.6337002819205265,0.960550228897568,0.9006090808416389,0.9161073825503356,experiments\260522-1038_resnet50_diff-sd_full_lr_0.001\roc_curves\epoch_025_roc.png,experiments\260522-1038_resnet50_diff-sd_full_lr_0.001\confusion_matrices\epoch_025_confusion_matrix.png,experiments\260522-1038_resnet50_diff-sd_full_lr_0.001\predictions\val_predictions_epoch_25.csv,experiments\260522-1038_resnet50_diff-sd_full_lr_0.001\metrics\epoch_025_detailed_metrics.json
30,0.00079409873352,0.6258525009640343,99.3467102164706,1.2932170079779748,81.86528497409327,0.7569075523779356,0.7569075523779356,0.6482803848356384,0.6615451802152569,0.6958898346404249,0.6915947587088527,0.7266352025597956,0.963860605799538,0.963860605799538,0.7388121875587228,0.7569075523779356,0.96972765018186,0.6615451802152569,0.9614409226299412,0.8967331118493909,0.9209884075655888,experiments\260522-1038_resnet50_diff-sd_full_lr_0.001\roc_curves\epoch_030_roc.png,experiments\260522-1038_resnet50_diff-sd_full_lr_0.001\confusion_matrices\epoch_030_confusion_matrix.png,experiments\260522-1038_resnet50_diff-sd_full_lr_0.001\predictions\val_predictions_epoch_30.csv,experiments\260522-1038_resnet50_diff-sd_full_lr_0.001\metrics\epoch_030_detailed_metrics.json
35,0.0007272682546199,0.6261814441404997,99.66402239281054,1.316200325526104,81.86528497409327,0.7569075523779356,0.7569075523779356,0.6518014198872939,0.6649965147846503,0.6904237066690987,0.6873553642506711,0.7230470158101188,0.963197983865868,0.963197983865868,0.736697608080541,0.7569075523779356,0.9661394634321832,0.6649965147846503,0.9608066437164264,0.8983942414174972,0.9182428309945088,experiments\260522-1038_resnet50_diff-sd_full_lr_0.001\roc_curves\epoch_035_roc.png,experiments\260522-1038_resnet50_diff-sd_full_lr_0.001\confusion_matrices\epoch_035_confusion_matrix.png,experiments\260522-1038_resnet50_diff-sd_full_lr_0.001\predictions\val_predictions_epoch_35.csv,experiments\260522-1038_resnet50_diff-sd_full_lr_0.001\metrics\epoch_035_detailed_metrics.json
40,0.0006548539886902,0.620581937281261,99.80401306579562,1.2881238472894063,83.41968911917098,0.7907820112523946,0.7907820112523946,0.6787099648033494,0.6917916222264049,0.7230109445670325,0.7182738801204269,0.7630062128904144,0.9690701256387404,0.9690701256387404,0.7500292163223506,0.7907820112523946,0.9722242016380198,0.6917916222264049,0.9638971457416988,0.921373200442968,0.925869432580842,experiments\260522-1038_resnet50_diff-sd_full_lr_0.001\roc_curves\epoch_040_roc.png,experiments\260522-1038_resnet50_diff-sd_full_lr_0.001\confusion_matrices\epoch_040_confusion_matrix.png,experiments\260522-1038_resnet50_diff-sd_full_lr_0.001\predictions\val_predictions_epoch_40.csv,experiments\260522-1038_resnet50_diff-sd_full_lr_0.001\metrics\epoch_040_detailed_metrics.json
45,0.0005786390152875957,0.6183023215564011,99.8133457769482,1.3332596936991796,81.86528497409327,0.7736032550492481,0.7736032550492481,0.6437288429783037,0.6498357963875205,0.6956330589235257,0.691101152368758,0.7411485397198171,0.9592056476148308,0.9592056476148308,0.7373010864832207,0.7736032550492481,0.9675452846705691,0.6498357963875205,0.9602671609403827,0.9028239202657807,0.9205308114704087,experiments\260522-1038_resnet50_diff-sd_full_lr_0.001\roc_curves\epoch_045_roc.png,experiments\260522-1038_resnet50_diff-sd_full_lr_0.001\confusion_matrices\epoch_045_confusion_matrix.png,experiments\260522-1038_resnet50_diff-sd_full_lr_0.001\predictions\val_predictions_epoch_45.csv,experiments\260522-1038_resnet50_diff-sd_full_lr_0.001\metrics\epoch_045_detailed_metrics.json
