epoch,train_loss,train_acc,lr,val_loss,val_acc,val_balanced_acc,val_macro_recall,val_macro_f1,val_macro_precision,val_mcc,val_cohen_kappa,val_mean_youden_index,val_auc_macro_ovr,val_mean_auc_all_diagnoses,val_mean_ap_all_diagnoses,val_mean_sensitivity,val_mean_specificity,val_mean_ppv,val_mean_npv,val_melanoma_auc80,val_malignant_vs_benign_auc,roc_curve_path,confusion_matrix_path,val_predictions_path,detailed_metrics_path
5,0.8102399306157122,76.85487633908512,0.0009938503261272,0.7192378056481712,0.844559585492228,0.620348582892137,0.620348582892137,0.6257673708964587,0.6415227629513344,0.7190806780277089,0.7177399697752644,0.5835444917425858,0.9635997559192304,0.9635997559192304,0.7920899628980506,0.620348582892137,0.9631959088504488,0.6415227629513344,0.9666788950883628,0.8349944629014396,0.9382245271507016,experiments\260527-2253_resnet50_diff-ddpm_lr_0.001\roc_curves\epoch_005_roc.png,experiments\260527-2253_resnet50_diff-ddpm_lr_0.001\confusion_matrices\epoch_005_confusion_matrix.png,experiments\260527-2253_resnet50_diff-ddpm_lr_0.001\predictions\val_predictions_epoch_05.csv,experiments\260527-2253_resnet50_diff-ddpm_lr_0.001\metrics\epoch_005_detailed_metrics.json
10,0.6612077603705064,83.35977601706843,0.0009755527298894,0.568493127822876,0.8911917098445595,0.825533583721737,0.825533583721737,0.7866432594543193,0.773387783840873,0.804504592805445,0.8041934392965844,0.8011867519296789,0.9808502439797384,0.9808502439797384,0.8532578651079409,0.825533583721737,0.975653168207942,0.773387783840873,0.9778861156143104,0.9354928017718716,0.9670530811470408,experiments\260527-2253_resnet50_diff-ddpm_lr_0.001\roc_curves\epoch_010_roc.png,experiments\260527-2253_resnet50_diff-ddpm_lr_0.001\confusion_matrices\epoch_010_confusion_matrix.png,experiments\260527-2253_resnet50_diff-ddpm_lr_0.001\predictions\val_predictions_epoch_10.csv,experiments\260527-2253_resnet50_diff-ddpm_lr_0.001\metrics\epoch_010_detailed_metrics.json
15,0.5854385788452943,86.17825478799867,0.000945557758832,0.5775184022947915,0.8497409326424871,0.7640153400606362,0.7640153400606362,0.7438584074515557,0.7687527642636002,0.7217287704132395,0.7179926437244923,0.7231948821865307,0.9804336806293944,0.9804336806293944,0.8573847462337038,0.7640153400606362,0.9591795421258948,0.7687527642636002,0.9704251867740548,0.9186046511627908,0.961104331909701,experiments\260527-2253_resnet50_diff-ddpm_lr_0.001\roc_curves\epoch_015_roc.png,experiments\260527-2253_resnet50_diff-ddpm_lr_0.001\confusion_matrices\epoch_015_confusion_matrix.png,experiments\260527-2253_resnet50_diff-ddpm_lr_0.001\predictions\val_predictions_epoch_15.csv,experiments\260527-2253_resnet50_diff-ddpm_lr_0.001\metrics\epoch_015_detailed_metrics.json
20,0.5502266367295052,87.81147922332522,0.0009046039886902,0.5141615669962039,0.8756476683937824,0.8278817291883493,0.8278817291883493,0.8295567613781648,0.8354086562161095,0.7759344561351994,0.7751674594699544,0.7985264685861709,0.98646937350958,0.98646937350958,0.8940707228824353,0.8278817291883493,0.9706447393978216,0.8354086562161095,0.9739390870161558,0.944905869324474,0.9691885295912142,experiments\260527-2253_resnet50_diff-ddpm_lr_0.001\roc_curves\epoch_020_roc.png,experiments\260527-2253_resnet50_diff-ddpm_lr_0.001\confusion_matrices\epoch_020_confusion_matrix.png,experiments\260527-2253_resnet50_diff-ddpm_lr_0.001\predictions\val_predictions_epoch_20.csv,experiments\260527-2253_resnet50_diff-ddpm_lr_0.001\metrics\epoch_020_detailed_metrics.json
25,0.5178980032473149,88.99673354255224,0.0008536998372026,0.5524080862035405,0.8756476683937824,0.8305737816190778,0.8305737816190778,0.8295212471080429,0.8444579973597831,0.7752630136800628,0.7732301968079898,0.8001018580363723,0.9821119246451808,0.9821119246451808,0.881052801923598,0.8305737816190778,0.9695280764172944,0.8444579973597831,0.9750913514526264,0.9509966777408638,0.9656802928615008,experiments\260527-2253_resnet50_diff-ddpm_lr_0.001\roc_curves\epoch_025_roc.png,experiments\260527-2253_resnet50_diff-ddpm_lr_0.001\confusion_matrices\epoch_025_confusion_matrix.png,experiments\260527-2253_resnet50_diff-ddpm_lr_0.001\predictions\val_predictions_epoch_25.csv,experiments\260527-2253_resnet50_diff-ddpm_lr_0.001\metrics\epoch_025_detailed_metrics.json
30,0.4891779349943883,90.6019598636458,0.00079409873352,0.5347171188018482,0.8808290155440415,0.8379138573389444,0.8379138573389444,0.8332164034444947,0.829107062596524,0.7887788651282338,0.7887297130074723,0.813047912714006,0.986319802778943,0.986319802778943,0.8918944341469414,0.8379138573389444,0.9751340553750616,0.829107062596524,0.974025312942288,0.9473975636766334,0.9673581452104942,experiments\260527-2253_resnet50_diff-ddpm_lr_0.001\roc_curves\epoch_030_roc.png,experiments\260527-2253_resnet50_diff-ddpm_lr_0.001\confusion_matrices\epoch_030_confusion_matrix.png,experiments\260527-2253_resnet50_diff-ddpm_lr_0.001\predictions\val_predictions_epoch_30.csv,experiments\260527-2253_resnet50_diff-ddpm_lr_0.001\metrics\epoch_030_detailed_metrics.json
35,0.4737167825612074,91.49790014212677,0.0007272682546199,0.5740493962184136,0.8808290155440415,0.8352218049082161,0.8352218049082161,0.7879108299487204,0.768659420289855,0.7910728340626298,0.7906230838168011,0.8115310438630556,0.9830656021319318,0.9830656021319318,0.8810551213496295,0.8352218049082161,0.9763092389548396,0.768659420289855,0.9732280357527902,0.9554263565891472,0.966137888956681,experiments\260527-2253_resnet50_diff-ddpm_lr_0.001\roc_curves\epoch_035_roc.png,experiments\260527-2253_resnet50_diff-ddpm_lr_0.001\confusion_matrices\epoch_035_confusion_matrix.png,experiments\260527-2253_resnet50_diff-ddpm_lr_0.001\predictions\val_predictions_epoch_35.csv,experiments\260527-2253_resnet50_diff-ddpm_lr_0.001\metrics\epoch_035_detailed_metrics.json
40,0.4503583656979453,92.46850209416375,0.0006548539886902,0.5474432935368829,0.8860103626943006,0.8579547340000302,0.8579547340000302,0.7871596779850673,0.7649414702283094,0.7956778854166748,0.7936129878967579,0.8304658868698669,0.9857298834724724,0.9857298834724724,0.9001434228707609,0.8579547340000302,0.9725111528698368,0.7649414702283094,0.9768672243086468,0.9476744186046512,0.9716290420988408,experiments\260527-2253_resnet50_diff-ddpm_lr_0.001\roc_curves\epoch_040_roc.png,experiments\260527-2253_resnet50_diff-ddpm_lr_0.001\confusion_matrices\epoch_040_confusion_matrix.png,experiments\260527-2253_resnet50_diff-ddpm_lr_0.001\predictions\val_predictions_epoch_40.csv,experiments\260527-2253_resnet50_diff-ddpm_lr_0.001\metrics\epoch_040_detailed_metrics.json
45,0.4355370354719157,93.22445169752356,0.0005786390152875,0.532236290719225,0.8963730569948186,0.8605057544081934,0.8605057544081934,0.8141616935452191,0.7966897304376296,0.8143547323809399,0.8138143932085664,0.8369566337304336,0.9858581476474032,0.9858581476474032,0.8291275372675881,0.8605057544081934,0.9764508793222404,0.7966897304376296,0.9785802615896372,0.9540420819490588,0.9726967663209274,experiments\260527-2253_resnet50_diff-ddpm_lr_0.001\roc_curves\epoch_045_roc.png,experiments\260527-2253_resnet50_diff-ddpm_lr_0.001\confusion_matrices\epoch_045_confusion_matrix.png,experiments\260527-2253_resnet50_diff-ddpm_lr_0.001\predictions\val_predictions_epoch_45.csv,experiments\260527-2253_resnet50_diff-ddpm_lr_0.001\metrics\epoch_045_detailed_metrics.json
50,0.4270392965892181,93.7190853857627,0.0005005,0.549132249515909,0.8911917098445595,0.853703033319758,0.853703033319758,0.8137901027393929,0.8024961774258738,0.8034540591074608,0.8024372410431392,0.8268444807611378,0.9838916561688384,0.9838916561688384,0.8279779735407506,0.853703033319758,0.97314144744138,0.8024961774258738,0.9775590976605916,0.9498892580287928,0.9591214154972544,experiments\260527-2253_resnet50_diff-ddpm_lr_0.001\roc_curves\epoch_050_roc.png,experiments\260527-2253_resnet50_diff-ddpm_lr_0.001\confusion_matrices\epoch_050_confusion_matrix.png,experiments\260527-2253_resnet50_diff-ddpm_lr_0.001\predictions\val_predictions_epoch_50.csv,experiments\260527-2253_resnet50_diff-ddpm_lr_0.001\metrics\epoch_050_detailed_metrics.json
55,0.4189099753119931,93.9617358892586,0.0004223609847124,0.5359822715502329,0.8911917098445595,0.8567043003454154,0.8567043003454154,0.811633484640704,0.8013486513486514,0.8032363276933848,0.8016638120871055,0.8299089689026478,0.9856552714001904,0.9856552714001904,0.8375305732339214,0.8567043003454154,0.9732046685572324,0.8013486513486514,0.978829308663876,0.9540420819490586,0.9684258694325808,experiments\260527-2253_resnet50_diff-ddpm_lr_0.001\roc_curves\epoch_055_roc.png,experiments\260527-2253_resnet50_diff-ddpm_lr_0.001\confusion_matrices\epoch_055_confusion_matrix.png,experiments\260527-2253_resnet50_diff-ddpm_lr_0.001\predictions\val_predictions_epoch_55.csv,experiments\260527-2253_resnet50_diff-ddpm_lr_0.001\metrics\epoch_055_detailed_metrics.json
60,0.4079391751899043,94.51236583373284,0.0003461460113097,0.5402939949628602,0.8963730569948186,0.8635360574384965,0.8635360574384965,0.823994008233291,0.8096371882086169,0.8131992471584671,0.812721362379312,0.8386599571945546,0.9852847560043924,0.9852847560043924,0.8318383377110778,0.8635360574384965,0.975123899756058,0.8096371882086169,0.9784265711705076,0.954595791805094,0.9681208053691276,experiments\260527-2253_resnet50_diff-ddpm_lr_0.001\roc_curves\epoch_060_roc.png,experiments\260527-2253_resnet50_diff-ddpm_lr_0.001\confusion_matrices\epoch_060_confusion_matrix.png,experiments\260527-2253_resnet50_diff-ddpm_lr_0.001\predictions\val_predictions_epoch_60.csv,experiments\260527-2253_resnet50_diff-ddpm_lr_0.001\metrics\epoch_060_detailed_metrics.json
65,0.4054165061700583,94.43770415020836,0.00027373174538,0.530489859803353,0.8963730569948186,0.874590479207204,0.874590479207204,0.8227706745348743,0.8049486461251166,0.8142909278248868,0.8130750605326876,0.8498335932106239,0.9864752187719108,0.9864752187719108,0.8435330927016338,0.874590479207204,0.97524311400342,0.8049486461251166,0.978503758179568,0.9501661129568106,0.9681208053691276,experiments\260527-2253_resnet50_diff-ddpm_lr_0.001\roc_curves\epoch_065_roc.png,experiments\260527-2253_resnet50_diff-ddpm_lr_0.001\confusion_matrices\epoch_065_confusion_matrix.png,experiments\260527-2253_resnet50_diff-ddpm_lr_0.001\predictions\val_predictions_epoch_65.csv,experiments\260527-2253_resnet50_diff-ddpm_lr_0.001\metrics\epoch_065_detailed_metrics.json
70,0.4037754225274752,94.69902006532898,0.0002069012664799,0.5546886019138475,0.8808290155440415,0.8490493536660784,0.8490493536660784,0.7985598273865283,0.7821921706557015,0.7852682917277768,0.7839902676399026,0.8206488857867138,0.98168414592312,0.98168414592312,0.8288349709502448,0.8490493536660784,0.9715995321206355,0.7821921706557015,0.975945410877814,0.9485049833887044,0.9607992678462476,experiments\260527-2253_resnet50_diff-ddpm_lr_0.001\roc_curves\epoch_070_roc.png,experiments\260527-2253_resnet50_diff-ddpm_lr_0.001\confusion_matrices\epoch_070_confusion_matrix.png,experiments\260527-2253_resnet50_diff-ddpm_lr_0.001\predictions\val_predictions_epoch_70.csv,experiments\260527-2253_resnet50_diff-ddpm_lr_0.001\metrics\epoch_070_detailed_metrics.json
75,0.3944834456619568,94.96033597475338,0.0001473001627973,0.513705604434631,0.9067357512953368,0.8825546404814697,0.8825546404814697,0.8403251827046608,0.8256460589485137,0.8316482936702926,0.8307265019733957,0.8593445269096343,0.9848882390182236,0.9848882390182236,0.8400799709305341,0.8825546404814697,0.9767898864281648,0.8256460589485137,0.9812911266015838,0.9482281284606864,0.9716290420988408,experiments\260527-2253_resnet50_diff-ddpm_lr_0.001\roc_curves\epoch_075_roc.png,experiments\260527-2253_resnet50_diff-ddpm_lr_0.001\confusion_matrices\epoch_075_confusion_matrix.png,experiments\260527-2253_resnet50_diff-ddpm_lr_0.001\predictions\val_predictions_epoch_75.csv,experiments\260527-2253_resnet50_diff-ddpm_lr_0.001\metrics\epoch_075_detailed_metrics.json
80,0.3951009531695321,95.1096593531948,9.639601130971386e-05,0.5309226599381995,0.8911917098445595,0.8734290390213736,0.8734290390213736,0.8193936684091556,0.7963343653250774,0.8054649254953027,0.8047029345154917,0.8478464453447406,0.9852508082982772,0.9852508082982772,0.8429050493298457,0.8734290390213736,0.9744174063233672,0.7963343653250774,0.9764838550148464,0.9473975636766334,0.9646125686394144,experiments\260527-2253_resnet50_diff-ddpm_lr_0.001\roc_curves\epoch_080_roc.png,experiments\260527-2253_resnet50_diff-ddpm_lr_0.001\confusion_matrices\epoch_080_confusion_matrix.png,experiments\260527-2253_resnet50_diff-ddpm_lr_0.001\predictions\val_predictions_epoch_80.csv,experiments\260527-2253_resnet50_diff-ddpm_lr_0.001\metrics\epoch_080_detailed_metrics.json
85,0.3909444284867417,95.0349976639741,5.544224116791032e-05,0.503270936135801,0.8963730569948186,0.880231760109809,0.880231760109809,0.8321268954231817,0.8106507936507936,0.8142444623240108,0.8138233733661313,0.8553885135356217,0.9872435212843492,0.9872435212843492,0.8507915084252575,0.880231760109809,0.9751567534258132,0.8106507936507936,0.9772434295982312,0.952934662236988,0.9707138499084808,experiments\260527-2253_resnet50_diff-ddpm_lr_0.001\roc_curves\epoch_085_roc.png,experiments\260527-2253_resnet50_diff-ddpm_lr_0.001\confusion_matrices\epoch_085_confusion_matrix.png,experiments\260527-2253_resnet50_diff-ddpm_lr_0.001\predictions\val_predictions_epoch_85.csv,experiments\260527-2253_resnet50_diff-ddpm_lr_0.001\metrics\epoch_085_detailed_metrics.json
