epoch,lr,train_loss,train_acc,val_loss,val_acc,val_balanced_acc,val_macro_recall,val_macro_f1,val_macro_precision,val_auc_macro_ovr,val_mean_auc_all_diagnoses,val_mean_ap_all_diagnoses,val_mean_sensitivity,val_mean_specificity,val_mean_ppv,val_mean_npv,val_melanoma_auc80,val_malignant_vs_benign_auc,roc_curve_path,confusion_matrix_path,val_predictions_path,detailed_metrics_path
5,0.0009938503261272,1.090512257385715,60.63005249801701,0.9452938267604056,66.83937823834198,0.1932108541864639,0.1932108541864639,0.1949193470491645,0.2925170068027211,0.8002793425062126,0.8002793425062126,0.34692813282288,0.1932108541864639,0.8730367920872271,0.2925170068027211,0.938456663135358,0.6470099667774087,0.8407565588773642,experiments\20260415_225814_resnet50_scratch_diffaug_lr0.001_bs128_seed42\roc_curves\epoch_005_roc.png,experiments\20260415_225814_resnet50_scratch_diffaug_lr0.001_bs128_seed42\confusion_matrices\epoch_005_confusion_matrix.png,experiments\20260415_225814_resnet50_scratch_diffaug_lr0.001_bs128_seed42\predictions\val_predictions_epoch_05.csv,experiments\20260415_225814_resnet50_scratch_diffaug_lr0.001_bs128_seed42\metrics\epoch_005_detailed_metrics.json
10,0.0009755527298894,0.9662649495888376,62.27185601025325,0.7285541370125015,73.05699481865285,0.3073864579091059,0.3073864579091059,0.3051185762810349,0.3756797033194549,0.9221716067817192,0.9221716067817192,0.5033160919815075,0.3073864579091059,0.9084785560651538,0.3756797033194549,0.952783684680804,0.8646179401993356,0.8939902379499695,experiments\20260415_225814_resnet50_scratch_diffaug_lr0.001_bs128_seed42\roc_curves\epoch_010_roc.png,experiments\20260415_225814_resnet50_scratch_diffaug_lr0.001_bs128_seed42\confusion_matrices\epoch_010_confusion_matrix.png,experiments\20260415_225814_resnet50_scratch_diffaug_lr0.001_bs128_seed42\predictions\val_predictions_epoch_10.csv,experiments\20260415_225814_resnet50_scratch_diffaug_lr0.001_bs128_seed42\metrics\epoch_010_detailed_metrics.json
15,0.000945557758832,0.9005348073093978,64.73872827503997,0.6758556955836598,74.09326424870466,0.345350468346984,0.345350468346984,0.3323936865386549,0.4044513457556936,0.9346469409351108,0.9346469409351108,0.5382517310322755,0.345350468346984,0.9333984825410016,0.4044513457556936,0.9497192319113222,0.8709856035437431,0.9183953630262356,experiments\20260415_225814_resnet50_scratch_diffaug_lr0.001_bs128_seed42\roc_curves\epoch_015_roc.png,experiments\20260415_225814_resnet50_scratch_diffaug_lr0.001_bs128_seed42\confusion_matrices\epoch_015_confusion_matrix.png,experiments\20260415_225814_resnet50_scratch_diffaug_lr0.001_bs128_seed42\predictions\val_predictions_epoch_15.csv,experiments\20260415_225814_resnet50_scratch_diffaug_lr0.001_bs128_seed42\metrics\epoch_015_detailed_metrics.json
20,0.0009046039886902,0.8455592091853087,67.08059007778338,0.6665601504899059,76.68393782383419,0.3856237838816236,0.3856237838816236,0.3888295682735673,0.4026916029569722,0.9350117644098264,0.9350117644098264,0.5189003659095226,0.3856237838816236,0.9338276618216736,0.4026916029569722,0.9510547859819144,0.9222037652270212,0.9402074435631482,experiments\20260415_225814_resnet50_scratch_diffaug_lr0.001_bs128_seed42\roc_curves\epoch_020_roc.png,experiments\20260415_225814_resnet50_scratch_diffaug_lr0.001_bs128_seed42\confusion_matrices\epoch_020_confusion_matrix.png,experiments\20260415_225814_resnet50_scratch_diffaug_lr0.001_bs128_seed42\predictions\val_predictions_epoch_20.csv,experiments\20260415_225814_resnet50_scratch_diffaug_lr0.001_bs128_seed42\metrics\epoch_020_detailed_metrics.json
25,0.0008536998372026,0.7985313085925928,68.839069912956,0.6566639332573648,75.64766839378238,0.4002051374873674,0.4002051374873674,0.3919837730039826,0.4354244185236283,0.9379969169755884,0.9379969169755884,0.5235516915946622,0.4002051374873674,0.9410121770755848,0.4354244185236283,0.9530655430878906,0.9197120708748616,0.9400549115314216,experiments\20260415_225814_resnet50_scratch_diffaug_lr0.001_bs128_seed42\roc_curves\epoch_025_roc.png,experiments\20260415_225814_resnet50_scratch_diffaug_lr0.001_bs128_seed42\confusion_matrices\epoch_025_confusion_matrix.png,experiments\20260415_225814_resnet50_scratch_diffaug_lr0.001_bs128_seed42\predictions\val_predictions_epoch_25.csv,experiments\20260415_225814_resnet50_scratch_diffaug_lr0.001_bs128_seed42\metrics\epoch_025_detailed_metrics.json
30,0.00079409873352,0.7338327670238427,71.14759564568614,0.5931918682829703,76.16580310880829,0.378710952230116,0.378710952230116,0.3846290209576474,0.3940725579513403,0.9403417635018262,0.9403417635018262,0.5303835052894518,0.378710952230116,0.9355391852502803,0.3940725579513403,0.9493746059975298,0.8925802879291251,0.935784014643075,experiments\20260415_225814_resnet50_scratch_diffaug_lr0.001_bs128_seed42\roc_curves\epoch_030_roc.png,experiments\20260415_225814_resnet50_scratch_diffaug_lr0.001_bs128_seed42\confusion_matrices\epoch_030_confusion_matrix.png,experiments\20260415_225814_resnet50_scratch_diffaug_lr0.001_bs128_seed42\predictions\val_predictions_epoch_30.csv,experiments\20260415_225814_resnet50_scratch_diffaug_lr0.001_bs128_seed42\metrics\epoch_030_detailed_metrics.json
35,0.0007272682546199,0.6642663173451405,74.06450537544795,0.683729417274653,75.12953367875647,0.3888686516735297,0.3888686516735297,0.4009550524277032,0.4380983979524125,0.9208975607325404,0.9208975607325404,0.5192709909974647,0.3888686516735297,0.9340202940479764,0.4380983979524125,0.9478397481837002,0.7619047619047619,0.9138194020744356,experiments\20260415_225814_resnet50_scratch_diffaug_lr0.001_bs128_seed42\roc_curves\epoch_035_roc.png,experiments\20260415_225814_resnet50_scratch_diffaug_lr0.001_bs128_seed42\confusion_matrices\epoch_035_confusion_matrix.png,experiments\20260415_225814_resnet50_scratch_diffaug_lr0.001_bs128_seed42\predictions\val_predictions_epoch_35.csv,experiments\20260415_225814_resnet50_scratch_diffaug_lr0.001_bs128_seed42\metrics\epoch_035_detailed_metrics.json
40,0.0006548539886902,0.5935225424662025,76.78973251903581,0.6593009502158882,73.57512953367875,0.4197226118828906,0.4197226118828906,0.4415825952459168,0.4737343262480733,0.9308369528134796,0.9308369528134796,0.5296293136934164,0.4197226118828906,0.9315517391575712,0.4737343262480733,0.9413090372991464,0.8709856035437431,0.9223611958511286,experiments\20260415_225814_resnet50_scratch_diffaug_lr0.001_bs128_seed42\roc_curves\epoch_040_roc.png,experiments\20260415_225814_resnet50_scratch_diffaug_lr0.001_bs128_seed42\confusion_matrices\epoch_040_confusion_matrix.png,experiments\20260415_225814_resnet50_scratch_diffaug_lr0.001_bs128_seed42\predictions\val_predictions_epoch_40.csv,experiments\20260415_225814_resnet50_scratch_diffaug_lr0.001_bs128_seed42\metrics\epoch_040_detailed_metrics.json
45,0.0005786390152875,0.5130739940564943,80.16501375114593,0.7326915560608701,74.61139896373057,0.423838936905139,0.423838936905139,0.4503314146171289,0.4886278823713651,0.9264465640198286,0.9264465640198286,0.5142704591500756,0.423838936905139,0.9319638381747474,0.4886278823713651,0.9451787017598728,0.7621816168327797,0.9063453325198292,experiments\20260415_225814_resnet50_scratch_diffaug_lr0.001_bs128_seed42\roc_curves\epoch_045_roc.png,experiments\20260415_225814_resnet50_scratch_diffaug_lr0.001_bs128_seed42\confusion_matrices\epoch_045_confusion_matrix.png,experiments\20260415_225814_resnet50_scratch_diffaug_lr0.001_bs128_seed42\predictions\val_predictions_epoch_45.csv,experiments\20260415_225814_resnet50_scratch_diffaug_lr0.001_bs128_seed42\metrics\epoch_045_detailed_metrics.json
50,0.0005005,0.4235797279605727,84.0403367042621,0.6953181775740391,75.64766839378238,0.4183466069354571,0.4183466069354571,0.4251935678992185,0.4339430755579823,0.9384863129426676,0.9384863129426676,0.5460595373154437,0.4183466069354571,0.939438087881577,0.4339430755579823,0.9459603201722944,0.8518826135105205,0.924039048200122,experiments\20260415_225814_resnet50_scratch_diffaug_lr0.001_bs128_seed42\roc_curves\epoch_050_roc.png,experiments\20260415_225814_resnet50_scratch_diffaug_lr0.001_bs128_seed42\confusion_matrices\epoch_050_confusion_matrix.png,experiments\20260415_225814_resnet50_scratch_diffaug_lr0.001_bs128_seed42\predictions\val_predictions_epoch_50.csv,experiments\20260415_225814_resnet50_scratch_diffaug_lr0.001_bs128_seed42\metrics\epoch_050_detailed_metrics.json
55,0.0004223609847124,0.3601417859769561,86.35719642985691,0.7626031606308536,74.61139896373057,0.4872301914113761,0.4872301914113761,0.4809314981806675,0.482151338225579,0.9283365946863074,0.9283365946863074,0.5348754977282277,0.4872301914113761,0.9357190680579502,0.482151338225579,0.938825481449132,0.8621262458471761,0.902379499694936,experiments\20260415_225814_resnet50_scratch_diffaug_lr0.001_bs128_seed42\roc_curves\epoch_055_roc.png,experiments\20260415_225814_resnet50_scratch_diffaug_lr0.001_bs128_seed42\confusion_matrices\epoch_055_confusion_matrix.png,experiments\20260415_225814_resnet50_scratch_diffaug_lr0.001_bs128_seed42\predictions\val_predictions_epoch_55.csv,experiments\20260415_225814_resnet50_scratch_diffaug_lr0.001_bs128_seed42\metrics\epoch_055_detailed_metrics.json
60,0.0003461460113097,0.3000942593103091,88.81573469542059,0.8360321052333851,76.68393782383419,0.4774820127607584,0.4774820127607584,0.4837398959583834,0.4987474093210876,0.9247337071893088,0.9247337071893088,0.5422621748055821,0.4774820127607584,0.9438803358929588,0.4987474093210876,0.9475074543536768,0.7685492801771872,0.9069554606467358,experiments\20260415_225814_resnet50_scratch_diffaug_lr0.001_bs128_seed42\roc_curves\epoch_060_roc.png,experiments\20260415_225814_resnet50_scratch_diffaug_lr0.001_bs128_seed42\confusion_matrices\epoch_060_confusion_matrix.png,experiments\20260415_225814_resnet50_scratch_diffaug_lr0.001_bs128_seed42\predictions\val_predictions_epoch_60.csv,experiments\20260415_225814_resnet50_scratch_diffaug_lr0.001_bs128_seed42\metrics\epoch_060_detailed_metrics.json
