epoch,train_loss,train_acc,lr,val_loss,val_acc,val_balanced_acc,val_macro_recall,val_macro_f1,val_macro_precision,val_mcc,val_cohen_kappa,val_mean_youden_index,val_auc_macro_ovr,val_mean_auc_all_diagnoses,val_mean_ap_all_diagnoses,val_mean_sensitivity,val_mean_specificity,val_mean_ppv,val_mean_npv,val_melanoma_auc80,val_malignant_vs_benign_auc,roc_curve_path,confusion_matrix_path,val_predictions_path,detailed_metrics_path
5,0.7098064497957085,81.49138234366927,0.0004969282409784,0.7102703856680678,0.8082901554404145,0.5659132389097545,0.5659132389097545,0.5755510204081632,0.5954000484371689,0.6528378886368631,0.6511650627717258,0.5235653716221474,0.9586635985373536,0.9586635985373536,0.6597564737260934,0.5659132389097545,0.9576521327123928,0.5954000484371689,0.9620083024456806,0.8911960132890365,0.9397498474679682,experiments\260601-0338_resnet50_diff-ddpm_lr_0.0005\roc_curves\epoch_005_roc.png,experiments\260601-0338_resnet50_diff-ddpm_lr_0.0005\confusion_matrices\epoch_005_confusion_matrix.png,experiments\260601-0338_resnet50_diff-ddpm_lr_0.0005\predictions\val_predictions_epoch_05.csv,experiments\260601-0338_resnet50_diff-ddpm_lr_0.0005\metrics\epoch_005_detailed_metrics.json
10,0.5879260815787475,86.23285262047133,0.0004877886008156,0.5808273455021913,0.8704663212435233,0.6686380982548231,0.6686380982548231,0.6712077913170711,0.6805296756383713,0.7668486863607923,0.7658676242236024,0.639830545049681,0.9782436982636716,0.9782436982636716,0.7431748139252484,0.6686380982548231,0.971192446794858,0.6805296756383713,0.9745448101135062,0.92109634551495,0.9673581452104942,experiments\260601-0338_resnet50_diff-ddpm_lr_0.0005\roc_curves\epoch_010_roc.png,experiments\260601-0338_resnet50_diff-ddpm_lr_0.0005\confusion_matrices\epoch_010_confusion_matrix.png,experiments\260601-0338_resnet50_diff-ddpm_lr_0.0005\predictions\val_predictions_epoch_10.csv,experiments\260601-0338_resnet50_diff-ddpm_lr_0.0005\metrics\epoch_010_detailed_metrics.json
15,0.5341197873688147,88.69504045076535,0.0004728061277849,0.5508063123633824,0.8963730569948186,0.7100864292501924,0.7100864292501924,0.704619130857762,0.7036045637767302,0.8157648879598489,0.815178357672971,0.6877121789774134,0.9814824634314684,0.9814824634314684,0.780454984749855,0.7100864292501924,0.977625749727221,0.7036045637767302,0.9777340842385254,0.9307862679955704,0.965222696766321,experiments\260601-0338_resnet50_diff-ddpm_lr_0.0005\roc_curves\epoch_015_roc.png,experiments\260601-0338_resnet50_diff-ddpm_lr_0.0005\confusion_matrices\epoch_015_confusion_matrix.png,experiments\260601-0338_resnet50_diff-ddpm_lr_0.0005\predictions\val_predictions_epoch_15.csv,experiments\260601-0338_resnet50_diff-ddpm_lr_0.0005\metrics\epoch_015_detailed_metrics.json
20,0.4956352330704956,90.24973619389274,0.0004523497400965,0.5586247505919303,0.8808290155440415,0.6822435404316938,0.6822435404316938,0.6863037847373931,0.6921065670362633,0.7839120889113537,0.7831990231990231,0.6537516982833232,0.9825878725152448,0.9825878725152448,0.8596228206405672,0.6822435404316938,0.9715081578516296,0.6921065670362633,0.9760174429111234,0.9385382059800664,0.9647651006711409,experiments\260601-0338_resnet50_diff-ddpm_lr_0.0005\roc_curves\epoch_020_roc.png,experiments\260601-0338_resnet50_diff-ddpm_lr_0.0005\confusion_matrices\epoch_020_confusion_matrix.png,experiments\260601-0338_resnet50_diff-ddpm_lr_0.0005\predictions\val_predictions_epoch_20.csv,experiments\260601-0338_resnet50_diff-ddpm_lr_0.0005\metrics\epoch_020_detailed_metrics.json
25,0.4635419538479811,91.66373549121558,0.000426923141906,0.5784656482657002,0.8549222797927462,0.6491285427696578,0.6491285427696578,0.664952647725757,0.6920190920190921,0.733448909011547,0.7300159872102319,0.6118462723072204,0.9804660146804748,0.9804660146804748,0.7587880597121321,0.6491285427696578,0.9627177295375628,0.6920190920190921,0.972942287648349,0.9332779623477298,0.9641549725442342,experiments\260601-0338_resnet50_diff-ddpm_lr_0.0005\roc_curves\epoch_025_roc.png,experiments\260601-0338_resnet50_diff-ddpm_lr_0.0005\confusion_matrices\epoch_025_confusion_matrix.png,experiments\260601-0338_resnet50_diff-ddpm_lr_0.0005\predictions\val_predictions_epoch_25.csv,experiments\260601-0338_resnet50_diff-ddpm_lr_0.0005\metrics\epoch_025_detailed_metrics.json
30,0.439535906056556,92.80337671527468,0.0003971524204469,0.530270754364488,0.8963730569948186,0.8494513326394859,0.8494513326394859,0.8038699174922085,0.7839943210910952,0.8149037067154875,0.8146636577519566,0.8271404600699582,0.9839702053931728,0.9839702053931728,0.8860124990437992,0.8494513326394859,0.9776891274304724,0.7839943210910952,0.9787090288939134,0.9363233665559249,0.9607992678462476,experiments\260601-0338_resnet50_diff-ddpm_lr_0.0005\roc_curves\epoch_030_roc.png,experiments\260601-0338_resnet50_diff-ddpm_lr_0.0005\confusion_matrices\epoch_030_confusion_matrix.png,experiments\260601-0338_resnet50_diff-ddpm_lr_0.0005\predictions\val_predictions_epoch_30.csv,experiments\260601-0338_resnet50_diff-ddpm_lr_0.0005\metrics\epoch_030_detailed_metrics.json
35,0.4161222748382386,93.9711572293534,0.000363770629685,0.5285127070283643,0.8808290155440415,0.6989392431030063,0.6989392431030063,0.6966566578704521,0.6958638435566643,0.7868880265728775,0.786730085519362,0.6729544212045961,0.9854255363156964,0.9854255363156964,0.8231465663082339,0.6989392431030063,0.97401517810159,0.6958638435566643,0.975051090877924,0.9462901439645626,0.9694935936546676,experiments\260601-0338_resnet50_diff-ddpm_lr_0.0005\roc_curves\epoch_035_roc.png,experiments\260601-0338_resnet50_diff-ddpm_lr_0.0005\confusion_matrices\epoch_035_confusion_matrix.png,experiments\260601-0338_resnet50_diff-ddpm_lr_0.0005\predictions\val_predictions_epoch_35.csv,experiments\260601-0338_resnet50_diff-ddpm_lr_0.0005\metrics\epoch_035_detailed_metrics.json
40,0.4010384709219508,94.63946535349984,0.0003275997400965,0.5769531121525739,0.8808290155440415,0.6962992292260585,0.6962992292260585,0.7039426910224178,0.7196638679577898,0.7817186720196737,0.778967285764079,0.6641534929885013,0.9792308211075978,0.9792308211075978,0.855641927316973,0.6962992292260585,0.967854263762443,0.7196638679577898,0.976994987162037,0.9415836101882614,0.9556131787675411,experiments\260601-0338_resnet50_diff-ddpm_lr_0.0005\roc_curves\epoch_040_roc.png,experiments\260601-0338_resnet50_diff-ddpm_lr_0.0005\confusion_matrices\epoch_040_confusion_matrix.png,experiments\260601-0338_resnet50_diff-ddpm_lr_0.0005\predictions\val_predictions_epoch_40.csv,experiments\260601-0338_resnet50_diff-ddpm_lr_0.0005\metrics\epoch_040_detailed_metrics.json
45,0.3888925387915531,95.20928596606608,0.0002895303990275,0.5561663511503546,0.8963730569948186,0.7251508363877702,0.7251508363877702,0.7244640906295041,0.73527102172793,0.8121999249082997,0.8101141282959465,0.6992189233988108,0.9824954451298664,0.9824954451298664,0.8011156764638427,0.7251508363877702,0.9740680870110406,0.73527102172793,0.9810379645100752,0.9388150609080842,0.9597315436241612,experiments\260601-0338_resnet50_diff-ddpm_lr_0.0005\roc_curves\epoch_045_roc.png,experiments\260601-0338_resnet50_diff-ddpm_lr_0.0005\confusion_matrices\epoch_045_confusion_matrix.png,experiments\260601-0338_resnet50_diff-ddpm_lr_0.0005\predictions\val_predictions_epoch_45.csv,experiments\260601-0338_resnet50_diff-ddpm_lr_0.0005\metrics\epoch_045_detailed_metrics.json
50,0.3824281340286088,95.46957439378328,0.0002505,0.5447017874742419,0.9015544041450776,0.7366671945940239,0.7366671945940239,0.7359855536599722,0.7422960522791794,0.8223343357894092,0.8212527418961735,0.7127128768157424,0.9828636926474058,0.9828636926474058,0.81486159331292,0.7366671945940239,0.9760456822217184,0.7422960522791794,0.9805741278915562,0.9504429678848284,0.9589688834655276,experiments\260601-0338_resnet50_diff-ddpm_lr_0.0005\roc_curves\epoch_050_roc.png,experiments\260601-0338_resnet50_diff-ddpm_lr_0.0005\confusion_matrices\epoch_050_confusion_matrix.png,experiments\260601-0338_resnet50_diff-ddpm_lr_0.0005\predictions\val_predictions_epoch_50.csv,experiments\260601-0338_resnet50_diff-ddpm_lr_0.0005\metrics\epoch_050_detailed_metrics.json
