epoch,train_loss,train_acc,lr,val_loss,val_acc,val_balanced_acc,val_macro_recall,val_macro_f1,val_macro_precision,val_mcc,val_cohen_kappa,val_mean_youden_index,val_auc_macro_ovr,val_mean_auc_all_diagnoses,val_mean_ap_all_diagnoses,val_mean_sensitivity,val_mean_specificity,val_mean_ppv,val_mean_npv,val_melanoma_auc80,val_malignant_vs_benign_auc,roc_curve_path,confusion_matrix_path,val_predictions_path,detailed_metrics_path
5,0.8066379447392673,78.25835740250396,0.0004969282409784,0.7445776326668695,0.8186528497409327,0.5328910056261973,0.5328910056261973,0.5540047995482779,0.6079616461969403,0.6676807233251192,0.663896905164693,0.4895172985171786,0.9517751880294376,0.9517751880294376,0.6473988008063921,0.5328910056261973,0.9566262928909812,0.6079616461969403,0.9646512812631308,0.8723698781838316,0.943410616229408,experiments\260604-1702_resnet50_diff-ddpm_lr_0.0005\roc_curves\epoch_005_roc.png,experiments\260604-1702_resnet50_diff-ddpm_lr_0.0005\confusion_matrices\epoch_005_confusion_matrix.png,experiments\260604-1702_resnet50_diff-ddpm_lr_0.0005\predictions\val_predictions_epoch_05.csv,experiments\260604-1702_resnet50_diff-ddpm_lr_0.0005\metrics\epoch_005_detailed_metrics.json
10,0.6370634277153251,84.00330169085771,0.0004877886008156,0.615157434977398,0.8601036269430051,0.6245614432025582,0.6245614432025582,0.6323720792664892,0.6520980485217344,0.7448863979422599,0.7426412485183722,0.5915785121950059,0.9714596243541728,0.9714596243541728,0.7028201171666125,0.6245614432025582,0.9670170689924478,0.6520980485217344,0.9740881343995588,0.922203765227021,0.9618669920683344,experiments\260604-1702_resnet50_diff-ddpm_lr_0.0005\roc_curves\epoch_010_roc.png,experiments\260604-1702_resnet50_diff-ddpm_lr_0.0005\confusion_matrices\epoch_010_confusion_matrix.png,experiments\260604-1702_resnet50_diff-ddpm_lr_0.0005\predictions\val_predictions_epoch_10.csv,experiments\260604-1702_resnet50_diff-ddpm_lr_0.0005\metrics\epoch_010_detailed_metrics.json
15,0.5701181397081848,86.85101114510014,0.0004728061277849,0.5750648740659724,0.8652849740932642,0.64635730123535,0.64635730123535,0.6594219983567321,0.6850182599355532,0.7578886253182467,0.7575962513888218,0.6166656763383027,0.9794507462556602,0.9794507462556602,0.7807010194840532,0.64635730123535,0.9703083751029528,0.6850182599355532,0.972473742714106,0.9227574750830564,0.9659853569249544,experiments\260604-1702_resnet50_diff-ddpm_lr_0.0005\roc_curves\epoch_015_roc.png,experiments\260604-1702_resnet50_diff-ddpm_lr_0.0005\confusion_matrices\epoch_015_confusion_matrix.png,experiments\260604-1702_resnet50_diff-ddpm_lr_0.0005\predictions\val_predictions_epoch_15.csv,experiments\260604-1702_resnet50_diff-ddpm_lr_0.0005\metrics\epoch_015_detailed_metrics.json
20,0.5241428645986493,88.89806025462164,0.0004523497400965,0.5848876546701619,0.8497409326424871,0.6115453942108994,0.6115453942108994,0.6349726920599628,0.6667791341565329,0.7210529419018386,0.7166219431927497,0.5721005657068279,0.9808046200676171,0.9808046200676171,0.8418918062900224,0.6115453942108994,0.9605551714959286,0.6667791341565329,0.9735781812261204,0.935215946843854,0.9614093959731544,experiments\260604-1702_resnet50_diff-ddpm_lr_0.0005\roc_curves\epoch_020_roc.png,experiments\260604-1702_resnet50_diff-ddpm_lr_0.0005\confusion_matrices\epoch_020_confusion_matrix.png,experiments\260604-1702_resnet50_diff-ddpm_lr_0.0005\predictions\val_predictions_epoch_20.csv,experiments\260604-1702_resnet50_diff-ddpm_lr_0.0005\metrics\epoch_020_detailed_metrics.json
25,0.4916355465642195,90.5984316918361,0.000426923141906,0.5485247466230639,0.8963730569948186,0.8551736881005174,0.8551736881005174,0.8560114572144647,0.8621539954564502,0.8128011723353082,0.8118541626047963,0.8303606523850294,0.9822191592568408,0.9822191592568408,0.8571650677304614,0.8551736881005174,0.9751869642845122,0.8621539954564502,0.9797036756490084,0.9360465116279068,0.9646125686394142,experiments\260604-1702_resnet50_diff-ddpm_lr_0.0005\roc_curves\epoch_025_roc.png,experiments\260604-1702_resnet50_diff-ddpm_lr_0.0005\confusion_matrices\epoch_025_confusion_matrix.png,experiments\260604-1702_resnet50_diff-ddpm_lr_0.0005\predictions\val_predictions_epoch_25.csv,experiments\260604-1702_resnet50_diff-ddpm_lr_0.0005\metrics\epoch_025_detailed_metrics.json
30,0.4587596611523008,91.9521254674492,0.0003971524204469,0.5298497818912249,0.8911917098445595,0.8403468482736774,0.8403468482736774,0.8444468313641246,0.8524201018990273,0.8032595074985168,0.8023119695639449,0.8146680232240383,0.9855154316807624,0.9855154316807624,0.8815411578239322,0.8403468482736774,0.9743211749503607,0.8524201018990273,0.9789160378755756,0.9255260243632336,0.9652226967663208,experiments\260604-1702_resnet50_diff-ddpm_lr_0.0005\roc_curves\epoch_030_roc.png,experiments\260604-1702_resnet50_diff-ddpm_lr_0.0005\confusion_matrices\epoch_030_confusion_matrix.png,experiments\260604-1702_resnet50_diff-ddpm_lr_0.0005\predictions\val_predictions_epoch_30.csv,experiments\260604-1702_resnet50_diff-ddpm_lr_0.0005\metrics\epoch_030_detailed_metrics.json
35,0.4342179969180678,93.1572430826739,0.000363770629685,0.520179727534556,0.8911917098445595,0.7150376336787486,0.7150376336787486,0.7106733149433362,0.7117642511550074,0.8040832842982516,0.8032046613255645,0.6905642030675868,0.9861499967999432,0.9861499967999432,0.8838446911291046,0.7150376336787486,0.975526569388838,0.7117642511550074,0.9790293843766152,0.9473975636766334,0.971934106162294,experiments\260604-1702_resnet50_diff-ddpm_lr_0.0005\roc_curves\epoch_035_roc.png,experiments\260604-1702_resnet50_diff-ddpm_lr_0.0005\confusion_matrices\epoch_035_confusion_matrix.png,experiments\260604-1702_resnet50_diff-ddpm_lr_0.0005\predictions\val_predictions_epoch_35.csv,experiments\260604-1702_resnet50_diff-ddpm_lr_0.0005\metrics\epoch_035_detailed_metrics.json
40,0.4174820595372082,93.9991745757112,0.0003275997400965,0.5251945288070126,0.8911917098445595,0.8486801816070109,0.8486801816070109,0.7984678267101596,0.7821155974351462,0.8049231728326105,0.8038048213767064,0.8244197103925599,0.9866226363729806,0.9866226363729806,0.8842942209529865,0.8486801816070109,0.9757395287855491,0.7821155974351462,0.979022503846202,0.9504429678848284,0.9678157413056742,experiments\260604-1702_resnet50_diff-ddpm_lr_0.0005\roc_curves\epoch_040_roc.png,experiments\260604-1702_resnet50_diff-ddpm_lr_0.0005\confusion_matrices\epoch_040_confusion_matrix.png,experiments\260604-1702_resnet50_diff-ddpm_lr_0.0005\predictions\val_predictions_epoch_40.csv,experiments\260604-1702_resnet50_diff-ddpm_lr_0.0005\metrics\epoch_040_detailed_metrics.json
45,0.3957898594921795,94.88237721391616,0.0002895303990275,0.5436802392178867,0.8963730569948186,0.7328947765358915,0.7328947765358915,0.7268417619205315,0.7277552359526488,0.8128380537639062,0.8117165016340666,0.7080185197045511,0.984423310684087,0.984423310684087,0.8848139041151696,0.7328947765358915,0.9751237431686594,0.7277552359526488,0.9797383497090754,0.9069767441860466,0.9620195241000612,experiments\260604-1702_resnet50_diff-ddpm_lr_0.0005\roc_curves\epoch_045_roc.png,experiments\260604-1702_resnet50_diff-ddpm_lr_0.0005\confusion_matrices\epoch_045_confusion_matrix.png,experiments\260604-1702_resnet50_diff-ddpm_lr_0.0005\predictions\val_predictions_epoch_45.csv,experiments\260604-1702_resnet50_diff-ddpm_lr_0.0005\metrics\epoch_045_detailed_metrics.json
50,0.3822589425080284,95.60874948725936,0.0002505,0.5225414982731478,0.9015544041450776,0.8727216163627313,0.8727216163627313,0.8611155684674063,0.8617176870748299,0.8241773040808064,0.8232345143408051,0.851218012528104,0.9882070537960856,0.9882070537960856,0.894665854728293,0.8727216163627313,0.9784963961653728,0.8617176870748299,0.9806934326359557,0.9446290143964564,0.9684258694325808,experiments\260604-1702_resnet50_diff-ddpm_lr_0.0005\roc_curves\epoch_050_roc.png,experiments\260604-1702_resnet50_diff-ddpm_lr_0.0005\confusion_matrices\epoch_050_confusion_matrix.png,experiments\260604-1702_resnet50_diff-ddpm_lr_0.0005\predictions\val_predictions_epoch_50.csv,experiments\260604-1702_resnet50_diff-ddpm_lr_0.0005\metrics\epoch_050_detailed_metrics.json
