epoch,train_loss,train_acc,lr,val_loss,val_acc,val_balanced_acc,val_macro_recall,val_macro_f1,val_macro_precision,val_mcc,val_cohen_kappa,val_mean_youden_index,val_auc_macro_ovr,val_mean_auc_all_diagnoses,val_mean_ap_all_diagnoses,val_mean_sensitivity,val_mean_specificity,val_mean_ppv,val_mean_npv,val_melanoma_auc80,val_malignant_vs_benign_auc,roc_curve_path,confusion_matrix_path,val_predictions_path,detailed_metrics_path
5,0.8040633871240478,77.05086327613763,0.0009938503261272,0.7243085556079687,0.8497409326424871,0.6134568683349172,0.6134568683349172,0.633996189568945,0.6754226165990872,0.72217712296985,0.7184324378710132,0.5725608323259027,0.9613631182187548,0.9613631182187548,0.7730313298041568,0.6134568683349172,0.9591039639909856,0.6754226165990872,0.9692019359915446,0.9177740863787376,0.9339536302623552,experiments\260527-2138_resnet50_diff-ddpm_lr_0.001\roc_curves\epoch_005_roc.png,experiments\260527-2138_resnet50_diff-ddpm_lr_0.001\confusion_matrices\epoch_005_confusion_matrix.png,experiments\260527-2138_resnet50_diff-ddpm_lr_0.001\predictions\val_predictions_epoch_05.csv,experiments\260527-2138_resnet50_diff-ddpm_lr_0.001\metrics\epoch_005_detailed_metrics.json
10,0.6575522278993974,83.49976668435727,0.0009755527298894,0.5553052098022224,0.8808290155440415,0.8209089400727032,0.8209089400727032,0.8192744596420531,0.8182290802499861,0.7877470555043163,0.7877092300334768,0.7961110736676177,0.981187550811719,0.981187550811719,0.8627082246086523,0.8209089400727032,0.9752021335949148,0.8182290802499861,0.9751464110257548,0.9451827242524916,0.9691885295912142,experiments\260527-2138_resnet50_diff-ddpm_lr_0.001\roc_curves\epoch_010_roc.png,experiments\260527-2138_resnet50_diff-ddpm_lr_0.001\confusion_matrices\epoch_010_confusion_matrix.png,experiments\260527-2138_resnet50_diff-ddpm_lr_0.001\predictions\val_predictions_epoch_10.csv,experiments\260527-2138_resnet50_diff-ddpm_lr_0.001\metrics\epoch_010_detailed_metrics.json
15,0.5877131969974356,86.08492767362466,0.000945557758832,0.5638581508181874,0.8911917098445595,0.8282546721571113,0.8282546721571113,0.8318009258771051,0.8381708683473389,0.8046196271169703,0.8041082648622523,0.8038444626618019,0.9793373382607314,0.9793373382607314,0.8514461011251397,0.8282546721571113,0.9755897905046907,0.8381708683473389,0.9778823871170966,0.8864894795127354,0.9582062233068944,experiments\260527-2138_resnet50_diff-ddpm_lr_0.001\roc_curves\epoch_015_roc.png,experiments\260527-2138_resnet50_diff-ddpm_lr_0.001\confusion_matrices\epoch_015_confusion_matrix.png,experiments\260527-2138_resnet50_diff-ddpm_lr_0.001\predictions\val_predictions_epoch_15.csv,experiments\260527-2138_resnet50_diff-ddpm_lr_0.001\metrics\epoch_015_detailed_metrics.json
20,0.5487470606248956,88.1941203805814,0.0009046039886902,0.4752939352717424,0.9015544041450776,0.8533338612606904,0.8533338612606904,0.8650788287724414,0.8820732838589981,0.8213998314583506,0.8200598655478679,0.8280195536590733,0.9910048312516772,0.9910048312516772,0.9275559193663898,0.8533338612606904,0.9746856923983828,0.8820732838589981,0.9804685164847464,0.9653931339977851,0.9803233679072604,experiments\260527-2138_resnet50_diff-ddpm_lr_0.001\roc_curves\epoch_020_roc.png,experiments\260527-2138_resnet50_diff-ddpm_lr_0.001\confusion_matrices\epoch_020_confusion_matrix.png,experiments\260527-2138_resnet50_diff-ddpm_lr_0.001\predictions\val_predictions_epoch_20.csv,experiments\260527-2138_resnet50_diff-ddpm_lr_0.001\metrics\epoch_020_detailed_metrics.json
25,0.5209273346606338,88.95940269509376,0.0008536998372026,0.5216459412648888,0.8963730569948186,0.8383969108707784,0.8383969108707784,0.8393665779975772,0.8415055258582754,0.8152830581128718,0.8152049023362696,0.8171745481286247,0.9858020960729628,0.9858020960729628,0.8774533440441071,0.8383969108707784,0.9787776372578462,0.8415055258582754,0.9788198332392684,0.9593023255813952,0.9673581452104942,experiments\260527-2138_resnet50_diff-ddpm_lr_0.001\roc_curves\epoch_025_roc.png,experiments\260527-2138_resnet50_diff-ddpm_lr_0.001\confusion_matrices\epoch_025_confusion_matrix.png,experiments\260527-2138_resnet50_diff-ddpm_lr_0.001\predictions\val_predictions_epoch_25.csv,experiments\260527-2138_resnet50_diff-ddpm_lr_0.001\metrics\epoch_025_detailed_metrics.json
30,0.4864802807499969,90.63929071110428,0.00079409873352,0.5572954335978612,0.8963730569948186,0.8578657405312458,0.8578657405312458,0.8580471668927441,0.8752572824001396,0.8121015760802925,0.8092131277184658,0.830700279950656,0.9846823104167032,0.9846823104167032,0.8791880594291558,0.8578657405312458,0.9728345394194102,0.8752572824001396,0.9809628279041098,0.9313399778516056,0.9647651006711409,experiments\260527-2138_resnet50_diff-ddpm_lr_0.001\roc_curves\epoch_030_roc.png,experiments\260527-2138_resnet50_diff-ddpm_lr_0.001\confusion_matrices\epoch_030_confusion_matrix.png,experiments\260527-2138_resnet50_diff-ddpm_lr_0.001\predictions\val_predictions_epoch_30.csv,experiments\260527-2138_resnet50_diff-ddpm_lr_0.001\metrics\epoch_030_detailed_metrics.json
35,0.4716579229543546,91.50723285612746,0.0007272682546199,0.5450125555918006,0.8860103626943006,0.8389942229663483,0.8389942229663483,0.8375400494095222,0.8427486379167052,0.8014261006044184,0.8003761165961448,0.8172297645169584,0.9845507600360698,0.9845507600360698,0.8946647066188733,0.8389942229663483,0.97823554155061,0.8427486379167052,0.9742436262663836,0.9479512735326688,0.9611043319097012,experiments\260527-2138_resnet50_diff-ddpm_lr_0.001\roc_curves\epoch_035_roc.png,experiments\260527-2138_resnet50_diff-ddpm_lr_0.001\confusion_matrices\epoch_035_confusion_matrix.png,experiments\260527-2138_resnet50_diff-ddpm_lr_0.001\predictions\val_predictions_epoch_35.csv,experiments\260527-2138_resnet50_diff-ddpm_lr_0.001\metrics\epoch_035_detailed_metrics.json
40,0.4534189001817432,92.3565095574846,0.0006548539886902,0.5368926315109964,0.8911917098445595,0.8679868621506251,0.8679868621506251,0.7961463848100119,0.776313479551413,0.806065449145161,0.8056767512106248,0.8436730406157208,0.9851496408875916,0.9851496408875916,0.8980887179287559,0.8679868621506251,0.9756861784650954,0.776313479551413,0.9765924478468404,0.9302325581395348,0.9611043319097012,experiments\260527-2138_resnet50_diff-ddpm_lr_0.001\roc_curves\epoch_040_roc.png,experiments\260527-2138_resnet50_diff-ddpm_lr_0.001\confusion_matrices\epoch_040_confusion_matrix.png,experiments\260527-2138_resnet50_diff-ddpm_lr_0.001\predictions\val_predictions_epoch_40.csv,experiments\260527-2138_resnet50_diff-ddpm_lr_0.001\metrics\epoch_040_detailed_metrics.json
45,0.4344581089896461,93.168455430608,0.0005786390152875,0.5279179558235129,0.9015544041450776,0.8730308309576602,0.8730308309576602,0.8269201458931883,0.8110261759075781,0.8225078317970921,0.8214442226225837,0.849081370283379,0.985306766175086,0.985306766175086,0.90946033113892,0.8730308309576602,0.9760505393257188,0.8110261759075781,0.9805127903887916,0.9366002214839424,0.9659853569249542,experiments\260527-2138_resnet50_diff-ddpm_lr_0.001\roc_curves\epoch_045_roc.png,experiments\260527-2138_resnet50_diff-ddpm_lr_0.001\confusion_matrices\epoch_045_confusion_matrix.png,experiments\260527-2138_resnet50_diff-ddpm_lr_0.001\predictions\val_predictions_epoch_45.csv,experiments\260527-2138_resnet50_diff-ddpm_lr_0.001\metrics\epoch_045_detailed_metrics.json
50,0.4217654415340663,93.70975268315446,0.0005005,0.5431570055571244,0.9015544041450776,0.8700005279273572,0.8700005279273572,0.8238596491228071,0.8111216944241493,0.8225895554628309,0.8214442226225837,0.8460814346991737,0.9826218521131784,0.9826218521131784,0.9020419728888068,0.8700005279273572,0.9760809067718164,0.8111216944241493,0.9805299744296442,0.9150055370985604,0.9537827943868212,experiments\260527-2138_resnet50_diff-ddpm_lr_0.001\roc_curves\epoch_050_roc.png,experiments\260527-2138_resnet50_diff-ddpm_lr_0.001\confusion_matrices\epoch_050_confusion_matrix.png,experiments\260527-2138_resnet50_diff-ddpm_lr_0.001\predictions\val_predictions_epoch_50.csv,experiments\260527-2138_resnet50_diff-ddpm_lr_0.001\metrics\epoch_050_detailed_metrics.json
