epoch,lr,train_loss,train_acc,val_loss,val_acc,val_balanced_acc,val_macro_recall,val_macro_f1,val_macro_precision,val_auc_macro_ovr,val_mean_auc_all_diagnoses,val_mean_ap_all_diagnoses,val_mean_sensitivity,val_mean_specificity,val_mean_ppv,val_mean_npv,val_melanoma_auc80,val_malignant_vs_benign_auc,roc_curve_path,confusion_matrix_path,val_predictions_path,detailed_metrics_path
11,0.001,0.7894827329213775,70.903644533962,0.7290011097730132,70.98445595854922,0.2803746775872212,0.2803746775872212,0.2668641956290228,0.3810651533340609,0.922254743271736,0.922254743271736,0.4925434239280998,0.2803746775872212,0.91252616016492,0.5334912146676852,0.9479462230143592,0.75,0.915039658328249,experiments\20260403_223203_resnet50_scratch_lr0.001_bs128_seedNone\roc_curves\epoch_011_roc.png,experiments\20260403_223203_resnet50_scratch_lr0.001_bs128_seedNone\confusion_matrices\epoch_011_confusion_matrix.png,experiments\20260403_223203_resnet50_scratch_lr0.001_bs128_seedNone\predictions\val_predictions_epoch_11.csv,experiments\20260403_223203_resnet50_scratch_lr0.001_bs128_seedNone\metrics\epoch_011_detailed_metrics.json
12,0.001,0.7705077342670439,71.5426859786614,0.7466807467332158,72.02072538860104,0.2966721721948202,0.2966721721948202,0.3084126304194841,0.4638415875904502,0.9174748844371222,0.9174748844371222,0.462712252198998,0.2966721721948202,0.9117205077245628,0.6493782226266303,0.9518064681274214,0.8352713178294574,0.9266320927394752,experiments\20260403_223203_resnet50_scratch_lr0.001_bs128_seedNone\roc_curves\epoch_012_roc.png,experiments\20260403_223203_resnet50_scratch_lr0.001_bs128_seedNone\confusion_matrices\epoch_012_confusion_matrix.png,experiments\20260403_223203_resnet50_scratch_lr0.001_bs128_seedNone\predictions\val_predictions_epoch_12.csv,experiments\20260403_223203_resnet50_scratch_lr0.001_bs128_seedNone\metrics\epoch_012_detailed_metrics.json
13,0.001,0.7674126353194817,71.74238641656046,0.7221496333730035,73.05699481865285,0.3075855619409626,0.3075855619409626,0.3147043432757718,0.3591836734693877,0.9230417578591544,0.9230417578591544,0.5770360601343368,0.3075855619409626,0.9207598745712386,0.5028571428571429,0.9516945631336056,0.7998338870431894,0.9158023184868824,experiments\20260403_223203_resnet50_scratch_lr0.001_bs128_seedNone\roc_curves\epoch_013_roc.png,experiments\20260403_223203_resnet50_scratch_lr0.001_bs128_seedNone\confusion_matrices\epoch_013_confusion_matrix.png,experiments\20260403_223203_resnet50_scratch_lr0.001_bs128_seedNone\predictions\val_predictions_epoch_13.csv,experiments\20260403_223203_resnet50_scratch_lr0.001_bs128_seedNone\metrics\epoch_013_detailed_metrics.json
14,0.001,0.7536744980650191,72.13180230874391,0.6960756043696033,75.64766839378238,0.3722985202950359,0.3722985202950359,0.3739057695278409,0.3866319102891993,0.9256248159525092,0.9256248159525092,0.6057468262934197,0.3722985202950359,0.93591560847141,0.541284674404879,0.9519328614186584,0.7967884828349945,0.934411226357535,experiments\20260403_223203_resnet50_scratch_lr0.001_bs128_seedNone\roc_curves\epoch_014_roc.png,experiments\20260403_223203_resnet50_scratch_lr0.001_bs128_seedNone\confusion_matrices\epoch_014_confusion_matrix.png,experiments\20260403_223203_resnet50_scratch_lr0.001_bs128_seedNone\predictions\val_predictions_epoch_14.csv,experiments\20260403_223203_resnet50_scratch_lr0.001_bs128_seedNone\metrics\epoch_014_detailed_metrics.json
15,0.001,0.7531245987176062,72.44133800062845,0.6964397967788222,75.12953367875647,0.3531754830535318,0.3531754830535318,0.3638297277407233,0.4038140915838757,0.9267605579057142,0.9267605579057142,0.5967927783005541,0.3531754830535318,0.9350461868553545,0.5653397282174261,0.9526035118763329,0.7801771871539314,0.9159548505186088,experiments\20260403_223203_resnet50_scratch_lr0.001_bs128_seedNone\roc_curves\epoch_015_roc.png,experiments\20260403_223203_resnet50_scratch_lr0.001_bs128_seedNone\confusion_matrices\epoch_015_confusion_matrix.png,experiments\20260403_223203_resnet50_scratch_lr0.001_bs128_seedNone\predictions\val_predictions_epoch_15.csv,experiments\20260403_223203_resnet50_scratch_lr0.001_bs128_seedNone\metrics\epoch_015_detailed_metrics.json
16,0.001,0.7423865356983331,72.50124813542625,0.7174057234754216,71.50259067357513,0.3072435404316937,0.3072435404316937,0.3176231176231177,0.4031746031746031,0.9291251210545,0.9291251210545,0.5239559765078788,0.3072435404316937,0.9213196330609996,0.5644444444444444,0.9477560904146018,0.7782392026578073,0.9270896888346551,experiments\20260403_223203_resnet50_scratch_lr0.001_bs128_seedNone\roc_curves\epoch_016_roc.png,experiments\20260403_223203_resnet50_scratch_lr0.001_bs128_seedNone\confusion_matrices\epoch_016_confusion_matrix.png,experiments\20260403_223203_resnet50_scratch_lr0.001_bs128_seedNone\predictions\val_predictions_epoch_16.csv,experiments\20260403_223203_resnet50_scratch_lr0.001_bs128_seedNone\metrics\epoch_016_detailed_metrics.json
17,0.001,0.7241761600352262,73.54967547762828,0.7316100433700443,69.94818652849742,0.2609077333816009,0.2609077333816009,0.2745874230610586,0.4221315192743763,0.9275360989345112,0.9275360989345112,0.5354648650601008,0.2609077333816009,0.910974299949547,0.590984126984127,0.94361385611968,0.7704872646733112,0.919005491153142,experiments\20260403_223203_resnet50_scratch_lr0.001_bs128_seedNone\roc_curves\epoch_017_roc.png,experiments\20260403_223203_resnet50_scratch_lr0.001_bs128_seedNone\confusion_matrices\epoch_017_confusion_matrix.png,experiments\20260403_223203_resnet50_scratch_lr0.001_bs128_seedNone\predictions\val_predictions_epoch_17.csv,experiments\20260403_223203_resnet50_scratch_lr0.001_bs128_seedNone\metrics\epoch_017_detailed_metrics.json
18,0.001,0.7183336130809737,73.59960060900471,0.66832152425934,77.2020725388601,0.3864760094725251,0.3864760094725251,0.3650291737248259,0.3482065553494125,0.931444671778798,0.931444671778798,0.6266822971205795,0.3864760094725251,0.9478498559537322,0.6093614718614719,0.9558591664863166,0.7721483942414175,0.9322757779133616,experiments\20260403_223203_resnet50_scratch_lr0.001_bs128_seedNone\roc_curves\epoch_018_roc.png,experiments\20260403_223203_resnet50_scratch_lr0.001_bs128_seedNone\confusion_matrices\epoch_018_confusion_matrix.png,experiments\20260403_223203_resnet50_scratch_lr0.001_bs128_seedNone\predictions\val_predictions_epoch_18.csv,experiments\20260403_223203_resnet50_scratch_lr0.001_bs128_seedNone\metrics\epoch_018_detailed_metrics.json
19,0.001,0.7263842302504266,73.07039440457844,0.6673238018016123,75.64766839378238,0.3719602696954613,0.3719602696954613,0.3880174194127683,0.4125470028754701,0.935137347948949,0.935137347948949,0.6013593098782087,0.3719602696954613,0.9383068535890492,0.5775658040256582,0.9536047481046908,0.8333333333333333,0.9344112263575352,experiments\20260403_223203_resnet50_scratch_lr0.001_bs128_seedNone\roc_curves\epoch_019_roc.png,experiments\20260403_223203_resnet50_scratch_lr0.001_bs128_seedNone\confusion_matrices\epoch_019_confusion_matrix.png,experiments\20260403_223203_resnet50_scratch_lr0.001_bs128_seedNone\predictions\val_predictions_epoch_19.csv,experiments\20260403_223203_resnet50_scratch_lr0.001_bs128_seedNone\metrics\epoch_019_detailed_metrics.json
20,0.001,0.6949821962812693,74.44832750492792,0.6825097135311581,75.64766839378238,0.3933986454892378,0.3933986454892378,0.3950848178958777,0.4033424908424908,0.9320795380011148,0.9320795380011148,0.6013870523980213,0.3933986454892378,0.9431054072245174,0.5646794871794871,0.950388008224385,0.8433001107419712,0.9234289200732152,experiments\20260403_223203_resnet50_scratch_lr0.001_bs128_seedNone\roc_curves\epoch_020_roc.png,experiments\20260403_223203_resnet50_scratch_lr0.001_bs128_seedNone\confusion_matrices\epoch_020_confusion_matrix.png,experiments\20260403_223203_resnet50_scratch_lr0.001_bs128_seedNone\predictions\val_predictions_epoch_20.csv,experiments\20260403_223203_resnet50_scratch_lr0.001_bs128_seedNone\metrics\epoch_020_detailed_metrics.json
