epoch,train_loss,train_acc,lr,val_loss,val_acc,val_balanced_acc,val_macro_recall,val_macro_f1,val_macro_precision,val_mcc,val_cohen_kappa,val_mean_youden_index,val_auc_macro_ovr,val_mean_auc_all_diagnoses,val_mean_ap_all_diagnoses,val_mean_sensitivity,val_mean_specificity,val_mean_ppv,val_mean_npv,val_melanoma_auc80,val_malignant_vs_benign_auc,roc_curve_path,confusion_matrix_path,val_predictions_path,detailed_metrics_path
5,0.6527340888707712,83.28965203741585,0.0029489057765204,0.5910103870797033,0.8549222797927462,0.7613368629048072,0.7613368629048072,0.7752051705402389,0.8123721961355075,0.7364283392507562,0.7338324385558785,0.7248972892032779,0.9799032227552706,0.9799032227552706,0.8438096957247971,0.7613368629048072,0.9635604262984708,0.8123721961355075,0.9693327965104968,0.9230343300110744,0.9652226967663208,experiments\260527-1555_resnet50_diff-ddpm_lr_0.003\roc_curves\epoch_005_roc.png,experiments\260527-1555_resnet50_diff-ddpm_lr_0.003\confusion_matrices\epoch_005_confusion_matrix.png,experiments\260527-1555_resnet50_diff-ddpm_lr_0.003\predictions\val_predictions_epoch_05.csv,experiments\260527-1555_resnet50_diff-ddpm_lr_0.003\metrics\epoch_005_detailed_metrics.json
10,0.5380183712476204,88.12471757381144,0.0027991050929747,0.5675583330460781,0.8756476683937824,0.8114371691026744,0.8114371691026744,0.7831194772734407,0.7949113856068744,0.7715062270615469,0.7671776828348831,0.7773139942418378,0.9780439426858388,0.9780439426858388,0.8829686980694407,0.8114371691026744,0.9658768251391636,0.7949113856068744,0.9776100458483497,0.939091915836102,0.9569859670530813,experiments\260527-1555_resnet50_diff-ddpm_lr_0.003\roc_curves\epoch_010_roc.png,experiments\260527-1555_resnet50_diff-ddpm_lr_0.003\confusion_matrices\epoch_010_confusion_matrix.png,experiments\260527-1555_resnet50_diff-ddpm_lr_0.003\predictions\val_predictions_epoch_10.csv,experiments\260527-1555_resnet50_diff-ddpm_lr_0.003\metrics\epoch_010_detailed_metrics.json
15,0.4764243146223662,91.33303209348766,0.0025608066183892,0.5995490785707464,0.8704663212435233,0.8217864307585562,0.8217864307585562,0.8207422746226374,0.8271170529075668,0.771919350819708,0.7710557532621589,0.7951681388839041,0.9748424708871898,0.9748424708871898,0.8545474253458465,0.8217864307585562,0.973381708125348,0.8271170529075668,0.9714766198701688,0.9493355481727574,0.9572910311165346,experiments\260527-1555_resnet50_diff-ddpm_lr_0.003\roc_curves\epoch_015_roc.png,experiments\260527-1555_resnet50_diff-ddpm_lr_0.003\confusion_matrices\epoch_015_confusion_matrix.png,experiments\260527-1555_resnet50_diff-ddpm_lr_0.003\predictions\val_predictions_epoch_15.csv,experiments\260527-1555_resnet50_diff-ddpm_lr_0.003\metrics\epoch_015_detailed_metrics.json
20,0.4384389470968104,92.83325800148006,0.00225025,0.5143188120787625,0.8911917098445595,0.8536219587613315,0.8536219587613315,0.8069462271698485,0.7862880562060889,0.8075328913513156,0.8071377587437545,0.8304124431878978,0.9868345696089176,0.9868345696089176,0.904494229078008,0.8536219587613315,0.976790484426566,0.7862880562060889,0.9757065069112636,0.9476744186046512,0.9598840756558876,experiments\260527-1555_resnet50_diff-ddpm_lr_0.003\roc_curves\epoch_020_roc.png,experiments\260527-1555_resnet50_diff-ddpm_lr_0.003\confusion_matrices\epoch_020_confusion_matrix.png,experiments\260527-1555_resnet50_diff-ddpm_lr_0.003\predictions\val_predictions_epoch_20.csv,experiments\260527-1555_resnet50_diff-ddpm_lr_0.003\metrics\epoch_020_detailed_metrics.json
25,0.4015160681056157,94.64075916564362,0.0018885991581312,0.5740226661603067,0.8963730569948186,0.865918895274296,0.865918895274296,0.8042894577185713,0.8038457989039384,0.8128318141288977,0.8102727942983534,0.8387745164499145,0.9744907314743624,0.9744907314743624,0.7869502263282097,0.865918895274296,0.9728556211756184,0.8038457989039384,0.97964129260843,0.8911960132890365,0.9400549115314216,experiments\260527-1555_resnet50_diff-ddpm_lr_0.003\roc_curves\epoch_025_roc.png,experiments\260527-1555_resnet50_diff-ddpm_lr_0.003\confusion_matrices\epoch_025_confusion_matrix.png,experiments\260527-1555_resnet50_diff-ddpm_lr_0.003\predictions\val_predictions_epoch_25.csv,experiments\260527-1555_resnet50_diff-ddpm_lr_0.003\metrics\epoch_025_detailed_metrics.json
30,0.3876674172595998,95.03840938452625,0.0015004999999999,0.5304073521510307,0.911917098445596,0.8913499102523492,0.8913499102523492,0.8799296651588672,0.878168202764977,0.8432886946726309,0.8425548250875762,0.8714819256437307,0.9705815042013676,0.9705815042013676,0.9151537267500948,0.8913499102523492,0.9801320153913816,0.878168202764977,0.9811633089623572,0.9418604651162792,0.9403599755948748,experiments\260527-1555_resnet50_diff-ddpm_lr_0.003\roc_curves\epoch_030_roc.png,experiments\260527-1555_resnet50_diff-ddpm_lr_0.003\confusion_matrices\epoch_030_confusion_matrix.png,experiments\260527-1555_resnet50_diff-ddpm_lr_0.003\predictions\val_predictions_epoch_30.csv,experiments\260527-1555_resnet50_diff-ddpm_lr_0.003\metrics\epoch_030_detailed_metrics.json
35,0.3779393089555584,95.77044737169876,0.0011124008418687,0.5571997962467411,0.8911917098445595,0.8477525378222242,0.8477525378222242,0.7884572155555449,0.7743012422360248,0.8040936563374498,0.8016735173223722,0.8210006669141637,0.97517923189343,0.97517923189343,0.8479492949498628,0.8477525378222242,0.9732481290919396,0.7743012422360248,0.9789946575747638,0.9100221483942414,0.9316656497864552,experiments\260527-1555_resnet50_diff-ddpm_lr_0.003\roc_curves\epoch_035_roc.png,experiments\260527-1555_resnet50_diff-ddpm_lr_0.003\confusion_matrices\epoch_035_confusion_matrix.png,experiments\260527-1555_resnet50_diff-ddpm_lr_0.003\predictions\val_predictions_epoch_35.csv,experiments\260527-1555_resnet50_diff-ddpm_lr_0.003\metrics\epoch_035_detailed_metrics.json
40,0.361322597508187,96.32173519625796,0.00075075,0.5338444648011361,0.911917098445596,0.7580165769190159,0.7580165769190159,0.7443563950402856,0.7417532258805162,0.8451034657911919,0.8440070365615937,0.7405826772365046,0.982051527403921,0.982051527403921,0.8328005671709188,0.7580165769190159,0.9825661003174888,0.7417532258805162,0.981446336269678,0.9354928017718716,0.9551555826723612,experiments\260527-1555_resnet50_diff-ddpm_lr_0.003\roc_curves\epoch_040_roc.png,experiments\260527-1555_resnet50_diff-ddpm_lr_0.003\confusion_matrices\epoch_040_confusion_matrix.png,experiments\260527-1555_resnet50_diff-ddpm_lr_0.003\predictions\val_predictions_epoch_40.csv,experiments\260527-1555_resnet50_diff-ddpm_lr_0.003\metrics\epoch_040_detailed_metrics.json
45,0.3569914583162221,96.51152281004866,0.0004401933816107,0.5480710039484686,0.9067357512953368,0.7484927673952064,0.7484927673952064,0.7322678815368224,0.7261442825467216,0.834728942998944,0.8339308762369138,0.7289947553370115,0.9753821225830912,0.9753821225830912,0.8996491754582755,0.7484927673952064,0.9805019879418052,0.7261442825467216,0.980511764756474,0.923311184939092,0.9417327638804148,experiments\260527-1555_resnet50_diff-ddpm_lr_0.003\roc_curves\epoch_045_roc.png,experiments\260527-1555_resnet50_diff-ddpm_lr_0.003\confusion_matrices\epoch_045_confusion_matrix.png,experiments\260527-1555_resnet50_diff-ddpm_lr_0.003\predictions\val_predictions_epoch_45.csv,experiments\260527-1555_resnet50_diff-ddpm_lr_0.003\metrics\epoch_045_detailed_metrics.json
50,0.3481586093499657,96.827835498091,0.0002018949070252,0.5271064765712757,0.911917098445596,0.8913499102523492,0.8913499102523492,0.8363569329942949,0.8149970963995354,0.8442868952036013,0.843359113911964,0.8727106161313607,0.9763959579241688,0.9763959579241688,0.9167178963441136,0.8913499102523492,0.9813607058790116,0.8149970963995354,0.9812879864240012,0.9294019933554818,0.9440207443563148,experiments\260527-1555_resnet50_diff-ddpm_lr_0.003\roc_curves\epoch_050_roc.png,experiments\260527-1555_resnet50_diff-ddpm_lr_0.003\confusion_matrices\epoch_050_confusion_matrix.png,experiments\260527-1555_resnet50_diff-ddpm_lr_0.003\predictions\val_predictions_epoch_50.csv,experiments\260527-1555_resnet50_diff-ddpm_lr_0.003\metrics\epoch_050_detailed_metrics.json
