epoch,train_loss,train_acc,lr,val_loss,val_acc,val_balanced_acc,val_macro_recall,val_macro_f1,val_macro_precision,val_mcc,val_cohen_kappa,val_mean_youden_index,val_auc_macro_ovr,val_mean_auc_all_diagnoses,val_mean_ap_all_diagnoses,val_mean_sensitivity,val_mean_specificity,val_mean_ppv,val_mean_npv,val_melanoma_auc80,val_malignant_vs_benign_auc,roc_curve_path,confusion_matrix_path,val_predictions_path,detailed_metrics_path
5,0.8965044587669782,72.06719551389038,0.0004969282409784,0.7929989050089387,0.8134715025906736,0.4105057544081935,0.4105057544081935,0.4165259514430106,0.4641105696009747,0.6540230166382617,0.6445672191528545,0.3624225851849648,0.9463402934445488,0.9463402934445488,0.6474721951694271,0.4105057544081935,0.9519168307767714,0.4641105696009747,0.96508671280793,0.8673864894795128,0.9377669310555216,experiments\260601-0617_resnet50_diff-ddpm_lr_0.0005\roc_curves\epoch_005_roc.png,experiments\260601-0617_resnet50_diff-ddpm_lr_0.0005\confusion_matrices\epoch_005_confusion_matrix.png,experiments\260601-0617_resnet50_diff-ddpm_lr_0.0005\predictions\val_predictions_epoch_05.csv,experiments\260601-0617_resnet50_diff-ddpm_lr_0.0005\metrics\epoch_005_detailed_metrics.json
10,0.7250480133075331,80.52263182098488,0.0004877886008156,0.6543209694827776,0.8341968911917098,0.5970066518847006,0.5970066518847006,0.60819893403311,0.6237179487179486,0.6955168032321962,0.6936963745474384,0.5563617274571553,0.9675081490470074,0.9675081490470074,0.7200183947641394,0.5970066518847006,0.9593550755724548,0.6237179487179486,0.9669816575579904,0.8756921373200443,0.9519524100061012,experiments\260601-0617_resnet50_diff-ddpm_lr_0.0005\roc_curves\epoch_010_roc.png,experiments\260601-0617_resnet50_diff-ddpm_lr_0.0005\confusion_matrices\epoch_010_confusion_matrix.png,experiments\260601-0617_resnet50_diff-ddpm_lr_0.0005\predictions\val_predictions_epoch_10.csv,experiments\260601-0617_resnet50_diff-ddpm_lr_0.0005\metrics\epoch_010_detailed_metrics.json
15,0.6245716545607406,84.75968269280501,0.0004728061277849,0.593497057652844,0.8756476683937824,0.6443511772780066,0.6443511772780066,0.6569259587893128,0.6781284606866002,0.7732907712688755,0.7713270142180095,0.6139001788641105,0.9764838563153304,0.9764838563153304,0.7629224449118125,0.6443511772780066,0.9695490015861042,0.6781284606866002,0.9765689558335984,0.9244186046511628,0.9652226967663208,experiments\260601-0617_resnet50_diff-ddpm_lr_0.0005\roc_curves\epoch_015_roc.png,experiments\260601-0617_resnet50_diff-ddpm_lr_0.0005\confusion_matrices\epoch_015_confusion_matrix.png,experiments\260601-0617_resnet50_diff-ddpm_lr_0.0005\predictions\val_predictions_epoch_15.csv,experiments\260601-0617_resnet50_diff-ddpm_lr_0.0005\metrics\epoch_015_detailed_metrics.json
20,0.5689720303112249,87.22351842071205,0.0004523497400965,0.5707052075183453,0.8704663212435233,0.6488019819901353,0.6488019819901353,0.6518970209094139,0.6566043956043955,0.7667480688148979,0.7664343111627456,0.6211230202664656,0.9799180349910068,0.9799180349910068,0.8480514936433566,0.6488019819901353,0.9723210382763302,0.6566043956043955,0.9746913712364372,0.907253599114064,0.9604942037827944,experiments\260601-0617_resnet50_diff-ddpm_lr_0.0005\roc_curves\epoch_020_roc.png,experiments\260601-0617_resnet50_diff-ddpm_lr_0.0005\confusion_matrices\epoch_020_confusion_matrix.png,experiments\260601-0617_resnet50_diff-ddpm_lr_0.0005\predictions\val_predictions_epoch_20.csv,experiments\260601-0617_resnet50_diff-ddpm_lr_0.0005\metrics\epoch_020_detailed_metrics.json
25,0.5252189903185849,89.25804946835332,0.000426923141906,0.5936220569314117,0.8497409326424871,0.7118063411617419,0.7118063411617419,0.6997226476797616,0.7305504019789735,0.7233587313624099,0.7199959977987893,0.6737262029976078,0.9780709371770784,0.9780709371770784,0.8274205320118876,0.7118063411617419,0.961919861835866,0.7305504019789735,0.9722165407951112,0.8986710963455149,0.9582062233068944,experiments\260601-0617_resnet50_diff-ddpm_lr_0.0005\roc_curves\epoch_025_roc.png,experiments\260601-0617_resnet50_diff-ddpm_lr_0.0005\confusion_matrices\epoch_025_confusion_matrix.png,experiments\260601-0617_resnet50_diff-ddpm_lr_0.0005\predictions\val_predictions_epoch_25.csv,experiments\260601-0617_resnet50_diff-ddpm_lr_0.0005\metrics\epoch_025_detailed_metrics.json
30,0.4913555680120097,90.44330376835556,0.0003971524204469,0.5577123461609678,0.8860103626943006,0.8194594023862317,0.8194594023862317,0.8214529617703288,0.8277837450769782,0.7947735517149457,0.7939934986172432,0.7942843354463791,0.9828889021244512,0.9828889021244512,0.8512647845542375,0.8194594023862317,0.9748249330601474,0.8277837450769782,0.9782415612751618,0.9302325581395348,0.9659853569249544,experiments\260601-0617_resnet50_diff-ddpm_lr_0.0005\roc_curves\epoch_030_roc.png,experiments\260601-0617_resnet50_diff-ddpm_lr_0.0005\confusion_matrices\epoch_030_confusion_matrix.png,experiments\260601-0617_resnet50_diff-ddpm_lr_0.0005\predictions\val_predictions_epoch_30.csv,experiments\260601-0617_resnet50_diff-ddpm_lr_0.0005\metrics\epoch_030_detailed_metrics.json
35,0.4609289167865213,92.22585160918064,0.000363770629685,0.5609041742710252,0.9015544041450776,0.8533338612606904,0.8533338612606904,0.8526713302058925,0.8557936507936509,0.8235070304361921,0.822952877558903,0.8317743796378679,0.9797440286079802,0.9797440286079802,0.8422713530569715,0.8533338612606904,0.9784405183771774,0.8557936507936509,0.9807214452723756,0.919158361018826,0.9600366076876145,experiments\260601-0617_resnet50_diff-ddpm_lr_0.0005\roc_curves\epoch_035_roc.png,experiments\260601-0617_resnet50_diff-ddpm_lr_0.0005\confusion_matrices\epoch_035_confusion_matrix.png,experiments\260601-0617_resnet50_diff-ddpm_lr_0.0005\predictions\val_predictions_epoch_35.csv,experiments\260601-0617_resnet50_diff-ddpm_lr_0.0005\metrics\epoch_035_detailed_metrics.json
40,0.4409181935788313,93.09379374138727,0.0003275997400965,0.5679478954157063,0.8963730569948186,0.7101675038086188,0.7101675038086188,0.7054990813529712,0.7101596382259998,0.8146735080139299,0.8134815172747041,0.6877957397594969,0.9798597803125736,0.9798597803125736,0.8492235940544778,0.7101675038086188,0.9776282359508782,0.7101596382259998,0.9800377758783564,0.9053156146179402,0.9546979865771812,experiments\260601-0617_resnet50_diff-ddpm_lr_0.0005\roc_curves\epoch_040_roc.png,experiments\260601-0617_resnet50_diff-ddpm_lr_0.0005\confusion_matrices\epoch_040_confusion_matrix.png,experiments\260601-0617_resnet50_diff-ddpm_lr_0.0005\predictions\val_predictions_epoch_40.csv,experiments\260601-0617_resnet50_diff-ddpm_lr_0.0005\metrics\epoch_040_detailed_metrics.json
45,0.4214936148714251,93.97106859257886,0.0002895303990275,0.5804374539172711,0.8860103626943006,0.8442893343590209,0.8442893343590209,0.7962239807982273,0.7841212800909838,0.7943616008399784,0.7923411747444613,0.8167242883677096,0.9788430548326322,0.9788430548326322,0.8595975318684282,0.8442893343590209,0.9724349540086888,0.7841212800909838,0.9781266705010432,0.9161129568106312,0.9505796217205612,experiments\260601-0617_resnet50_diff-ddpm_lr_0.0005\roc_curves\epoch_045_roc.png,experiments\260601-0617_resnet50_diff-ddpm_lr_0.0005\confusion_matrices\epoch_045_confusion_matrix.png,experiments\260601-0617_resnet50_diff-ddpm_lr_0.0005\predictions\val_predictions_epoch_45.csv,experiments\260601-0617_resnet50_diff-ddpm_lr_0.0005\metrics\epoch_045_detailed_metrics.json
50,0.4075925305937697,94.48436770312318,0.0002505,0.5923318282310209,0.8860103626943006,0.8415682459236467,0.8415682459236467,0.8383290171704806,0.8430990050392307,0.794440919299468,0.7931706366603342,0.815154930875562,0.9813465805608654,0.9813465805608654,0.8560143128070707,0.8415682459236467,0.9735866849519154,0.8430990050392307,0.978131805740768,0.9097452934662236,0.9595790115924344,experiments\260601-0617_resnet50_diff-ddpm_lr_0.0005\roc_curves\epoch_050_roc.png,experiments\260601-0617_resnet50_diff-ddpm_lr_0.0005\confusion_matrices\epoch_050_confusion_matrix.png,experiments\260601-0617_resnet50_diff-ddpm_lr_0.0005\predictions\val_predictions_epoch_50.csv,experiments\260601-0617_resnet50_diff-ddpm_lr_0.0005\metrics\epoch_050_detailed_metrics.json
