epoch,train_loss,train_acc,lr,val_loss,val_acc,val_balanced_acc,val_macro_recall,val_macro_f1,val_macro_precision,val_mcc,val_cohen_kappa,val_mean_youden_index,val_auc_macro_ovr,val_mean_auc_all_diagnoses,val_mean_ap_all_diagnoses,val_mean_sensitivity,val_mean_specificity,val_mean_ppv,val_mean_npv,val_melanoma_auc80,val_malignant_vs_benign_auc,roc_curve_path,confusion_matrix_path,val_predictions_path,detailed_metrics_path
55,0.3792825333894012,95.6830375523396,0.0002114696009724,0.5356762470976676,0.8860103626943006,0.8335441271852421,0.8335441271852421,0.7961395940490018,0.7907003315402049,0.7930814522436886,0.7910330232787046,0.8047056085356008,0.9829130912435156,0.9829130912435156,0.8814203740378707,0.8335441271852421,0.9711614813503588,0.7907003315402049,0.9780076086171108,0.9656699889258028,0.9656802928615008,experiments\260601-0034_resnet50_diff-ddpm_lr_0.0005\roc_curves\epoch_055_roc.png,experiments\260601-0034_resnet50_diff-ddpm_lr_0.0005\confusion_matrices\epoch_055_confusion_matrix.png,experiments\260601-0034_resnet50_diff-ddpm_lr_0.0005\predictions\val_predictions_epoch_55.csv,experiments\260601-0034_resnet50_diff-ddpm_lr_0.0005\metrics\epoch_055_detailed_metrics.json
60,0.3741268917985854,96.05447791552574,0.0001734002599034,0.5326569759783967,0.8911917098445595,0.8400376336787486,0.8400376336787486,0.846083366791233,0.8592286914765906,0.8028841139978191,0.8013137898916614,0.813148557086632,0.983358800646474,0.983358800646474,0.873638127405502,0.8400376336787486,0.9731109234078836,0.8592286914765906,0.9788743683275954,0.972591362126246,0.9669005491153142,experiments\260601-0034_resnet50_diff-ddpm_lr_0.0005\roc_curves\epoch_060_roc.png,experiments\260601-0034_resnet50_diff-ddpm_lr_0.0005\confusion_matrices\epoch_060_confusion_matrix.png,experiments\260601-0034_resnet50_diff-ddpm_lr_0.0005\predictions\val_predictions_epoch_60.csv,experiments\260601-0034_resnet50_diff-ddpm_lr_0.0005\metrics\epoch_060_detailed_metrics.json
65,0.3676550520042029,96.1122575275769,0.0001372293703149,0.5638333651685962,0.8860103626943006,0.8418774605185755,0.8418774605185755,0.847340428931051,0.8587675584309611,0.7926820035537321,0.790899241603467,0.8129524247039287,0.9798386746773312,0.9798386746773312,0.8584854232943322,0.8418774605185755,0.9710749641853532,0.8587675584309611,0.9779326249405564,0.9692691029900332,0.9662904209884076,experiments\260601-0034_resnet50_diff-ddpm_lr_0.0005\roc_curves\epoch_065_roc.png,experiments\260601-0034_resnet50_diff-ddpm_lr_0.0005\confusion_matrices\epoch_065_confusion_matrix.png,experiments\260601-0034_resnet50_diff-ddpm_lr_0.0005\predictions\val_predictions_epoch_65.csv,experiments\260601-0034_resnet50_diff-ddpm_lr_0.0005\metrics\epoch_065_detailed_metrics.json
70,0.3609000457695974,96.51671481508389,0.000103847579553,0.5400627758836499,0.8911917098445595,0.8373165452433745,0.8373165452433745,0.838832649285505,0.8436958116579965,0.8039792532351316,0.8033478893740902,0.8129063357480651,0.9845107338833964,0.9845107338833964,0.8855040777674897,0.8373165452433745,0.9755897905046907,0.8436958116579965,0.9789948070771028,0.9709302325581396,0.9650701647345944,experiments\260601-0034_resnet50_diff-ddpm_lr_0.0005\roc_curves\epoch_070_roc.png,experiments\260601-0034_resnet50_diff-ddpm_lr_0.0005\confusion_matrices\epoch_070_confusion_matrix.png,experiments\260601-0034_resnet50_diff-ddpm_lr_0.0005\predictions\val_predictions_epoch_70.csv,experiments\260601-0034_resnet50_diff-ddpm_lr_0.0005\metrics\epoch_070_detailed_metrics.json
75,0.3566349460032672,96.9789517127528,7.407685809395643e-05,0.5455984056304773,0.9015544041450776,0.8530246466657616,0.8530246466657616,0.8080901177675371,0.7939721105833638,0.8239982910078125,0.8230468561501714,0.8315139714341893,0.9787718291828252,0.9787718291828252,0.8756144098810436,0.8530246466657616,0.9784893247684278,0.7939721105833638,0.9807872980791024,0.9612403100775192,0.9568334350213544,experiments\260601-0034_resnet50_diff-ddpm_lr_0.0005\roc_curves\epoch_075_roc.png,experiments\260601-0034_resnet50_diff-ddpm_lr_0.0005\confusion_matrices\epoch_075_confusion_matrix.png,experiments\260601-0034_resnet50_diff-ddpm_lr_0.0005\predictions\val_predictions_epoch_75.csv,experiments\260601-0034_resnet50_diff-ddpm_lr_0.0005\metrics\epoch_075_detailed_metrics.json
80,0.3544188024114096,96.95418901746548,4.8650259903450646e-05,0.5364731852872384,0.8963730569948186,0.8465311401722551,0.8465311401722551,0.8507070707070706,0.8618293201317749,0.8129918937828766,0.8117073170731708,0.8216828799066692,0.983332151597474,0.983332151597474,0.8751986736535867,0.8465311401722551,0.9751517397344142,0.8618293201317749,0.9797805476915472,0.972591362126246,0.9627821842586944,experiments\260601-0034_resnet50_diff-ddpm_lr_0.0005\roc_curves\epoch_080_roc.png,experiments\260601-0034_resnet50_diff-ddpm_lr_0.0005\confusion_matrices\epoch_080_confusion_matrix.png,experiments\260601-0034_resnet50_diff-ddpm_lr_0.0005\predictions\val_predictions_epoch_80.csv,experiments\260601-0034_resnet50_diff-ddpm_lr_0.0005\metrics\epoch_080_detailed_metrics.json
85,0.3576488314509342,96.8386298009201,2.819387221500224e-05,0.5409613903322368,0.9015544041450776,0.8530246466657616,0.8530246466657616,0.8551539491298528,0.8643122466377856,0.8230972135607728,0.8219989320906752,0.8302172027267064,0.9786230657593744,0.9786230657593744,0.8815065517148373,0.8530246466657616,0.9771925560609448,0.8643122466377856,0.980693230601365,0.9670542635658914,0.9575960951799878,experiments\260601-0034_resnet50_diff-ddpm_lr_0.0005\roc_curves\epoch_085_roc.png,experiments\260601-0034_resnet50_diff-ddpm_lr_0.0005\confusion_matrices\epoch_085_confusion_matrix.png,experiments\260601-0034_resnet50_diff-ddpm_lr_0.0005\predictions\val_predictions_epoch_85.csv,experiments\260601-0034_resnet50_diff-ddpm_lr_0.0005\metrics\epoch_085_detailed_metrics.json
90,0.3525171304654347,97.02022285855018,1.3211399184359195e-05,0.5396141289429344,0.8860103626943006,0.830823038749868,0.830823038749868,0.8387161136818584,0.8497899159663865,0.7929588808797478,0.7918015102481122,0.8031033973736983,0.9806734849962002,0.9806734849962002,0.8765329072853923,0.830823038749868,0.9722803586238304,0.8497899159663865,0.9780136210833282,0.9631782945736436,0.9604942037827944,experiments\260601-0034_resnet50_diff-ddpm_lr_0.0005\roc_curves\epoch_090_roc.png,experiments\260601-0034_resnet50_diff-ddpm_lr_0.0005\confusion_matrices\epoch_090_confusion_matrix.png,experiments\260601-0034_resnet50_diff-ddpm_lr_0.0005\predictions\val_predictions_epoch_90.csv,experiments\260601-0034_resnet50_diff-ddpm_lr_0.0005\metrics\epoch_090_detailed_metrics.json
95,0.3532907476491098,96.99546017333884,4.071759021513154e-06,0.5574497694796231,0.8860103626943006,0.8449077635488784,0.8449077635488784,0.8479951440035475,0.858672344906955,0.7929467787021584,0.7909712991680204,0.8159827277342317,0.9782047945961574,0.9782047945961574,0.8740168083748927,0.8449077635488784,0.9710749641853532,0.858672344906955,0.9779516558247872,0.9648394241417496,0.9586638194020743,experiments\260601-0034_resnet50_diff-ddpm_lr_0.0005\roc_curves\epoch_095_roc.png,experiments\260601-0034_resnet50_diff-ddpm_lr_0.0005\confusion_matrices\epoch_095_confusion_matrix.png,experiments\260601-0034_resnet50_diff-ddpm_lr_0.0005\predictions\val_predictions_epoch_95.csv,experiments\260601-0034_resnet50_diff-ddpm_lr_0.0005\metrics\epoch_095_detailed_metrics.json
100,0.34993022258154777,97.17705323537716,1e-06,0.5470302117303245,0.8911917098445595,0.8403468482736774,0.8403468482736774,0.8444468313641246,0.8524201018990273,0.8032595074985168,0.8023119695639449,0.8146680232240383,0.9814950316225209,0.9814950316225209,0.87394458406828,0.8403468482736774,0.9743211749503609,0.8524201018990273,0.9789160378755755,0.9714839424141749,0.9630872483221478,experiments\260601-0034_resnet50_diff-ddpm_lr_0.0005\roc_curves\epoch_100_roc.png,experiments\260601-0034_resnet50_diff-ddpm_lr_0.0005\confusion_matrices\epoch_100_confusion_matrix.png,experiments\260601-0034_resnet50_diff-ddpm_lr_0.0005\predictions\val_predictions_epoch_100.csv,experiments\260601-0034_resnet50_diff-ddpm_lr_0.0005\metrics\epoch_100_detailed_metrics.json
