epoch,train_loss,train_acc,lr,val_loss,val_acc,val_balanced_acc,val_macro_recall,val_macro_f1,val_macro_precision,val_mcc,val_cohen_kappa,val_mean_youden_index,val_auc_macro_ovr,val_mean_auc_all_diagnoses,val_mean_ap_all_diagnoses,val_mean_sensitivity,val_mean_specificity,val_mean_ppv,val_mean_npv,val_melanoma_auc80,val_malignant_vs_benign_auc,roc_curve_path,confusion_matrix_path,val_predictions_path,detailed_metrics_path
5,0.89956079501723,71.60055996978944,0.0009938503261272,0.8166574400323661,0.7823834196891192,0.3845106113398796,0.3845106113398796,0.3851384361252782,0.4193817878028404,0.595193317180036,0.5872078219687324,0.3289834686732787,0.9417945970382492,0.9417945970382492,0.5580141626204834,0.3845106113398796,0.944472857333399,0.4193817878028404,0.9554951818982396,0.8352713178294574,0.9347162904209884,experiments\260529-1957_resnet50_diff-ddpm_lr_0.001\roc_curves\epoch_005_roc.png,experiments\260529-1957_resnet50_diff-ddpm_lr_0.001\confusion_matrices\epoch_005_confusion_matrix.png,experiments\260529-1957_resnet50_diff-ddpm_lr_0.001\predictions\val_predictions_epoch_05.csv,experiments\260529-1957_resnet50_diff-ddpm_lr_0.001\metrics\epoch_005_detailed_metrics.json
10,0.7214341216314301,80.83061134455863,0.0009755527298894,0.6583386993161138,0.8601036269430051,0.6418755750637283,0.6418755750637283,0.6531216876182552,0.6675339366515837,0.743398440366829,0.7415691331085102,0.606484226059565,0.9648336188298664,0.9648336188298664,0.6896944888607568,0.6418755750637283,0.9646086509958368,0.6675339366515837,0.9724445637269996,0.89562569213732,0.9501220256253812,experiments\260529-1957_resnet50_diff-ddpm_lr_0.001\roc_curves\epoch_010_roc.png,experiments\260529-1957_resnet50_diff-ddpm_lr_0.001\confusion_matrices\epoch_010_confusion_matrix.png,experiments\260529-1957_resnet50_diff-ddpm_lr_0.001\predictions\val_predictions_epoch_10.csv,experiments\260529-1957_resnet50_diff-ddpm_lr_0.001\metrics\epoch_010_detailed_metrics.json
15,0.6125875118620975,85.28231456505601,0.000945557758832,0.5950566422136336,0.8549222797927462,0.6259819448843839,0.6259819448843839,0.6325134503637412,0.64313545931193,0.7382307826335973,0.737529748895041,0.5947690579046894,0.9770297624931727,0.9770297624931727,0.7652246803078168,0.6259819448843839,0.9687871130203056,0.64313545931193,0.9721749145233208,0.9274640088593576,0.9643075045759608,experiments\260529-1957_resnet50_diff-ddpm_lr_0.001\roc_curves\epoch_015_roc.png,experiments\260529-1957_resnet50_diff-ddpm_lr_0.001\confusion_matrices\epoch_015_confusion_matrix.png,experiments\260529-1957_resnet50_diff-ddpm_lr_0.001\predictions\val_predictions_epoch_15.csv,experiments\260529-1957_resnet50_diff-ddpm_lr_0.001\metrics\epoch_015_detailed_metrics.json
20,0.5497256302688927,88.13812417774851,0.0009046039886902,0.5719831388231387,0.8756476683937824,0.7920784500052793,0.7920784500052793,0.800901664351466,0.8142006802721088,0.7741110133971852,0.7728632373853773,0.7628424036504625,0.9782818123278176,0.9782818123278176,0.8522190896447063,0.7920784500052793,0.9707639536451832,0.8142006802721088,0.976491175821093,0.9335548172757476,0.9598840756558876,experiments\260529-1957_resnet50_diff-ddpm_lr_0.001\roc_curves\epoch_020_roc.png,experiments\260529-1957_resnet50_diff-ddpm_lr_0.001\confusion_matrices\epoch_020_confusion_matrix.png,experiments\260529-1957_resnet50_diff-ddpm_lr_0.001\predictions\val_predictions_epoch_20.csv,experiments\260529-1957_resnet50_diff-ddpm_lr_0.001\metrics\epoch_020_detailed_metrics.json
25,0.5070227034671586,89.62202522964941,0.0008536998372026,0.5976341394562795,0.8549222797927462,0.7821526615080623,0.7821526615080623,0.7465416936005171,0.7536658019851297,0.7344176172553243,0.7303796836800878,0.7449383126780794,0.9789085096028984,0.9789085096028984,0.829981746131728,0.7821526615080623,0.9627856511700174,0.7536658019851297,0.9729619190935038,0.9316168327796234,0.9577486272117144,experiments\260529-1957_resnet50_diff-ddpm_lr_0.001\roc_curves\epoch_025_roc.png,experiments\260529-1957_resnet50_diff-ddpm_lr_0.001\confusion_matrices\epoch_025_confusion_matrix.png,experiments\260529-1957_resnet50_diff-ddpm_lr_0.001\predictions\val_predictions_epoch_25.csv,experiments\260529-1957_resnet50_diff-ddpm_lr_0.001\metrics\epoch_025_detailed_metrics.json
30,0.4726277437768581,91.4512365934841,0.00079409873352,0.5507893250396214,0.8963730569948186,0.843810051736881,0.843810051736881,0.8436196664704718,0.8481993674662848,0.8135584391900371,0.8128484848484848,0.8203033423494782,0.983481984869928,0.983481984869928,0.8628635476083535,0.843810051736881,0.9764932906125972,0.8481993674662848,0.9798279101088438,0.9285714285714284,0.9632397803538744,experiments\260529-1957_resnet50_diff-ddpm_lr_0.001\roc_curves\epoch_030_roc.png,experiments\260529-1957_resnet50_diff-ddpm_lr_0.001\confusion_matrices\epoch_030_confusion_matrix.png,experiments\260529-1957_resnet50_diff-ddpm_lr_0.001\predictions\val_predictions_epoch_30.csv,experiments\260529-1957_resnet50_diff-ddpm_lr_0.001\metrics\epoch_030_detailed_metrics.json
35,0.4462412999380541,92.5618292427152,0.0007272682546199,0.5562101441961496,0.8963730569948186,0.8410889633015068,0.8410889633015068,0.840403042937605,0.8427819548872181,0.8140529809708159,0.8137065637065637,0.8187876483525812,0.9808924461403976,0.9808924461403976,0.8462711594334904,0.8410889633015068,0.9776986850510744,0.8427819548872181,0.9798929264298886,0.9299557032115172,0.9635448444173276,experiments\260529-1957_resnet50_diff-ddpm_lr_0.001\roc_curves\epoch_035_roc.png,experiments\260529-1957_resnet50_diff-ddpm_lr_0.001\confusion_matrices\epoch_035_confusion_matrix.png,experiments\260529-1957_resnet50_diff-ddpm_lr_0.001\predictions\val_predictions_epoch_35.csv,experiments\260529-1957_resnet50_diff-ddpm_lr_0.001\metrics\epoch_035_detailed_metrics.json
40,0.4201526301072904,94.01773220459212,0.0006548539886902,0.5866243542784854,0.8756476683937824,0.8285812329366335,0.8285812329366335,0.8312619311735084,0.8506653355304648,0.7734149839463806,0.7698956780923993,0.7956961495966306,0.9804538742019776,0.9804538742019776,0.8405227302944999,0.8285812329366335,0.9671149166599972,0.8506653355304648,0.9762272260207232,0.949889258028793,0.9598840756558876,experiments\260529-1957_resnet50_diff-ddpm_lr_0.001\roc_curves\epoch_040_roc.png,experiments\260529-1957_resnet50_diff-ddpm_lr_0.001\confusion_matrices\epoch_040_confusion_matrix.png,experiments\260529-1957_resnet50_diff-ddpm_lr_0.001\predictions\val_predictions_epoch_40.csv,experiments\260529-1957_resnet50_diff-ddpm_lr_0.001\metrics\epoch_040_detailed_metrics.json
45,0.4004082967842287,94.8856743524634,0.0005786390152875,0.5638871714858811,0.8911917098445595,0.706594189782343,0.706594189782343,0.7018907139001017,0.6985619902640277,0.8052442029486165,0.8050786322320012,0.6833942318295113,0.982265246453616,0.982265246453616,0.8620998935770896,0.706594189782343,0.9768000420471682,0.6985619902640277,0.9779316186857272,0.9432447397563676,0.9606467358145212,experiments\260529-1957_resnet50_diff-ddpm_lr_0.001\roc_curves\epoch_045_roc.png,experiments\260529-1957_resnet50_diff-ddpm_lr_0.001\confusion_matrices\epoch_045_confusion_matrix.png,experiments\260529-1957_resnet50_diff-ddpm_lr_0.001\predictions\val_predictions_epoch_45.csv,experiments\260529-1957_resnet50_diff-ddpm_lr_0.001\metrics\epoch_045_detailed_metrics.json
50,0.3860496115167176,95.3243117438818,0.0005005,0.5867317599953765,0.8756476683937824,0.836914566269967,0.836914566269967,0.7876143560872625,0.7783552180562149,0.7747774515745213,0.7724280239756314,0.8065036495101695,0.9794776663031916,0.9794776663031916,0.7784374282249077,0.836914566269967,0.9695890832402024,0.7783552180562149,0.9763663254454484,0.937984496124031,0.9617144600366077,experiments\260529-1957_resnet50_diff-ddpm_lr_0.001\roc_curves\epoch_050_roc.png,experiments\260529-1957_resnet50_diff-ddpm_lr_0.001\confusion_matrices\epoch_050_confusion_matrix.png,experiments\260529-1957_resnet50_diff-ddpm_lr_0.001\predictions\val_predictions_epoch_50.csv,experiments\260529-1957_resnet50_diff-ddpm_lr_0.001\metrics\epoch_050_detailed_metrics.json
