epoch,train_loss,train_acc,lr,val_loss,val_acc,val_balanced_acc,val_macro_recall,val_macro_f1,val_macro_precision,val_mcc,val_cohen_kappa,val_mean_youden_index,val_auc_macro_ovr,val_mean_auc_all_diagnoses,val_mean_ap_all_diagnoses,val_mean_sensitivity,val_mean_specificity,val_mean_ppv,val_mean_npv,val_melanoma_auc80,val_malignant_vs_benign_auc,roc_curve_path,confusion_matrix_path,val_predictions_path,detailed_metrics_path
5,0.7576999743555869,79.35279634242909,0.0004969282409784,0.719945794560131,0.7979274611398963,0.5064686184895244,0.5064686184895244,0.5447007792478693,0.6070123109972734,0.6242880610457041,0.6203087167070218,0.4563220033438166,0.9554995797749288,0.9554995797749288,0.6230054929140637,0.5064686184895244,0.9498533848542924,0.6070123109972734,0.9608194471961256,0.9352159468438538,0.9431055521659548,experiments\260603-0702_resnet50_diff-ddpm_lr_0.0005\roc_curves\epoch_005_roc.png,experiments\260603-0702_resnet50_diff-ddpm_lr_0.0005\confusion_matrices\epoch_005_confusion_matrix.png,experiments\260603-0702_resnet50_diff-ddpm_lr_0.0005\predictions\val_predictions_epoch_05.csv,experiments\260603-0702_resnet50_diff-ddpm_lr_0.0005\metrics\epoch_005_detailed_metrics.json
10,0.5999888587828216,86.06401688357369,0.0004877886008156,0.6217492997955164,0.844559585492228,0.6333393667888441,0.6333393667888441,0.6393681985270518,0.6519305803845278,0.7176546308011775,0.7164127932605182,0.596869820163709,0.9720305184743306,0.9720305184743306,0.7031429690396399,0.6333393667888441,0.963530453374865,0.6519305803845278,0.9688906143801465,0.9127906976744188,0.9609517998779744,experiments\260603-0702_resnet50_diff-ddpm_lr_0.0005\roc_curves\epoch_010_roc.png,experiments\260603-0702_resnet50_diff-ddpm_lr_0.0005\confusion_matrices\epoch_010_confusion_matrix.png,experiments\260603-0702_resnet50_diff-ddpm_lr_0.0005\predictions\val_predictions_epoch_10.csv,experiments\260603-0702_resnet50_diff-ddpm_lr_0.0005\metrics\epoch_010_detailed_metrics.json
15,0.5366813881104571,88.72317974024828,0.0004728061277849,0.5598974660270573,0.8497409326424871,0.6398328732823506,0.6398328732823506,0.6502670987094026,0.664375159723997,0.7255303298641574,0.7241362314554685,0.6028717689790868,0.979571265479824,0.979571265479824,0.7477865946663634,0.6398328732823506,0.9630388956967364,0.664375159723997,0.9695456361316414,0.954872646733112,0.9707138499084808,experiments\260603-0702_resnet50_diff-ddpm_lr_0.0005\roc_curves\epoch_015_roc.png,experiments\260603-0702_resnet50_diff-ddpm_lr_0.0005\confusion_matrices\epoch_015_confusion_matrix.png,experiments\260603-0702_resnet50_diff-ddpm_lr_0.0005\predictions\val_predictions_epoch_15.csv,experiments\260603-0702_resnet50_diff-ddpm_lr_0.0005\metrics\epoch_015_detailed_metrics.json
20,0.4918196727639976,90.51705944532246,0.0004523497400965,0.5750956152387233,0.8497409326424871,0.6235274597643936,0.6235274597643936,0.6464375040952053,0.6796293078634962,0.7230297468872586,0.7189837826981975,0.5855011416829088,0.9773041168666836,0.9773041168666836,0.7189087574510883,0.6235274597643936,0.9619736819185152,0.6796293078634962,0.9736860381712296,0.9421373200442968,0.9717815741305674,experiments\260603-0702_resnet50_diff-ddpm_lr_0.0005\roc_curves\epoch_020_roc.png,experiments\260603-0702_resnet50_diff-ddpm_lr_0.0005\confusion_matrices\epoch_020_confusion_matrix.png,experiments\260603-0702_resnet50_diff-ddpm_lr_0.0005\predictions\val_predictions_epoch_20.csv,experiments\260603-0702_resnet50_diff-ddpm_lr_0.0005\metrics\epoch_020_detailed_metrics.json
25,0.4551594592465761,92.1069293011086,0.000426923141906,0.5607550984219566,0.8652849740932642,0.6597036819162254,0.6597036819162254,0.6738934890195394,0.6932078257659653,0.7542928021227475,0.7528200581252156,0.6276500745334744,0.9824174223594432,0.9824174223594432,0.7752481930355095,0.6597036819162254,0.9679463926172488,0.6932078257659653,0.9747760359764598,0.9593023255813954,0.972391702257474,experiments\260603-0702_resnet50_diff-ddpm_lr_0.0005\roc_curves\epoch_025_roc.png,experiments\260603-0702_resnet50_diff-ddpm_lr_0.0005\confusion_matrices\epoch_025_confusion_matrix.png,experiments\260603-0702_resnet50_diff-ddpm_lr_0.0005\predictions\val_predictions_epoch_25.csv,experiments\260603-0702_resnet50_diff-ddpm_lr_0.0005\metrics\epoch_025_detailed_metrics.json
30,0.4293584361656677,93.59831164316772,0.0003971524204469,0.5214762415910632,0.8860103626943006,0.8197686169811605,0.8197686169811605,0.7633594976452118,0.7570919706465263,0.7938554442008011,0.7930496661305259,0.7934042649117249,0.986635690258186,0.986635690258186,0.8871378770091752,0.8197686169811605,0.973635647930564,0.7570919706465263,0.97815085444483,0.9640088593576964,0.972849298352654,experiments\260603-0702_resnet50_diff-ddpm_lr_0.0005\roc_curves\epoch_030_roc.png,experiments\260603-0702_resnet50_diff-ddpm_lr_0.0005\confusion_matrices\epoch_030_confusion_matrix.png,experiments\260603-0702_resnet50_diff-ddpm_lr_0.0005\predictions\val_predictions_epoch_30.csv,experiments\260603-0702_resnet50_diff-ddpm_lr_0.0005\metrics\epoch_030_detailed_metrics.json
35,0.4068698719274901,94.25958494655356,0.000363770629685,0.5411796162165509,0.8963730569948186,0.7137872000241339,0.7137872000241339,0.7177819910608568,0.7270518488913312,0.8113333203875079,0.809730369201952,0.687735916200414,0.9830716296064272,0.9830716296064272,0.8104458968659011,0.7137872000241339,0.97394871617628,0.7270518488913312,0.9809929867714828,0.9612403100775194,0.971934106162294,experiments\260603-0702_resnet50_diff-ddpm_lr_0.0005\roc_curves\epoch_035_roc.png,experiments\260603-0702_resnet50_diff-ddpm_lr_0.0005\confusion_matrices\epoch_035_confusion_matrix.png,experiments\260603-0702_resnet50_diff-ddpm_lr_0.0005\predictions\val_predictions_epoch_35.csv,experiments\260603-0702_resnet50_diff-ddpm_lr_0.0005\metrics\epoch_035_detailed_metrics.json
40,0.3925288637716754,95.16707703130496,0.0003275997400965,0.5463037256132136,0.8704663212435233,0.6639244611370047,0.6639244611370047,0.674632104248829,0.6877775834936177,0.7635549932180508,0.76216296150244,0.632614901373301,0.983477492640512,0.983477492640512,0.8126426579466174,0.6639244611370047,0.9686904402362964,0.6877775834936177,0.9755784625388738,0.9640088593576966,0.9711714460036608,experiments\260603-0702_resnet50_diff-ddpm_lr_0.0005\roc_curves\epoch_040_roc.png,experiments\260603-0702_resnet50_diff-ddpm_lr_0.0005\confusion_matrices\epoch_040_confusion_matrix.png,experiments\260603-0702_resnet50_diff-ddpm_lr_0.0005\predictions\val_predictions_epoch_40.csv,experiments\260603-0702_resnet50_diff-ddpm_lr_0.0005\metrics\epoch_040_detailed_metrics.json
45,0.3794985340801377,95.66654942070058,0.0002895303990275,0.5682747326984307,0.8756476683937824,0.6761403230915425,0.6761403230915425,0.6845293272097793,0.6997124549565373,0.7720440196802503,0.7693686516630153,0.6443997839545073,0.9773491099473224,0.9773491099473224,0.7650283369520743,0.6761403230915425,0.9682594608629648,0.6997124549565373,0.9776846660931172,0.9698228128460686,0.973306894447834,experiments\260603-0702_resnet50_diff-ddpm_lr_0.0005\roc_curves\epoch_045_roc.png,experiments\260603-0702_resnet50_diff-ddpm_lr_0.0005\confusion_matrices\epoch_045_confusion_matrix.png,experiments\260603-0702_resnet50_diff-ddpm_lr_0.0005\predictions\val_predictions_epoch_45.csv,experiments\260603-0702_resnet50_diff-ddpm_lr_0.0005\metrics\epoch_045_detailed_metrics.json
50,0.3698361885409266,96.02532536053464,0.0002505,0.5497434176311592,0.8808290155440415,0.6849355928624222,0.6849355928624222,0.6931759910606622,0.7064576711586679,0.7826645769412965,0.7810172167135316,0.6552006455018192,0.9831861280936626,0.9831861280936626,0.7816155315986132,0.6849355928624222,0.9702650526393972,0.7064576711586679,0.9771776837986036,0.960686600221484,0.9731543624161074,experiments\260603-0702_resnet50_diff-ddpm_lr_0.0005\roc_curves\epoch_050_roc.png,experiments\260603-0702_resnet50_diff-ddpm_lr_0.0005\confusion_matrices\epoch_050_confusion_matrix.png,experiments\260603-0702_resnet50_diff-ddpm_lr_0.0005\predictions\val_predictions_epoch_50.csv,experiments\260603-0702_resnet50_diff-ddpm_lr_0.0005\metrics\epoch_050_detailed_metrics.json
