epoch,lr,train_loss,train_acc,val_loss,val_acc,val_balanced_acc,val_macro_recall,val_macro_f1,val_macro_precision,val_auc_macro_ovr,val_mean_auc_all_diagnoses,val_mean_ap_all_diagnoses,val_mean_sensitivity,val_mean_specificity,val_mean_ppv,val_mean_npv,val_melanoma_auc80,val_malignant_vs_benign_auc,roc_curve_path,confusion_matrix_path,val_predictions_path,detailed_metrics_path
55,0.0001,0.3170400318061478,89.60559162248448,0.6788073883155467,73.57512953367875,0.3583627464289485,0.3583627464289485,0.3570958402415183,0.3566002058718224,0.9369534331866264,0.9369534331866264,0.6327105484327408,0.3583627464289485,0.9411149847584872,0.4992402882205513,0.946207579441941,0.8053709856035437,0.920835875533862,experiments\20260403_223203_resnet50_scratch_lr0.001_bs128_seedNone\roc_curves\epoch_055_roc.png,experiments\20260403_223203_resnet50_scratch_lr0.001_bs128_seedNone\confusion_matrices\epoch_055_confusion_matrix.png,experiments\20260403_223203_resnet50_scratch_lr0.001_bs128_seedNone\predictions\val_predictions_epoch_55.csv,experiments\20260403_223203_resnet50_scratch_lr0.001_bs128_seedNone\metrics\epoch_055_detailed_metrics.json
60,1e-05,0.2910068620578444,90.81377932643272,0.6616612873546818,73.05699481865285,0.3517881653770155,0.3517881653770155,0.3456272600273155,0.34112498989409,0.9399485038839724,0.9399485038839724,0.6093826310729602,0.3517881653770155,0.942776712324995,0.4775749858517261,0.9438661910669216,0.843576965669989,0.924496644295302,experiments\20260403_223203_resnet50_scratch_lr0.001_bs128_seedNone\roc_curves\epoch_060_roc.png,experiments\20260403_223203_resnet50_scratch_lr0.001_bs128_seedNone\confusion_matrices\epoch_060_confusion_matrix.png,experiments\20260403_223203_resnet50_scratch_lr0.001_bs128_seedNone\predictions\val_predictions_epoch_60.csv,experiments\20260403_223203_resnet50_scratch_lr0.001_bs128_seedNone\metrics\epoch_060_detailed_metrics.json
65,1e-05,0.2899356495244944,90.58412380513704,0.6796441430254921,74.09326424870466,0.3534926165588186,0.3534926165588186,0.3488635862869643,0.3454861111111111,0.940311389428604,0.940311389428604,0.6153228497603207,0.3534926165588186,0.942041624328148,0.4836805555555555,0.9471684658566384,0.8014950166112956,0.921293471629042,experiments\20260403_223203_resnet50_scratch_lr0.001_bs128_seedNone\roc_curves\epoch_065_roc.png,experiments\20260403_223203_resnet50_scratch_lr0.001_bs128_seedNone\confusion_matrices\epoch_065_confusion_matrix.png,experiments\20260403_223203_resnet50_scratch_lr0.001_bs128_seedNone\predictions\val_predictions_epoch_65.csv,experiments\20260403_223203_resnet50_scratch_lr0.001_bs128_seedNone\metrics\epoch_065_detailed_metrics.json
70,1e-05,0.2832691288149124,91.05341988009806,0.6864721685493548,75.12953367875647,0.3671791332941159,0.3671791332941159,0.367490857997589,0.3719445893192989,0.9389516180883593,0.9389516180883593,0.6377979593430086,0.3671791332941159,0.9424925023537768,0.5207224250470185,0.9509518595749666,0.8084163898117387,0.9206833435021354,experiments\20260403_223203_resnet50_scratch_lr0.001_bs128_seedNone\roc_curves\epoch_070_roc.png,experiments\20260403_223203_resnet50_scratch_lr0.001_bs128_seedNone\confusion_matrices\epoch_070_confusion_matrix.png,experiments\20260403_223203_resnet50_scratch_lr0.001_bs128_seedNone\predictions\val_predictions_epoch_70.csv,experiments\20260403_223203_resnet50_scratch_lr0.001_bs128_seedNone\metrics\epoch_070_detailed_metrics.json
75,1e-05,0.2869565211054211,90.9236145788946,0.6929308951209864,73.57512953367875,0.3413578291627072,0.3413578291627072,0.3382018837839315,0.3376831501831501,0.9401552627653804,0.9401552627653804,0.644451448486013,0.3413578291627072,0.9399959508976172,0.4727564102564102,0.9472755973997914,0.7895902547065339,0.9220561317876754,experiments\20260403_223203_resnet50_scratch_lr0.001_bs128_seedNone\roc_curves\epoch_075_roc.png,experiments\20260403_223203_resnet50_scratch_lr0.001_bs128_seedNone\confusion_matrices\epoch_075_confusion_matrix.png,experiments\20260403_223203_resnet50_scratch_lr0.001_bs128_seedNone\predictions\val_predictions_epoch_75.csv,experiments\20260403_223203_resnet50_scratch_lr0.001_bs128_seedNone\metrics\epoch_075_detailed_metrics.json
80,1e-05,0.2853630387300976,90.9435846238272,0.6814549614728423,73.57512953367875,0.3633855981416957,0.3633855981416957,0.3619338726481583,0.3637242464069706,0.9395561219958866,0.9395561219958866,0.6443820503666035,0.3633855981416957,0.9386944816735324,0.5092139449697589,0.9446194294979386,0.7992801771871539,0.9260219646125688,experiments\20260403_223203_resnet50_scratch_lr0.001_bs128_seedNone\roc_curves\epoch_080_roc.png,experiments\20260403_223203_resnet50_scratch_lr0.001_bs128_seedNone\confusion_matrices\epoch_080_confusion_matrix.png,experiments\20260403_223203_resnet50_scratch_lr0.001_bs128_seedNone\predictions\val_predictions_epoch_80.csv,experiments\20260403_223203_resnet50_scratch_lr0.001_bs128_seedNone\metrics\epoch_080_detailed_metrics.json
85,1e-05,0.277590582939725,91.60259611803,0.699190526428618,73.05699481865285,0.348838936905139,0.348838936905139,0.3518297913341932,0.3567380440548312,0.937616534435915,0.937616534435915,0.6030960224134707,0.348838936905139,0.939211217528614,0.4161943847306364,0.9452035069503664,0.7954042081949059,0.9194630872483224,experiments\20260403_223203_resnet50_scratch_lr0.001_bs128_seedNone\roc_curves\epoch_085_roc.png,experiments\20260403_223203_resnet50_scratch_lr0.001_bs128_seedNone\confusion_matrices\epoch_085_confusion_matrix.png,experiments\20260403_223203_resnet50_scratch_lr0.001_bs128_seedNone\predictions\val_predictions_epoch_85.csv,experiments\20260403_223203_resnet50_scratch_lr0.001_bs128_seedNone\metrics\epoch_085_detailed_metrics.json
90,1.0000000000000002e-06,0.2750069428133,91.35297053504216,0.6807402150000933,72.02072538860104,0.3325414422975398,0.3325414422975398,0.3295518536236038,0.3281856889913155,0.9412663926381236,0.9412663926381236,0.6429914347579434,0.3325414422975398,0.9350837534605028,0.4594599645878418,0.9418955813756088,0.7832225913621262,0.919920683343502,experiments\20260403_223203_resnet50_scratch_lr0.001_bs128_seedNone\roc_curves\epoch_090_roc.png,experiments\20260403_223203_resnet50_scratch_lr0.001_bs128_seedNone\confusion_matrices\epoch_090_confusion_matrix.png,experiments\20260403_223203_resnet50_scratch_lr0.001_bs128_seedNone\predictions\val_predictions_epoch_90.csv,experiments\20260403_223203_resnet50_scratch_lr0.001_bs128_seedNone\metrics\epoch_090_detailed_metrics.json
95,1.0000000000000002e-06,0.2790682465477818,91.44283573952426,0.6842232368152994,74.61139896373057,0.357993574369881,0.357993574369881,0.3531965474361787,0.3491373466527795,0.940671134652332,0.940671134652332,0.6421417121164387,0.357993574369881,0.942780971430594,0.4887922853138914,0.9490655553146702,0.7729789590254708,0.9177852348993288,experiments\20260403_223203_resnet50_scratch_lr0.001_bs128_seedNone\roc_curves\epoch_095_roc.png,experiments\20260403_223203_resnet50_scratch_lr0.001_bs128_seedNone\confusion_matrices\epoch_095_confusion_matrix.png,experiments\20260403_223203_resnet50_scratch_lr0.001_bs128_seedNone\predictions\val_predictions_epoch_95.csv,experiments\20260403_223203_resnet50_scratch_lr0.001_bs128_seedNone\metrics\epoch_095_detailed_metrics.json
100,1.0000000000000002e-06,0.2742672783490484,91.41288067212535,0.7101958165514655,72.53886010362694,0.3337028824833702,0.3337028824833702,0.3299497993631645,0.3279265194449873,0.9361788333863826,0.9361788333863826,0.6282513921905888,0.3337028824833702,0.9383299642255104,0.4590971272229822,0.9444173913816628,0.8106312292358804,0.9188529591214156,experiments\20260403_223203_resnet50_scratch_lr0.001_bs128_seedNone\roc_curves\epoch_100_roc.png,experiments\20260403_223203_resnet50_scratch_lr0.001_bs128_seedNone\confusion_matrices\epoch_100_confusion_matrix.png,experiments\20260403_223203_resnet50_scratch_lr0.001_bs128_seedNone\predictions\val_predictions_epoch_100.csv,experiments\20260403_223203_resnet50_scratch_lr0.001_bs128_seedNone\metrics\epoch_100_detailed_metrics.json
