epoch,train_loss,train_acc,lr,val_loss,val_acc,val_balanced_acc,val_macro_recall,val_macro_f1,val_macro_precision,val_mcc,val_cohen_kappa,val_mean_youden_index,val_auc_macro_ovr,val_mean_auc_all_diagnoses,val_mean_ap_all_diagnoses,val_mean_sensitivity,val_mean_specificity,val_mean_ppv,val_mean_npv,val_melanoma_auc80,val_malignant_vs_benign_auc,roc_curve_path,confusion_matrix_path,val_predictions_path,detailed_metrics_path
5,0.6688872032225605,83.1264582411018,0.0009938503261272,0.6560390637946253,0.8549222797927462,0.6229516418540809,0.6229516418540809,0.6326924773182595,0.6525884264466942,0.7372435560830272,0.7359781121751026,0.5904725102003996,0.9642624906821692,0.9642624906821692,0.7367712214193946,0.6229516418540809,0.9675208683463188,0.6525884264466942,0.9721358290124836,0.887873754152824,0.9554606467358144,experiments\260528-1906_resnet50_diff-ddpm_lr_0.001\roc_curves\epoch_005_roc.png,experiments\260528-1906_resnet50_diff-ddpm_lr_0.001\confusion_matrices\epoch_005_confusion_matrix.png,experiments\260528-1906_resnet50_diff-ddpm_lr_0.001\predictions\val_predictions_epoch_05.csv,experiments\260528-1906_resnet50_diff-ddpm_lr_0.001\metrics\epoch_005_detailed_metrics.json
10,0.4084084163243894,95.12832476695564,0.0009755527298894,0.6376509913508757,0.8601036269430051,0.7795842949153055,0.7795842949153055,0.7355086434033803,0.7251498975407894,0.7506000708762882,0.749615606380934,0.7515616255691094,0.9714536419731192,0.9714536419731192,0.818402896367107,0.7795842949153055,0.971977330653804,0.7251498975407894,0.973159367085457,0.8751384274640088,0.955308114704088,experiments\260528-1906_resnet50_diff-ddpm_lr_0.001\roc_curves\epoch_010_roc.png,experiments\260528-1906_resnet50_diff-ddpm_lr_0.001\confusion_matrices\epoch_010_confusion_matrix.png,experiments\260528-1906_resnet50_diff-ddpm_lr_0.001\predictions\val_predictions_epoch_10.csv,experiments\260528-1906_resnet50_diff-ddpm_lr_0.001\metrics\epoch_010_detailed_metrics.json
15,0.3121966159460537,99.18805412118031,0.000945557758832,0.6624777971771715,0.8601036269430051,0.7852255758179104,0.7852255758179104,0.7394429296684936,0.7212502162011278,0.7501615242714947,0.7497959379651414,0.756063219372747,0.971364374395594,0.971364374395594,0.8385930600502799,0.7852255758179104,0.9708376435548368,0.7212502162011278,0.9718716110820664,0.8540974529346622,0.9527150701647348,experiments\260528-1906_resnet50_diff-ddpm_lr_0.001\roc_curves\epoch_015_roc.png,experiments\260528-1906_resnet50_diff-ddpm_lr_0.001\confusion_matrices\epoch_015_confusion_matrix.png,experiments\260528-1906_resnet50_diff-ddpm_lr_0.001\predictions\val_predictions_epoch_15.csv,experiments\260528-1906_resnet50_diff-ddpm_lr_0.001\metrics\epoch_015_detailed_metrics.json
20,0.2910641426412624,99.74801679888007,0.0009046039886902,0.6826762065986277,0.8549222797927462,0.7703987359910706,0.7703987359910706,0.7258762908917707,0.7066517711679002,0.7407473253181448,0.7405291208527393,0.7404338113276087,0.968588607359356,0.968588607359356,0.7586428929736471,0.7703987359910706,0.970035075336538,0.7066517711679002,0.971045482771996,0.8723698781838316,0.9469188529591216,experiments\260528-1906_resnet50_diff-ddpm_lr_0.001\roc_curves\epoch_020_roc.png,experiments\260528-1906_resnet50_diff-ddpm_lr_0.001\confusion_matrices\epoch_020_confusion_matrix.png,experiments\260528-1906_resnet50_diff-ddpm_lr_0.001\predictions\val_predictions_epoch_20.csv,experiments\260528-1906_resnet50_diff-ddpm_lr_0.001\metrics\epoch_020_detailed_metrics.json
25,0.2818677423826957,99.86000933271116,0.0008536998372026,0.6986980907657604,0.8549222797927462,0.7870944386623828,0.7870944386623828,0.740344777005889,0.721572262425921,0.7421718135358015,0.7417813455657492,0.7570638066594112,0.9615140920552724,0.9615140920552724,0.7624347764061215,0.7870944386623828,0.9699693679970284,0.721572262425921,0.9699071326399736,0.8480066445182723,0.9400549115314216,experiments\260528-1906_resnet50_diff-ddpm_lr_0.001\roc_curves\epoch_025_roc.png,experiments\260528-1906_resnet50_diff-ddpm_lr_0.001\confusion_matrices\epoch_025_confusion_matrix.png,experiments\260528-1906_resnet50_diff-ddpm_lr_0.001\predictions\val_predictions_epoch_25.csv,experiments\260528-1906_resnet50_diff-ddpm_lr_0.001\metrics\epoch_025_detailed_metrics.json
30,0.276192730704146,99.95333644423704,0.00079409873352,0.6648710329915576,0.8601036269430051,0.7852255758179104,0.7852255758179104,0.7414584849219824,0.7292787059487826,0.7494019168237268,0.7486494308315648,0.7548833352763674,0.9643110936979422,0.9643110936979422,0.836923822955355,0.7852255758179104,0.969657759458457,0.7292787059487826,0.9717656339667576,0.877906976744186,0.9366992068334352,experiments\260528-1906_resnet50_diff-ddpm_lr_0.001\roc_curves\epoch_030_roc.png,experiments\260528-1906_resnet50_diff-ddpm_lr_0.001\confusion_matrices\epoch_030_confusion_matrix.png,experiments\260528-1906_resnet50_diff-ddpm_lr_0.001\predictions\val_predictions_epoch_30.csv,experiments\260528-1906_resnet50_diff-ddpm_lr_0.001\metrics\epoch_030_detailed_metrics.json
35,0.2730805425709561,99.94400372738822,0.0007272682546199,0.6659768998931727,0.8549222797927462,0.7787320693244039,0.7787320693244039,0.735109278572776,0.7230675258245591,0.740083279497074,0.7393401504919931,0.7475544068948075,0.9699192915352496,0.9699192915352496,0.8324830606971265,0.7787320693244039,0.9688223375704036,0.7230675258245591,0.9709252978323036,0.872093023255814,0.955308114704088,experiments\260528-1906_resnet50_diff-ddpm_lr_0.001\roc_curves\epoch_035_roc.png,experiments\260528-1906_resnet50_diff-ddpm_lr_0.001\confusion_matrices\epoch_035_confusion_matrix.png,experiments\260528-1906_resnet50_diff-ddpm_lr_0.001\predictions\val_predictions_epoch_35.csv,experiments\260528-1906_resnet50_diff-ddpm_lr_0.001\metrics\epoch_035_detailed_metrics.json
40,0.2707923374524252,99.9906672888474,0.0006548539886902,0.6569763045236854,0.8601036269430051,0.7882558788482134,0.7882558788482134,0.7424623830638869,0.7269023361754984,0.7505327228395442,0.7499520153550864,0.7591190327451475,0.9701607502837588,0.9701607502837588,0.7679410750166499,0.7882558788482134,0.9708631538969342,0.7269023361754984,0.971844874566833,0.8560354374307863,0.9536302623550944,experiments\260528-1906_resnet50_diff-ddpm_lr_0.001\roc_curves\epoch_040_roc.png,experiments\260528-1906_resnet50_diff-ddpm_lr_0.001\confusion_matrices\epoch_040_confusion_matrix.png,experiments\260528-1906_resnet50_diff-ddpm_lr_0.001\predictions\val_predictions_epoch_40.csv,experiments\260528-1906_resnet50_diff-ddpm_lr_0.001\metrics\epoch_040_detailed_metrics.json
45,0.269440201254465,99.97200186654224,0.0005786390152875,0.6649032577949484,0.8652849740932642,0.8030827186750533,0.8030827186750533,0.7574290952371497,0.7426868131868132,0.758666981337049,0.7578652769735572,0.773477454355613,0.9662365621499668,0.9662365621499668,0.7546241845553766,0.8030827186750533,0.9703947356805598,0.7426868131868132,0.9725539190161088,0.8599114064230343,0.9458511287370348,experiments\260528-1906_resnet50_diff-ddpm_lr_0.001\roc_curves\epoch_045_roc.png,experiments\260528-1906_resnet50_diff-ddpm_lr_0.001\confusion_matrices\epoch_045_confusion_matrix.png,experiments\260528-1906_resnet50_diff-ddpm_lr_0.001\predictions\val_predictions_epoch_45.csv,experiments\260528-1906_resnet50_diff-ddpm_lr_0.001\metrics\epoch_045_detailed_metrics.json
50,0.2684762206524819,99.9906672888474,0.0005005,0.6617812122088023,0.8601036269430051,0.7852255758179104,0.7852255758179104,0.722241003879222,0.7123548085901028,0.749282970380386,0.7485645355850422,0.7548482673136679,0.9701207374890952,0.9701207374890952,0.8352172746144895,0.7852255758179104,0.9696226914957576,0.7123548085901028,0.9717798717174276,0.8626799557032114,0.952104942037828,experiments\260528-1906_resnet50_diff-ddpm_lr_0.001\roc_curves\epoch_050_roc.png,experiments\260528-1906_resnet50_diff-ddpm_lr_0.001\confusion_matrices\epoch_050_confusion_matrix.png,experiments\260528-1906_resnet50_diff-ddpm_lr_0.001\predictions\val_predictions_epoch_50.csv,experiments\260528-1906_resnet50_diff-ddpm_lr_0.001\metrics\epoch_050_detailed_metrics.json
