epoch,train_loss,train_acc,lr,val_loss,val_acc,val_balanced_acc,val_macro_recall,val_macro_f1,val_macro_precision,val_mcc,val_cohen_kappa,val_mean_youden_index,val_auc_macro_ovr,val_mean_auc_all_diagnoses,val_mean_ap_all_diagnoses,val_mean_sensitivity,val_mean_specificity,val_mean_ppv,val_mean_npv,val_melanoma_auc80,val_malignant_vs_benign_auc,roc_curve_path,confusion_matrix_path,val_predictions_path,detailed_metrics_path
5,0.7681100978912325,79.71935617318589,0.0004969282409784,0.7605928194955223,0.8134715025906736,0.4995557868380168,0.4995557868380168,0.5233401360544218,0.604897864657674,0.6617343757125437,0.6600782778864971,0.4579799637352118,0.9467881843621044,0.9467881843621044,0.6171087833491526,0.4995557868380168,0.9584241768971952,0.604897864657674,0.9628347804454708,0.812015503875969,0.9356314826113484,experiments\260605-0950_resnet50_diff-ddpm_lr_0.0005\roc_curves\epoch_005_roc.png,experiments\260605-0950_resnet50_diff-ddpm_lr_0.0005\confusion_matrices\epoch_005_confusion_matrix.png,experiments\260605-0950_resnet50_diff-ddpm_lr_0.0005\predictions\val_predictions_epoch_05.csv,experiments\260605-0950_resnet50_diff-ddpm_lr_0.0005\metrics\epoch_005_detailed_metrics.json
10,0.6194819375497469,85.01031778219856,0.0004877886008156,0.6273477287490133,0.8704663212435233,0.6629968173522182,0.6629968173522182,0.6740519081532906,0.7042208207075316,0.7648045580423396,0.7617636893299758,0.6315509445614099,0.9722689615661316,0.9722689615661316,0.7211193145915616,0.6629968173522182,0.968554127209192,0.7042208207075316,0.9756409915512506,0.917220376522702,0.9597315436241612,experiments\260605-0950_resnet50_diff-ddpm_lr_0.0005\roc_curves\epoch_010_roc.png,experiments\260605-0950_resnet50_diff-ddpm_lr_0.0005\confusion_matrices\epoch_010_confusion_matrix.png,experiments\260605-0950_resnet50_diff-ddpm_lr_0.0005\predictions\val_predictions_epoch_10.csv,experiments\260605-0950_resnet50_diff-ddpm_lr_0.0005\metrics\epoch_010_detailed_metrics.json
15,0.5586276719258237,87.62690878508754,0.0004728061277849,0.5913080576170294,0.8704663212435233,0.6251006832888367,0.6251006832888367,0.6467137605412067,0.6809848577112003,0.7662119329933182,0.76559463661096,0.5962931300836946,0.9780979472032062,0.9780979472032062,0.7648098845706587,0.6251006832888367,0.971192446794858,0.6809848577112003,0.9745537831825848,0.937984496124031,0.9662904209884076,experiments\260605-0950_resnet50_diff-ddpm_lr_0.0005\roc_curves\epoch_015_roc.png,experiments\260605-0950_resnet50_diff-ddpm_lr_0.0005\confusion_matrices\epoch_015_confusion_matrix.png,experiments\260605-0950_resnet50_diff-ddpm_lr_0.0005\predictions\val_predictions_epoch_15.csv,experiments\260605-0950_resnet50_diff-ddpm_lr_0.0005\metrics\epoch_015_detailed_metrics.json
20,0.5129504772340567,89.41807675867399,0.0004523497400965,0.5567297317821127,0.8704663212435233,0.8126355642035085,0.8126355642035085,0.8085572574894621,0.8086392017925288,0.7709462730107685,0.7703146570190889,0.7861571398143153,0.9812353083064564,0.9812353083064564,0.8462478508548855,0.8126355642035085,0.9735215756108072,0.8086392017925288,0.972499036209214,0.9368770764119602,0.9636973764490544,experiments\260605-0950_resnet50_diff-ddpm_lr_0.0005\roc_curves\epoch_020_roc.png,experiments\260605-0950_resnet50_diff-ddpm_lr_0.0005\confusion_matrices\epoch_020_confusion_matrix.png,experiments\260605-0950_resnet50_diff-ddpm_lr_0.0005\predictions\val_predictions_epoch_20.csv,experiments\260605-0950_resnet50_diff-ddpm_lr_0.0005\metrics\epoch_020_detailed_metrics.json
25,0.4851813148084476,90.8460586037756,0.000426923141906,0.5428486173017038,0.8911917098445595,0.796109929559407,0.796109929559407,0.809806786601344,0.8344297138214926,0.8061937731528377,0.8060394333843798,0.7729683356184276,0.9828362072675908,0.9828362072675908,0.8570258055387335,0.796109929559407,0.9768584060590204,0.8344297138214926,0.9768617452950776,0.949889258028793,0.9682733374008542,experiments\260605-0950_resnet50_diff-ddpm_lr_0.0005\roc_curves\epoch_025_roc.png,experiments\260605-0950_resnet50_diff-ddpm_lr_0.0005\confusion_matrices\epoch_025_confusion_matrix.png,experiments\260605-0950_resnet50_diff-ddpm_lr_0.0005\predictions\val_predictions_epoch_25.csv,experiments\260605-0950_resnet50_diff-ddpm_lr_0.0005\metrics\epoch_025_detailed_metrics.json
30,0.4512276285156159,92.24102352455634,0.0003971524204469,0.5231312155105907,0.911917098445596,0.8722713697452373,0.8722713697452373,0.867058515372719,0.8648050498839596,0.8434544579423225,0.8431719325080063,0.8536087795750961,0.9850917437138904,0.9850917437138904,0.8731976607175401,0.8722713697452373,0.9813374098298586,0.8648050498839596,0.9812725336303302,0.948781838316722,0.9688834655277608,experiments\260605-0950_resnet50_diff-ddpm_lr_0.0005\roc_curves\epoch_030_roc.png,experiments\260605-0950_resnet50_diff-ddpm_lr_0.0005\confusion_matrices\epoch_030_confusion_matrix.png,experiments\260605-0950_resnet50_diff-ddpm_lr_0.0005\predictions\val_predictions_epoch_30.csv,experiments\260605-0950_resnet50_diff-ddpm_lr_0.0005\metrics\epoch_030_detailed_metrics.json
35,0.4273294155306428,93.50392075498095,0.000363770629685,0.5423167493059228,0.8911917098445595,0.8012138558305807,0.8012138558305807,0.8108048280943639,0.8396307960332351,0.8072523341192142,0.8061322108485602,0.779272799224078,0.9846467283492584,0.9846467283492584,0.8602649791158592,0.8012138558305807,0.9780589433934974,0.8396307960332351,0.9781458244329564,0.957641196013289,0.9682733374008544,experiments\260605-0950_resnet50_diff-ddpm_lr_0.0005\roc_curves\epoch_035_roc.png,experiments\260605-0950_resnet50_diff-ddpm_lr_0.0005\confusion_matrices\epoch_035_confusion_matrix.png,experiments\260605-0950_resnet50_diff-ddpm_lr_0.0005\predictions\val_predictions_epoch_35.csv,experiments\260605-0950_resnet50_diff-ddpm_lr_0.0005\metrics\epoch_035_detailed_metrics.json
40,0.4107173215245787,94.28807263281834,0.0003275997400965,0.5204244734709744,0.8963730569948186,0.8139670724165499,0.8139670724165499,0.8223143088796038,0.8425564189908453,0.8164624790079609,0.8162954502189226,0.7928711519061012,0.986770096131435,0.986770096131435,0.8766492586398391,0.8139670724165499,0.9789040794895516,0.8425564189908453,0.9777650625819642,0.9393687707641196,0.9699511897498474,experiments\260605-0950_resnet50_diff-ddpm_lr_0.0005\roc_curves\epoch_040_roc.png,experiments\260605-0950_resnet50_diff-ddpm_lr_0.0005\confusion_matrices\epoch_040_confusion_matrix.png,experiments\260605-0950_resnet50_diff-ddpm_lr_0.0005\predictions\val_predictions_epoch_40.csv,experiments\260605-0950_resnet50_diff-ddpm_lr_0.0005\metrics\epoch_040_detailed_metrics.json
45,0.3929001767724888,95.05571605006968,0.0002895303990275,0.5505784422622444,0.8911917098445595,0.8533938187248291,0.8533938187248291,0.8495591318532855,0.8566708567484965,0.8047910109074502,0.803452790844285,0.8277733576870425,0.98322651111859,0.98322651111859,0.8631597297471679,0.8533938187248291,0.9743795389622132,0.8566708567484965,0.9777516241874514,0.9269102990033222,0.9635448444173276,experiments\260605-0950_resnet50_diff-ddpm_lr_0.0005\roc_curves\epoch_045_roc.png,experiments\260605-0950_resnet50_diff-ddpm_lr_0.0005\confusion_matrices\epoch_045_confusion_matrix.png,experiments\260605-0950_resnet50_diff-ddpm_lr_0.0005\predictions\val_predictions_epoch_45.csv,experiments\260605-0950_resnet50_diff-ddpm_lr_0.0005\metrics\epoch_045_detailed_metrics.json
50,0.3791920145287082,95.8398679266476,0.0002505,0.5472257186711761,0.8860103626943006,0.8057747711057816,0.8057747711057816,0.8212948531688387,0.8508885438233263,0.7946157292481139,0.7937833899951433,0.7792653812720892,0.983603043308342,0.983603043308342,0.8736605387119855,0.8057747711057816,0.9734906101663078,0.8508885438233263,0.976931005104426,0.93687707641196,0.9640024405125076,experiments\260605-0950_resnet50_diff-ddpm_lr_0.0005\roc_curves\epoch_050_roc.png,experiments\260605-0950_resnet50_diff-ddpm_lr_0.0005\confusion_matrices\epoch_050_confusion_matrix.png,experiments\260605-0950_resnet50_diff-ddpm_lr_0.0005\predictions\val_predictions_epoch_50.csv,experiments\260605-0950_resnet50_diff-ddpm_lr_0.0005\metrics\epoch_050_detailed_metrics.json
